epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
1194,0.6566833,0.15961318,0.046486646,0.027529765,0.0032910896,0.26032853,0.020470543,0.053341538,0.09177458,0.092199825,0.015035611,0.004209103,0.0047740266,0.0982696,2.251670718193054,0.008730756,0.17371778,0.077694006,0.32196403,0.021107223,0.013080553,0.09015464,0.011214364,0.67061704,0.1633086,0.05516239,0.029109165,0.0038300043,0.26587987,0.02129227,0.051684164,0.08855123,0.09574803,0.017115846,0.004047652,0.0035364912,0.09937678,2.328057289123535,0.010396837,0.1819786,0.080812015,0.33762148,0.022566594,0.014475855,0.09863086,0.012315542
1195,0.6543449,0.16185156,0.049127728,0.027446799,0.0028704386,0.26168042,0.020041514,0.052409172,0.08940647,0.09325871,0.016293213,0.0041233585,0.004683261,0.09743259,2.260410189628601,0.009132156,0.17185786,0.080669984,0.3274241,0.02063289,0.013548417,0.09057136,0.011603346,0.6709005,0.16268209,0.055424176,0.028196868,0.004194934,0.26486284,0.020893933,0.05346894,0.091563076,0.09058936,0.015256409,0.0037518921,0.0038588874,0.09904213,2.313711404800415,0.010986433,0.18080844,0.07819057,0.33464643,0.022627639,0.0132386405,0.09622736,0.012299874
1196,0.653193,0.16033205,0.04955995,0.026302315,0.0035264706,0.26398364,0.019902745,0.05266978,0.08813131,0.095087335,0.014258322,0.00411818,0.005123319,0.09684178,2.253659725189209,0.010038061,0.16903713,0.0796127,0.32819822,0.020273183,0.012976391,0.08860574,0.011888138,0.66809154,0.16271049,0.053029086,0.028451389,0.005181967,0.26378474,0.020296045,0.052993294,0.090311155,0.09294931,0.018434074,0.0040924344,0.0037248426,0.09911126,2.309560775756836,0.00958018,0.1772377,0.07906071,0.33930138,0.022143366,0.014084117,0.09368742,0.011304182
1197,0.6579303,0.15968621,0.048392195,0.026266098,0.0035937754,0.26232976,0.020755962,0.054237634,0.08868736,0.09286694,0.016529141,0.004207434,0.0048703547,0.09350672,2.2554428577423096,0.008934421,0.17218429,0.07937199,0.32499248,0.020638919,0.012609463,0.09112442,0.011727031,0.67305744,0.16263492,0.054292165,0.030740365,0.0040270807,0.2618103,0.021285936,0.053902794,0.09053947,0.09123514,0.016069643,0.0035377732,0.003711602,0.09969775,2.319127082824707,0.009972328,0.18052311,0.08039423,0.33534372,0.023937428,0.01331309,0.09669566,0.01240511
1198,0.65869796,0.1598955,0.048666324,0.025556631,0.0034281537,0.2650243,0.020020299,0.052223347,0.08899833,0.09236713,0.016808856,0.004322072,0.004474473,0.09707236,2.2588937282562256,0.009697175,0.17036155,0.0797454,0.32700697,0.019923748,0.012699645,0.089786924,0.012116456,0.67410165,0.16258812,0.051693983,0.028241105,0.0042537334,0.2636906,0.02179227,0.04998876,0.08758429,0.09344873,0.015769819,0.003584746,0.003951553,0.10090104,2.316237688064575,0.009151732,0.18180749,0.08218332,0.33896232,0.02063054,0.011982333,0.09693764,0.012991814
1199,0.65538865,0.15982655,0.050943747,0.02672821,0.0030435175,0.25895643,0.020052236,0.05196439,0.08800502,0.093416855,0.016016876,0.0041846866,0.0048406273,0.094844975,2.2481722831726074,0.009150052,0.17097554,0.07847614,0.32513842,0.02087802,0.013427723,0.09002453,0.011889087,0.6708772,0.16305143,0.05476569,0.029324485,0.0044291266,0.26709017,0.021274457,0.054452885,0.091754355,0.09393225,0.016908636,0.004392745,0.0037629579,0.100144975,2.331977128982544,0.011306798,0.18032801,0.08258202,0.33568326,0.02208095,0.012891688,0.0985154,0.012427545
1200,0.65582067,0.15997505,0.049303304,0.027500127,0.0037949109,0.26246744,0.019556902,0.05220622,0.09098962,0.09241165,0.016376453,0.0041110814,0.004964754,0.09631041,2.2586162090301514,0.009031478,0.17329925,0.0781801,0.32618994,0.02130127,0.012468099,0.09049289,0.011864444,0.6697395,0.16342966,0.054173112,0.030811371,0.004269815,0.26841342,0.021856215,0.05366623,0.08922041,0.08935475,0.015482073,0.003948181,0.0038154144,0.0975958,2.318676710128784,0.010368719,0.18655938,0.07802808,0.3328935,0.024082318,0.013919874,0.095672585,0.011376138
1201,0.65313303,0.16024446,0.048451237,0.027489845,0.0032014616,0.26431394,0.020509835,0.05219539,0.08729601,0.091112584,0.015852151,0.0041155657,0.0046396037,0.096907675,2.2627036571502686,0.009165757,0.17338267,0.082416534,0.3300386,0.02169912,0.013816565,0.09107613,0.011645399,0.66781026,0.16243106,0.05314024,0.02788535,0.0040809894,0.2700159,0.022333853,0.05155395,0.08549918,0.09145397,0.015618426,0.004129154,0.0037539494,0.10309188,2.315333604812622,0.009791667,0.17961675,0.08044049,0.34015664,0.02281012,0.0127890855,0.095255665,0.011675357
1202,0.65261483,0.16156118,0.048759162,0.026979618,0.0032382894,0.26059395,0.019631024,0.05236412,0.089370556,0.09204419,0.015967106,0.0040853657,0.00497928,0.09529669,2.248541831970215,0.0091347555,0.17128214,0.07964749,0.32664227,0.020509318,0.01233581,0.09046404,0.011040453,0.67170274,0.16299687,0.051639315,0.02840923,0.004533397,0.268835,0.020724945,0.05151474,0.08974061,0.09173937,0.017694337,0.0036969555,0.003635125,0.101030245,2.319674491882324,0.009269603,0.18075313,0.080566116,0.3374799,0.022029256,0.012511765,0.096653804,0.012518103
1203,0.6564468,0.16115166,0.048308685,0.026203014,0.0037173508,0.26012984,0.020125516,0.053704835,0.089500025,0.09340836,0.016058791,0.00420137,0.0047195554,0.09650314,2.2488067150115967,0.008970464,0.17054099,0.0770437,0.32148033,0.020708557,0.014467917,0.08936359,0.012052216,0.67048955,0.16181035,0.05115052,0.02788243,0.003923849,0.2623301,0.020602861,0.05269795,0.08844208,0.098932706,0.01756994,0.003807384,0.003924257,0.09755792,2.300212860107422,0.00794524,0.17988518,0.07868479,0.33372,0.020763198,0.010722544,0.09559574,0.011774199
1204,0.655308,0.15931456,0.048511308,0.02568089,0.0031570909,0.26056156,0.019905556,0.05333849,0.09069762,0.09649656,0.01487441,0.0037106005,0.004606137,0.09616372,2.255588173866272,0.009579125,0.17078695,0.079646714,0.32778573,0.019938648,0.012051862,0.090889506,0.012583062,0.67032635,0.16152106,0.05343562,0.027811572,0.0042408607,0.2658825,0.021727376,0.052523237,0.08913221,0.09866776,0.016868982,0.0037231147,0.003497846,0.09911643,2.3157622814178467,0.009925815,0.17793262,0.08324658,0.33366078,0.021596082,0.012730988,0.0950596,0.013134625
1205,0.6541405,0.1599578,0.04830765,0.027004939,0.0035164063,0.25981456,0.02025563,0.051832117,0.08997033,0.09733041,0.0153872315,0.0042565824,0.0047105458,0.09490323,2.2520205974578857,0.009270914,0.17252745,0.078793004,0.3239745,0.021307003,0.013214476,0.089932874,0.011612664,0.6750806,0.16225155,0.050320603,0.02930448,0.004432032,0.26620403,0.021808328,0.05194561,0.089300066,0.09508181,0.018445095,0.0037697565,0.003617874,0.09779048,2.3195064067840576,0.0091044465,0.18091676,0.08067114,0.33229363,0.023141751,0.013625029,0.09818526,0.01221554
1206,0.6533197,0.16098931,0.047402654,0.026610691,0.0033213058,0.260315,0.021151226,0.052718095,0.08881129,0.09294401,0.016557591,0.004463981,0.004673373,0.09721652,2.255339026451111,0.008938167,0.17207776,0.080570385,0.32503685,0.020811135,0.013482241,0.091729805,0.012197778,0.669537,0.16358833,0.051560428,0.027839383,0.0049123224,0.26615772,0.021207044,0.05269384,0.08892298,0.096915685,0.01539231,0.0038261584,0.0037184204,0.099219434,2.305269718170166,0.009564584,0.17581698,0.07843596,0.33556053,0.020994125,0.012547641,0.09470581,0.012152665
1207,0.65335286,0.161877,0.047686033,0.02574334,0.0030201622,0.26475388,0.0203124,0.052592963,0.08827491,0.09698972,0.016881555,0.0041306573,0.0045739524,0.09663067,2.2524213790893555,0.00837831,0.17033659,0.07842801,0.32433364,0.019851975,0.012232188,0.08981684,0.012223715,0.6731703,0.16339117,0.05386631,0.02765745,0.0038200768,0.2629087,0.021155255,0.05105237,0.0901633,0.09714372,0.016471809,0.003510213,0.003698775,0.09928751,2.3121347427368164,0.00962146,0.18110941,0.078519695,0.33392435,0.021664813,0.012250165,0.09567162,0.012075917
1208,0.6539982,0.16071245,0.047225036,0.026789784,0.0036208273,0.26046735,0.020483859,0.051907085,0.09008056,0.09784219,0.014712904,0.0039609396,0.0045657163,0.095612824,2.2557355165481567,0.00935781,0.17255534,0.07960589,0.32801434,0.02104793,0.013167845,0.08817969,0.011826889,0.6682276,0.16290514,0.051820535,0.028948393,0.0040648566,0.26630688,0.021765763,0.053386267,0.09193834,0.09870124,0.018321807,0.003524645,0.0038931267,0.100916356,2.3195605278015137,0.010200659,0.17859367,0.0795813,0.3322519,0.021103706,0.013251392,0.09725449,0.0126027325
1209,0.651206,0.16084766,0.048575386,0.026424576,0.003669669,0.26122907,0.020017782,0.052304454,0.089884624,0.09474484,0.015941393,0.0042621642,0.0044993507,0.094583794,2.2477139234542847,0.009671386,0.1722064,0.07959598,0.32490346,0.020287044,0.012261761,0.08881439,0.011782674,0.67245203,0.16194408,0.052133344,0.027578816,0.004322943,0.26313275,0.020511283,0.055190966,0.09098923,0.09382825,0.014035795,0.003695286,0.0039445986,0.0995116,2.3059542179107666,0.008673794,0.1756657,0.0790843,0.33728173,0.021392787,0.012743541,0.09476918,0.013072181
1210,0.6525562,0.15970495,0.047613982,0.025167793,0.0035216226,0.26219282,0.019582141,0.053498358,0.09062429,0.09282422,0.017263412,0.004175294,0.004581905,0.094280705,2.2390708923339844,0.00896632,0.1690388,0.07831957,0.32350183,0.019339373,0.012853453,0.088084556,0.011379418,0.67204285,0.1614419,0.051238768,0.028893678,0.0042553456,0.2667344,0.021363633,0.052868273,0.09070212,0.09394678,0.014397813,0.003642654,0.0036378733,0.09977089,2.307290554046631,0.009549411,0.17736587,0.08055771,0.3324718,0.021398775,0.013318866,0.095252804,0.012438298
1211,0.6521697,0.15993714,0.04685442,0.026647218,0.0034103645,0.26003635,0.020374704,0.0530622,0.09254972,0.097366914,0.014150719,0.004129202,0.004826745,0.095731154,2.2553905248641968,0.00896568,0.16969329,0.081431985,0.32743543,0.020701552,0.01340483,0.09046375,0.01204755,0.66806173,0.16265468,0.049762316,0.026872694,0.004075263,0.2601393,0.021010065,0.053803485,0.08941486,0.09893444,0.018434541,0.003762515,0.00379158,0.10089024,2.3035788536071777,0.009648515,0.18298432,0.076620094,0.33073372,0.020528099,0.013344555,0.095896624,0.012215205
1212,0.6524004,0.15992397,0.047668733,0.026993243,0.0035627806,0.25702545,0.020367956,0.053227935,0.09009889,0.09870398,0.01656626,0.004163116,0.0046123955,0.09676349,2.2500760555267334,0.008514486,0.17160809,0.07836519,0.32317048,0.02050462,0.012964794,0.090866104,0.012003567,0.67153704,0.16204277,0.05130276,0.029028594,0.0044262884,0.25860253,0.020869937,0.051341165,0.08973377,0.09128362,0.016267711,0.003871423,0.003871766,0.10229499,2.303436040878296,0.0090588145,0.18093368,0.07763289,0.33413896,0.02231946,0.013781689,0.09762545,0.011470462
1213,0.6528896,0.15964144,0.049517594,0.027589627,0.0033653523,0.25916678,0.019629478,0.052461747,0.09160479,0.09247938,0.017011957,0.004037145,0.005045622,0.09619717,2.248674511909485,0.009525972,0.17406887,0.07699022,0.31971875,0.021589816,0.014618795,0.08997421,0.011550281,0.6668269,0.16139136,0.05198998,0.027123218,0.004109713,0.26338482,0.021126093,0.05234634,0.08951738,0.09761901,0.014259077,0.0039613536,0.003545486,0.10096024,2.3059799671173096,0.009353104,0.18224694,0.07843565,0.33481082,0.021153728,0.013996618,0.096210204,0.011611583
1214,0.6534234,0.15906784,0.047328908,0.026057323,0.0036578805,0.26004875,0.020514157,0.05335197,0.09070669,0.09542039,0.015156426,0.004208213,0.0046660164,0.09493248,2.245155096054077,0.008221224,0.1734953,0.0762088,0.32521665,0.019459091,0.012805361,0.08999525,0.011212983,0.66938585,0.16120447,0.05279604,0.028377326,0.004182169,0.26548988,0.02185302,0.052442897,0.087361336,0.098001376,0.01682412,0.0032651897,0.0036641469,0.1000715,2.3149466514587402,0.009900519,0.17922789,0.081945755,0.33764613,0.021197647,0.012639615,0.09579668,0.011673224
1215,0.65193886,0.16008393,0.047269683,0.025563665,0.0035099317,0.26223534,0.020201238,0.052180506,0.08981949,0.09502624,0.015639383,0.0037417263,0.004551092,0.09545378,2.2440460920333862,0.008210103,0.17128599,0.07818811,0.3247775,0.020297866,0.013301916,0.0896222,0.011147552,0.66995347,0.16038767,0.051935628,0.028635368,0.003996581,0.26548237,0.020648995,0.051769204,0.09416452,0.097255014,0.015591102,0.0033326533,0.003700721,0.10009952,2.313307285308838,0.008715405,0.18120028,0.08164645,0.3323131,0.02126662,0.013605742,0.09658712,0.011019582
1216,0.65219367,0.1600149,0.047378313,0.026093066,0.002907375,0.26188856,0.019849857,0.053583458,0.094192326,0.0957354,0.015184099,0.004495998,0.0044192127,0.0960232,2.25600528717041,0.008625088,0.1724551,0.08081137,0.32476106,0.020322327,0.013121006,0.08969581,0.012254152,0.67155904,0.16241375,0.053820867,0.027081601,0.0040523447,0.26030517,0.021610027,0.053837374,0.09408483,0.09276676,0.016391318,0.0036372584,0.003736949,0.10231922,2.313826322555542,0.010388299,0.18006827,0.078400284,0.33755052,0.02014061,0.011890051,0.09582786,0.011943718
1217,0.6526179,0.15827996,0.04784865,0.025396839,0.003365698,0.25951213,0.019411359,0.05174959,0.092798516,0.09424041,0.015217088,0.0041847927,0.0047429316,0.096752465,2.2431918382644653,0.008966286,0.16963731,0.07724374,0.32684994,0.019878894,0.013420433,0.08913477,0.011941969,0.6710209,0.16283815,0.052559547,0.029354049,0.0045797955,0.26343286,0.020586917,0.053611312,0.087216884,0.09066383,0.018734368,0.003709494,0.0042238585,0.100460164,2.3056180477142334,0.009476397,0.1810213,0.07770545,0.3306842,0.022159692,0.012553094,0.09694489,0.012081123
1218,0.65439254,0.15961438,0.048460297,0.0268092,0.0037170416,0.26046914,0.019849075,0.05251307,0.089288175,0.09211509,0.016898675,0.0042112134,0.004638275,0.09547069,2.2436771392822266,0.010042917,0.17189738,0.07813832,0.32109055,0.020818822,0.013743821,0.088325575,0.011172909,0.6675628,0.16246368,0.050991632,0.028570993,0.0046289307,0.26562363,0.02107958,0.05248572,0.09326061,0.091612004,0.017169358,0.0036065013,0.0036297664,0.0998759,2.303760051727295,0.00919779,0.18310344,0.078528106,0.3294666,0.020752018,0.011971497,0.09544825,0.012731004
1219,0.6495475,0.1600158,0.04717219,0.025898974,0.0032705246,0.2606979,0.02041829,0.051955536,0.094040096,0.09422898,0.01671147,0.004296876,0.0048358534,0.09348102,2.2447617053985596,0.008334655,0.17235665,0.078006,0.32375598,0.020169258,0.014022721,0.08979206,0.011753199,0.66701037,0.1628928,0.051187824,0.0279842,0.0038408386,0.2709181,0.02207271,0.053675804,0.089687355,0.091902465,0.01740549,0.0034446635,0.0039588604,0.10099175,2.3222360610961914,0.008848178,0.18160911,0.08308425,0.33703542,0.022764107,0.012405283,0.09651102,0.0130049465
1220,0.650774,0.15973568,0.04758679,0.026012002,0.0032228124,0.2635711,0.020470921,0.052609652,0.09291963,0.0928173,0.015247644,0.0042631924,0.004890809,0.096328855,2.2451281547546387,0.008513126,0.16883391,0.079468526,0.3235625,0.01988922,0.013436959,0.08884333,0.01213011,0.6717621,0.16331926,0.051267855,0.027834708,0.0045360266,0.25611848,0.02095157,0.05071746,0.087392606,0.092625454,0.018735278,0.0034846214,0.0038686462,0.10075993,2.2959816455841064,0.009552335,0.18009955,0.07976778,0.33144313,0.021347294,0.013199047,0.095093034,0.012105226
1221,0.64815235,0.16143388,0.046296157,0.026492558,0.0033375258,0.25814664,0.01968592,0.053043056,0.08942465,0.0915419,0.016019827,0.0040654317,0.0049063256,0.09472217,2.2369390726089478,0.0077912994,0.17086184,0.079119705,0.3265407,0.020495543,0.013088614,0.089041516,0.012731353,0.67082787,0.16177356,0.05096091,0.0286426,0.00465082,0.26090342,0.020236319,0.05266177,0.09027693,0.09409445,0.014599373,0.0036263755,0.0033822784,0.102147825,2.310788869857788,0.009488968,0.18438035,0.07860223,0.33629367,0.022670878,0.013530066,0.09461485,0.012423595
1222,0.6536868,0.15965378,0.047253862,0.026036339,0.0036567473,0.26077315,0.01952437,0.052465536,0.09059144,0.09305989,0.015780717,0.004131345,0.004852066,0.09523526,2.243486762046814,0.008758061,0.17153619,0.07802255,0.32315546,0.01994215,0.013254859,0.08961046,0.012505671,0.67113185,0.16129445,0.05194289,0.029450558,0.0041799634,0.26513258,0.021241453,0.049115483,0.09032723,0.0955444,0.016126217,0.0035147457,0.0038227797,0.10039397,2.307138204574585,0.008814624,0.18144952,0.079988085,0.33157116,0.022636417,0.013221857,0.09385048,0.01238747
1223,0.64859605,0.15957005,0.048354477,0.026601475,0.003520248,0.26378846,0.020145863,0.05201274,0.088072985,0.09446668,0.015484427,0.0036692205,0.004930177,0.09695872,2.2430527210235596,0.00921352,0.17289382,0.07876369,0.3197767,0.020300115,0.0131926,0.09027505,0.012465686,0.66967916,0.16109988,0.050103046,0.027746903,0.0048785442,0.2644904,0.022503594,0.053358115,0.089522816,0.09469361,0.016869707,0.003436583,0.0041326713,0.099897526,2.2984025478363037,0.009190434,0.1787617,0.07821293,0.32802737,0.020241583,0.01310213,0.0954375,0.01301651
1224,0.6510077,0.15933335,0.048452582,0.025733102,0.003007527,0.2556371,0.019706082,0.053108472,0.09170199,0.09316298,0.015900616,0.004020785,0.0047617676,0.09697129,2.235609292984009,0.008878969,0.170723,0.079206966,0.32231286,0.019633684,0.0118623525,0.08879995,0.011686103,0.6671081,0.16238515,0.05316203,0.02791166,0.004367968,0.25879157,0.020677822,0.05272026,0.09576194,0.09511305,0.017058153,0.003870884,0.0033048221,0.09955321,2.3017892837524414,0.008941342,0.18011492,0.07954288,0.33165577,0.020921942,0.012564173,0.0940276,0.012234193
1225,0.65210575,0.15869671,0.047906846,0.026631154,0.0035810391,0.26189476,0.02011127,0.051978745,0.095001064,0.092556335,0.015111633,0.004023304,0.0045995936,0.094598204,2.248458743095398,0.008857013,0.17162508,0.08013809,0.32570907,0.020012408,0.012617256,0.08875607,0.011947451,0.6663461,0.16103728,0.052306496,0.02804369,0.0042702593,0.2638123,0.021228459,0.05223532,0.08972658,0.095563255,0.019154312,0.0037957046,0.0037347863,0.099060215,2.2999088764190674,0.009547613,0.17716286,0.079552785,0.3302903,0.02144637,0.013494873,0.095336854,0.012762242
1226,0.65125656,0.15822403,0.047739364,0.025477763,0.0034143042,0.2601741,0.019893333,0.05123167,0.09169163,0.09210422,0.015674664,0.0038396337,0.0046051894,0.09556999,2.241978645324707,0.009881676,0.16954887,0.079648666,0.32670623,0.02017883,0.013021477,0.090286136,0.011810313,0.67030776,0.16222551,0.05219937,0.02846342,0.004407263,0.26232842,0.0203291,0.049731933,0.092540495,0.092019156,0.015498329,0.003439419,0.00368266,0.10050283,2.297217607498169,0.009821104,0.18190624,0.07784715,0.32941112,0.022086056,0.014197971,0.092930555,0.01134167
1227,0.6507777,0.15990156,0.04817308,0.026391525,0.003232824,0.2596758,0.019372376,0.052503787,0.091162965,0.091281995,0.015793147,0.0038182593,0.0046259942,0.09567026,2.2346259355545044,0.00878486,0.1678575,0.07924574,0.3241097,0.020479655,0.012862869,0.08751595,0.011388557,0.6675604,0.16262835,0.052613273,0.029710637,0.005006818,0.265487,0.02033504,0.05097018,0.09405179,0.090665355,0.015712667,0.0037644478,0.004034752,0.09737661,2.300959587097168,0.009070245,0.17744066,0.07901947,0.33300975,0.022444975,0.012829511,0.095994376,0.011233235
1228,0.64900804,0.15934345,0.047222987,0.026734132,0.0032792352,0.25947958,0.020576932,0.052007437,0.09139891,0.0927582,0.015785031,0.0041365474,0.004675146,0.097173244,2.2370049953460693,0.008957164,0.17141297,0.07767033,0.32265675,0.020593476,0.012739269,0.08743818,0.011957936,0.66642636,0.16428985,0.05079512,0.028513806,0.0043434687,0.2637715,0.02168242,0.051452097,0.08640802,0.09362442,0.017621325,0.0033225561,0.003644726,0.100167476,2.299898624420166,0.008261384,0.18013498,0.07904449,0.33313912,0.020355728,0.012132915,0.098326445,0.012440388
1229,0.6510787,0.1597805,0.048640206,0.026014145,0.00337988,0.258314,0.01999741,0.05247121,0.09042911,0.09244834,0.016255122,0.0044893674,0.0047427863,0.0946506,2.238065242767334,0.009505906,0.17195743,0.078903414,0.3226437,0.020314,0.011706772,0.08898421,0.011358366,0.6618667,0.16330917,0.05354782,0.028760105,0.004585424,0.27070367,0.020589706,0.049833026,0.09173491,0.09220059,0.016832978,0.0042118644,0.003776819,0.09996846,2.298097848892212,0.008713553,0.18036371,0.079086,0.33096972,0.021440802,0.013388771,0.09226906,0.009945082
1230,0.6473948,0.15982142,0.046791747,0.02657895,0.0034423594,0.26201037,0.01950649,0.0515157,0.08973345,0.09226335,0.016084628,0.00411068,0.0045831315,0.09572111,2.2380882501602173,0.009512071,0.17120469,0.08000526,0.32427382,0.020137941,0.012658565,0.08842096,0.012316732,0.66614467,0.16234237,0.051983964,0.028773552,0.004212808,0.25892615,0.021026876,0.053504407,0.08768439,0.09434172,0.013715129,0.003488065,0.003988288,0.10032382,2.3005030155181885,0.009555983,0.18204232,0.080835566,0.3346852,0.021675924,0.013515025,0.09568184,0.012054973
1231,0.65067685,0.16020858,0.046504408,0.026227431,0.0036342856,0.25995928,0.020929715,0.051046543,0.088419855,0.09145835,0.014532767,0.0039804857,0.004856077,0.0937707,2.236633539199829,0.008973937,0.17300981,0.07737744,0.32423782,0.02011771,0.013207042,0.091025025,0.012479315,0.6731023,0.16311947,0.050909508,0.026029984,0.0042270706,0.26509142,0.021523118,0.050621755,0.08939082,0.09204324,0.020055326,0.003681977,0.003422705,0.10005673,2.2912893295288086,0.008594894,0.1776058,0.07749289,0.32500628,0.019693721,0.012156991,0.09560261,0.011860729
1232,0.6507683,0.15888691,0.046696555,0.026255252,0.0035910509,0.25636154,0.02029701,0.052482188,0.08906312,0.09331191,0.01689001,0.0040118396,0.0046209097,0.09560791,2.2331812381744385,0.007999476,0.17002374,0.07855888,0.32422382,0.020453833,0.0121421125,0.08889364,0.012041315,0.6687929,0.16188844,0.04936557,0.028052023,0.00431573,0.262716,0.021384288,0.052516706,0.088665694,0.09319906,0.01623318,0.0032019573,0.004001955,0.10047553,2.302246332168579,0.008203596,0.17941342,0.079799235,0.33845526,0.02160738,0.012333522,0.09508032,0.012544309
1233,0.65352225,0.15966499,0.045650557,0.026228033,0.003651631,0.25772363,0.019903664,0.052799806,0.0896924,0.09223515,0.015902136,0.003871468,0.0046497877,0.09381845,2.236235499382019,0.008228404,0.1712654,0.07832992,0.32401723,0.020304842,0.01285788,0.0900612,0.011856897,0.66392493,0.16126046,0.051448412,0.028328562,0.0041664788,0.26137114,0.021498878,0.05016445,0.08631767,0.0916645,0.01698675,0.003302548,0.003640658,0.09799961,2.288292169570923,0.008753523,0.18012935,0.08025889,0.33494553,0.021940816,0.011528783,0.09668261,0.011977866
1234,0.6485913,0.15970537,0.04699543,0.026653562,0.0036276816,0.25961608,0.020439256,0.051527277,0.09096718,0.09337641,0.0142319435,0.004432733,0.0047041024,0.09415576,2.241426944732666,0.009171957,0.17152238,0.0801769,0.32658103,0.02034257,0.013258148,0.08955322,0.011796847,0.6694917,0.1614466,0.049857095,0.027800785,0.0049386118,0.2623103,0.021410279,0.052050125,0.087642685,0.0935433,0.017886657,0.0034709831,0.0038836775,0.099060476,2.2865028381347656,0.0086246105,0.17748803,0.078235835,0.32614562,0.02137234,0.01236312,0.09443369,0.013045957
1235,0.6500703,0.15957421,0.047394156,0.026152536,0.0035721527,0.26004905,0.020116214,0.05297927,0.0892901,0.09249796,0.016682962,0.0038484042,0.004446869,0.092684016,2.2308950424194336,0.008906299,0.16921997,0.07640873,0.32237884,0.020601884,0.012875225,0.089495525,0.011650262,0.6638183,0.16154234,0.05067029,0.03106691,0.004829621,0.2609802,0.02143387,0.050629996,0.09315218,0.092910536,0.015037664,0.0040614624,0.0038894732,0.1003835,2.3033721446990967,0.009041572,0.18265176,0.07977235,0.331754,0.022252996,0.014327748,0.09713978,0.012025675
1236,0.64761305,0.15985273,0.047314852,0.025897045,0.0034586075,0.26093245,0.020115402,0.051842853,0.09252879,0.092341974,0.016151855,0.0040070154,0.0048418366,0.093773425,2.2367531061172485,0.008365231,0.17215031,0.07771242,0.32497263,0.019976612,0.013850183,0.08782016,0.011233572,0.66838753,0.16305995,0.05030233,0.02812096,0.0044138124,0.26303062,0.0211848,0.0516675,0.08808474,0.09449081,0.016420458,0.0035123967,0.0039958335,0.09960459,2.3096024990081787,0.008613581,0.17903988,0.08603307,0.3384087,0.021498473,0.013586892,0.094310276,0.011835658
1237,0.6495226,0.15934071,0.047101982,0.026312891,0.00329145,0.25859126,0.020148367,0.053546704,0.08961277,0.09352191,0.014564193,0.0037015388,0.0045907926,0.09470402,2.2357786893844604,0.008304977,0.17159474,0.07934105,0.32658237,0.019597046,0.012577218,0.08817774,0.01105226,0.6643796,0.16270342,0.052860893,0.027955063,0.003686617,0.25991395,0.021772094,0.052487172,0.092569746,0.091621935,0.018116355,0.003330541,0.0037459105,0.10000894,2.2856178283691406,0.009389731,0.18075053,0.0764433,0.32474893,0.021236707,0.012342383,0.09433743,0.011216422
1238,0.6486478,0.16025463,0.046918534,0.02616823,0.0030084532,0.26152867,0.020649238,0.05092293,0.09053648,0.09348509,0.015928447,0.0038553588,0.0045494633,0.093981646,2.229935646057129,0.0088670105,0.17125538,0.07669647,0.31723642,0.019953307,0.012842198,0.08995102,0.012698877,0.6637805,0.16189104,0.050345257,0.027220223,0.0047040144,0.26336804,0.02070284,0.052464813,0.09095203,0.09319735,0.014801789,0.0037546898,0.0037401516,0.098285675,2.2987608909606934,0.009524553,0.17900115,0.08098737,0.3377373,0.020863995,0.013483985,0.095817596,0.012136558
1239,0.6474142,0.15958753,0.046290465,0.025418784,0.0035811919,0.25867784,0.019923467,0.053032722,0.09037111,0.091706716,0.014448467,0.004122693,0.0047081076,0.09534314,2.223306894302368,0.007820833,0.16930202,0.07799032,0.3217522,0.019418407,0.012318745,0.088200666,0.011877295,0.6641227,0.16257371,0.05240639,0.0291349,0.0037616633,0.25995198,0.021064177,0.051172428,0.09282809,0.0904091,0.017902657,0.0033507335,0.0036367874,0.09778439,2.295734167098999,0.008811731,0.18230462,0.078167155,0.33242765,0.023166394,0.0123961,0.09615378,0.012207322
