epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
963,0.6889188,0.16959691,0.06369652,0.037151575,0.0034413575,0.31119117,0.021305744,0.061590873,0.11149606,0.097348586,0.02356606,0.0049230037,0.0057138917,0.10676499,2.533647656440735,0.015938906,0.18851095,0.09642928,0.36114025,0.02935016,0.017992144,0.09992744,0.017652705,0.712496,0.1745336,0.06730515,0.040453997,0.0032482392,0.31526715,0.021906871,0.062057476,0.106367186,0.10349712,0.02461108,0.0046342574,0.004407467,0.11066498,2.6008505821228027,0.014899288,0.20044999,0.096381634,0.36309388,0.029692475,0.016767751,0.10941659,0.018698733
964,0.69595695,0.17070308,0.06375097,0.03705524,0.0040353974,0.31132472,0.021412868,0.062457573,0.11006296,0.10118036,0.021813702,0.0050089117,0.0056346166,0.109921634,2.5345736742019653,0.0153201,0.1914108,0.09375015,0.35234553,0.027706165,0.015971899,0.10149335,0.016256658,0.7100482,0.1735525,0.068414934,0.042474974,0.004774198,0.31399736,0.021991251,0.059230953,0.110229366,0.09663221,0.025959719,0.0043988205,0.004633073,0.11247658,2.5978691577911377,0.016655665,0.20302236,0.09369606,0.35834768,0.034415226,0.019796977,0.106841,0.016279671
965,0.6913239,0.17090677,0.06463027,0.036587264,0.0035504731,0.31217867,0.02173832,0.060722806,0.108894795,0.0962169,0.021723658,0.0050295983,0.005691414,0.1088742,2.53198504447937,0.015375159,0.1898706,0.095712885,0.35767603,0.02798161,0.018305715,0.10183549,0.017158821,0.7131659,0.17296189,0.06677782,0.03843996,0.0038012918,0.3137986,0.02215066,0.062542215,0.1082816,0.09914999,0.024346123,0.00423403,0.0043811426,0.112490825,2.595175266265869,0.01649874,0.19411068,0.096793495,0.36423397,0.029567413,0.016763207,0.11168238,0.019003335
966,0.69440496,0.16970389,0.06465247,0.036811173,0.0034325342,0.30965894,0.021083053,0.05817849,0.10874717,0.09878364,0.022955738,0.005308714,0.0054625813,0.109483354,2.526099681854248,0.015212778,0.18758795,0.09573102,0.35611027,0.027934488,0.017895885,0.10055201,0.016408887,0.70660967,0.17331296,0.069641404,0.03755999,0.0043630437,0.31344676,0.021906266,0.0628052,0.10859946,0.09374802,0.024587497,0.004439689,0.004224701,0.11271796,2.5803275108337402,0.016054207,0.19677535,0.094718814,0.3638523,0.028535783,0.017974135,0.1078179,0.016636526
967,0.695163,0.17021115,0.06439564,0.03612648,0.0038611037,0.31005824,0.020798301,0.062099397,0.10876946,0.09814808,0.021140065,0.0049969973,0.0054288814,0.10870428,2.5343172550201416,0.01545684,0.18747652,0.097110614,0.3599413,0.0281781,0.017248861,0.101025164,0.01797876,0.71107745,0.1727905,0.06713906,0.03744796,0.00472448,0.30828643,0.021100322,0.061285958,0.109776445,0.10061956,0.024606952,0.004295305,0.0044716834,0.1101784,2.585026741027832,0.01492443,0.19879891,0.097134545,0.36665082,0.028273594,0.01653281,0.10764739,0.017263653
968,0.692704,0.17103201,0.063593045,0.038281903,0.0038279463,0.309986,0.02177095,0.061719142,0.10711457,0.0968011,0.022650408,0.0051685814,0.0056060925,0.10843964,2.5348302125930786,0.015083894,0.19181536,0.09515092,0.35873103,0.030063968,0.018202115,0.1008136,0.01627402,0.7116633,0.17409101,0.06726954,0.039681334,0.0040838313,0.31392503,0.022203619,0.06292599,0.10761979,0.102316454,0.025797179,0.004595658,0.004147325,0.10919695,2.600069761276245,0.01539536,0.20145874,0.095812105,0.36365622,0.030604031,0.017515639,0.10803651,0.018074183
969,0.69588494,0.17066577,0.06358616,0.03480615,0.0032498422,0.30792922,0.020672496,0.059158735,0.10842002,0.101392955,0.022548342,0.0048740814,0.0052926,0.10751074,2.5216015577316284,0.014881054,0.1863155,0.094906636,0.35736477,0.02716101,0.016402591,0.1011952,0.017382637,0.71423864,0.17379065,0.067029834,0.041398454,0.00425099,0.3085194,0.022810047,0.06024195,0.10909818,0.09718538,0.02521451,0.0047834194,0.0042458894,0.112107605,2.621558904647827,0.016656807,0.20258799,0.09974729,0.37745172,0.033636693,0.019802153,0.10936966,0.017391756
970,0.6948912,0.17041409,0.06477012,0.036779806,0.0036565321,0.3102978,0.021178871,0.059896514,0.10897464,0.09629774,0.022241306,0.0051777596,0.00542536,0.10792452,2.5335193872451782,0.01608768,0.1887886,0.09649571,0.3586179,0.028849728,0.01912284,0.100712985,0.01691776,0.71647567,0.1720109,0.06653007,0.038379297,0.0043446915,0.3066822,0.02264856,0.062026702,0.10623253,0.10164054,0.02384762,0.0046607205,0.0041466705,0.112802655,2.603250026702881,0.01589117,0.19924386,0.0975682,0.37516463,0.02848529,0.017281966,0.10869966,0.018486187
971,0.69274795,0.16993439,0.06443903,0.035507202,0.003711563,0.30661708,0.021318845,0.060669463,0.108854994,0.102239326,0.020852067,0.005169369,0.0053005293,0.10907072,2.5218703746795654,0.016044859,0.18881094,0.09456116,0.35572967,0.02689461,0.017107323,0.09973498,0.01655416,0.7070227,0.17268711,0.0696084,0.040152546,0.004450014,0.31215456,0.023081124,0.061769612,0.10296548,0.0950292,0.024249334,0.0040031513,0.0044254926,0.11026412,2.5896217823028564,0.017575828,0.19774921,0.09781417,0.3669485,0.030930178,0.01783298,0.11040874,0.018499129
972,0.6903904,0.16991356,0.064127445,0.038050726,0.0033209564,0.30994838,0.021124218,0.06131135,0.10828552,0.096113965,0.021296646,0.0051091043,0.0056930953,0.10835877,2.5233960151672363,0.015871158,0.18827274,0.09437947,0.35762894,0.02899126,0.018253088,0.101043776,0.01591148,0.712785,0.17287502,0.06789038,0.03763387,0.0044845617,0.30914846,0.022462294,0.05952742,0.10745701,0.10293527,0.024010858,0.004414456,0.004793866,0.110161036,2.5887558460235596,0.01581242,0.19603412,0.09849038,0.36912173,0.028158981,0.015420856,0.10729397,0.017843721
973,0.6920638,0.17020303,0.06314478,0.036499936,0.003521846,0.31060052,0.02108385,0.06082439,0.10872056,0.09873435,0.022933315,0.0050089234,0.005474896,0.10805173,2.527162194252014,0.015963787,0.18704373,0.09787573,0.35773256,0.02800498,0.017314889,0.100462556,0.01589787,0.71052253,0.17504163,0.06750385,0.038779378,0.004009872,0.31028673,0.023020491,0.058034956,0.109171994,0.0978251,0.025475299,0.0043438734,0.004200044,0.11104891,2.585853099822998,0.015541404,0.19831808,0.09527956,0.36660215,0.029550627,0.017155046,0.10747924,0.01666245
974,0.6909107,0.1701298,0.06366477,0.036527924,0.0030208856,0.30645543,0.021192288,0.06192764,0.107314415,0.09735316,0.02190256,0.0048644794,0.005434215,0.10788025,2.5129789113998413,0.015149571,0.18829247,0.09318651,0.35547432,0.028339509,0.016949207,0.100275695,0.016732961,0.7055382,0.17314225,0.068821825,0.037707422,0.0039988365,0.3116114,0.022431,0.062446967,0.10757965,0.09887027,0.02481115,0.004806941,0.0042081554,0.11139154,2.5859601497650146,0.015994797,0.1984255,0.09807446,0.36559665,0.028544378,0.017018422,0.10789167,0.017048648
975,0.6932595,0.17032927,0.06234086,0.035793483,0.0032652335,0.30916965,0.02223944,0.059444524,0.10703812,0.09894678,0.022051148,0.005141493,0.005642209,0.10698792,2.511945605278015,0.015206534,0.18693793,0.093551844,0.354612,0.027425896,0.017177552,0.099489845,0.015894588,0.7099972,0.17402813,0.06767821,0.039489288,0.0041742604,0.31008202,0.022133134,0.060331456,0.10892684,0.098108046,0.026407802,0.0042199097,0.004286385,0.108973764,2.5934090614318848,0.017093586,0.19766156,0.09689084,0.36923298,0.03103232,0.018398862,0.10732771,0.016935218
976,0.69504166,0.17067239,0.06392521,0.036472887,0.0037821801,0.30738026,0.021785617,0.06059201,0.11041866,0.098570555,0.02194786,0.005121494,0.005243047,0.11005374,2.518186330795288,0.01594337,0.1880388,0.091051,0.3537988,0.027343152,0.016560089,0.09892593,0.0155175105,0.7124996,0.17298217,0.06799666,0.04065518,0.0041234056,0.31071007,0.022430494,0.06024477,0.11011372,0.098402604,0.024249732,0.004556309,0.004182094,0.11175112,2.595102310180664,0.016452648,0.1976121,0.097119525,0.3672917,0.029386876,0.01803472,0.10698718,0.0173196
977,0.6890201,0.16966099,0.06113097,0.03680487,0.0036192383,0.31169945,0.0200927,0.061494514,0.111351736,0.09573524,0.022054955,0.005004565,0.00527656,0.108917974,2.5126529932022095,0.015110186,0.18425164,0.09442745,0.35602483,0.028226715,0.016987812,0.099670604,0.016090002,0.7055049,0.17215455,0.06528437,0.038919702,0.0039935396,0.31149846,0.02286904,0.06188787,0.10655437,0.09634421,0.0238133,0.0043495367,0.004763253,0.11369065,2.563680648803711,0.01444394,0.19402571,0.09602989,0.3606511,0.02888541,0.016916959,0.104600824,0.016498933
978,0.68857634,0.17003728,0.063718915,0.035889752,0.0031338145,0.3136449,0.021552924,0.060361385,0.10957341,0.098335385,0.02214418,0.0050976966,0.0052166693,0.10800736,2.5265098810195923,0.015610117,0.1859222,0.09762484,0.3580168,0.028253848,0.017695818,0.09993705,0.018158913,0.7138588,0.17208016,0.06630563,0.038867615,0.0048039127,0.31198573,0.022037536,0.06150605,0.10604604,0.09510803,0.022616766,0.0046238555,0.0046898033,0.111165315,2.5806424617767334,0.015255892,0.19808023,0.095795155,0.36288556,0.030452006,0.018678626,0.10696754,0.016832272
979,0.6925549,0.17156835,0.064778805,0.03623949,0.0037357544,0.3106619,0.021079648,0.060496327,0.10696777,0.098237485,0.020994253,0.004873976,0.005446677,0.109605044,2.5217171907424927,0.016203977,0.18568604,0.093955055,0.3544771,0.028962297,0.018402014,0.10002831,0.016762104,0.7054813,0.1734705,0.06721085,0.039413814,0.0047006393,0.3119909,0.02361623,0.061444443,0.10548763,0.09900901,0.028237937,0.004343164,0.004444152,0.1112022,2.5687665939331055,0.0155921085,0.19313121,0.0926323,0.35920542,0.029154655,0.0156037845,0.10739454,0.016000142
980,0.69175506,0.17102617,0.06321469,0.03502161,0.0035316842,0.3078828,0.022106627,0.06174429,0.10834488,0.09848976,0.021910787,0.0051706703,0.005569478,0.1075183,2.5172606706619263,0.015410755,0.18769771,0.09489453,0.35513422,0.026670523,0.016664308,0.10074796,0.01675415,0.7096777,0.17259236,0.06736687,0.038379848,0.0044647455,0.31307188,0.022349939,0.058171265,0.105227076,0.09505674,0.02439195,0.004450217,0.004168154,0.1105379,2.5740950107574463,0.015242054,0.19738163,0.09661392,0.3681108,0.029178044,0.016827576,0.105250426,0.015583706
981,0.69075066,0.17085186,0.06405635,0.036171302,0.0036364219,0.31065696,0.021162678,0.061151333,0.10959813,0.09534888,0.023170881,0.004834583,0.0056980164,0.10856946,2.5224130153656006,0.015458769,0.18891783,0.09453634,0.35323587,0.027243938,0.017127644,0.10214733,0.018088114,0.7035724,0.1738964,0.06794828,0.03916769,0.0044408436,0.31262928,0.021628166,0.061309915,0.10846431,0.09703707,0.024225598,0.004538639,0.004268406,0.110397235,2.58000111579895,0.015962066,0.19533366,0.0963917,0.36835003,0.029271755,0.01758978,0.107678555,0.01589884
982,0.6900912,0.17005771,0.06374298,0.036872126,0.0038943556,0.3114299,0.021435153,0.061242744,0.10917117,0.09623748,0.021480989,0.004942449,0.0055695535,0.10799047,2.528371572494507,0.015624781,0.1871801,0.09699358,0.3604201,0.029517367,0.018162996,0.09994346,0.01637061,0.71027607,0.17477578,0.067319654,0.03696303,0.0046199714,0.3119798,0.021839214,0.061998367,0.107596256,0.09755256,0.02436482,0.0044823717,0.0041770986,0.11061932,2.58427095413208,0.01588017,0.19635105,0.09822615,0.36457738,0.02980181,0.017586678,0.10703386,0.016249523
983,0.6896634,0.1708228,0.062068596,0.034314554,0.0036252332,0.31248596,0.020653028,0.062175374,0.10828552,0.09927152,0.021158565,0.0051235794,0.005517847,0.108065724,2.5101161003112793,0.01526777,0.18439314,0.09477618,0.3545097,0.02587413,0.016733449,0.09935966,0.015970342,0.710934,0.17365645,0.06878804,0.0399831,0.0041867723,0.3058222,0.023192823,0.06091086,0.104175836,0.09536577,0.022989068,0.004512028,0.004718572,0.11061315,2.571373462677002,0.016304532,0.19980685,0.095940374,0.35697213,0.030216748,0.017975856,0.10822389,0.016084578
984,0.6932579,0.16998792,0.06307998,0.036231384,0.0036666386,0.30938298,0.02206901,0.06092041,0.1052134,0.09562452,0.02215714,0.0051220083,0.0055957735,0.10682711,2.51761794090271,0.0151527,0.19044623,0.095703796,0.3533618,0.028022781,0.01730175,0.10166946,0.016823258,0.7085755,0.172566,0.06719741,0.03920734,0.0040723095,0.31553718,0.02211178,0.058557548,0.11079649,0.09805962,0.024070736,0.004641973,0.004173272,0.10963073,2.5936007499694824,0.016256554,0.19581102,0.09990909,0.37032506,0.030682739,0.017669464,0.10625368,0.017495114
985,0.6941163,0.16973579,0.06373985,0.034233842,0.003702037,0.30949226,0.021851525,0.061535455,0.1095254,0.09690619,0.021396559,0.0049863253,0.0053665685,0.10434041,2.508485198020935,0.015283163,0.18404764,0.095192045,0.35317868,0.026508814,0.015319171,0.10093212,0.017094994,0.7159823,0.1744472,0.07010094,0.03899924,0.0045010047,0.3091921,0.022307133,0.05879264,0.10613971,0.09465446,0.025865214,0.00430714,0.0041478113,0.11164434,2.5875325202941895,0.016814921,0.19756402,0.09708815,0.36456993,0.030481532,0.018258898,0.10568918,0.015984807
986,0.6891794,0.16977069,0.06326426,0.037731923,0.0038129326,0.3063365,0.021575678,0.058978196,0.106944114,0.09746826,0.022696283,0.005276614,0.0054621655,0.108385846,2.5165770053863525,0.014799617,0.18882462,0.09584619,0.35625842,0.029216558,0.01745775,0.10055496,0.016735667,0.708003,0.17270046,0.06696723,0.03881378,0.004293607,0.30972788,0.021924548,0.062871724,0.108982325,0.102104105,0.02460437,0.004217765,0.0042340565,0.111073785,2.5791590213775635,0.015964922,0.1963378,0.09528998,0.3625593,0.030519046,0.015389237,0.10700373,0.015576567
987,0.69357175,0.16887194,0.06262019,0.034692,0.0035899044,0.30420962,0.021877263,0.062141806,0.10972002,0.09741418,0.023446942,0.0050358204,0.005571423,0.10576111,2.4991519451141357,0.015432953,0.18407163,0.09236175,0.35049695,0.02685035,0.015488679,0.099757425,0.016168514,0.7061412,0.17125502,0.06501614,0.039736968,0.0039320933,0.30586845,0.022761561,0.05711982,0.10898981,0.10047741,0.024256231,0.004572678,0.004136513,0.10980517,2.5631542205810547,0.0153038455,0.19768752,0.098070346,0.35930583,0.028222589,0.0163187,0.107008636,0.017167242
988,0.6907914,0.16936836,0.06436205,0.03533901,0.0034288624,0.30665684,0.021248719,0.061571706,0.10850874,0.09937092,0.02253112,0.0050271396,0.005515849,0.10696027,2.506356120109558,0.015089052,0.18289077,0.09487091,0.35340348,0.025936939,0.016663838,0.100349724,0.016470414,0.70853996,0.1707353,0.06629894,0.03869401,0.004519912,0.30689096,0.021589283,0.057882883,0.11096442,0.094341934,0.025130952,0.004729915,0.0039104535,0.11106994,2.562661647796631,0.015623648,0.19474983,0.094238184,0.36035973,0.03057162,0.017121065,0.10713664,0.017561823
989,0.69062877,0.1691292,0.061537787,0.037246227,0.003233003,0.30404752,0.020788237,0.06156279,0.107922375,0.095871195,0.02118574,0.00513709,0.0052390965,0.107456975,2.5088727474212646,0.01452609,0.18828921,0.09436014,0.35701466,0.02828196,0.018420847,0.10052598,0.016467873,0.7040456,0.17280921,0.067344606,0.036630504,0.0036429921,0.30683732,0.022478553,0.062147737,0.10536268,0.098980725,0.024882311,0.004641652,0.0041068066,0.111508854,2.555867910385132,0.015254359,0.19345358,0.09522777,0.36054507,0.027740562,0.015092715,0.106711976,0.01642268
990,0.6895141,0.16967197,0.06180053,0.03571832,0.0032675653,0.30843684,0.022046061,0.06058464,0.1072512,0.09677121,0.02264375,0.005045844,0.005233056,0.10590233,2.50026535987854,0.015039455,0.18681455,0.09272441,0.35057193,0.027347654,0.017219864,0.10036573,0.016294476,0.70728487,0.17340304,0.06654459,0.03973943,0.004389333,0.31046233,0.023495505,0.061083447,0.10392418,0.094890766,0.021511663,0.004360878,0.0042965277,0.105558164,2.571909189224243,0.01565443,0.19562137,0.09631794,0.3643228,0.03205053,0.018032683,0.11032355,0.018640798
991,0.68905115,0.17072321,0.06377843,0.035429858,0.0036659879,0.30993533,0.021387912,0.061582066,0.105009004,0.09746906,0.02115661,0.004895346,0.005436056,0.10703093,2.506258964538574,0.015232484,0.18482853,0.09445037,0.35392705,0.02716881,0.017556917,0.09985618,0.01668794,0.7051076,0.17342031,0.06593334,0.037302155,0.0045733918,0.3131966,0.022629322,0.05769105,0.10667463,0.09828187,0.024440266,0.004913669,0.0041760616,0.10954273,2.5682969093322754,0.014785148,0.19405642,0.09768157,0.36565036,0.027787562,0.017409716,0.10739973,0.0156433
992,0.6914265,0.17002401,0.061838783,0.035528906,0.0034758113,0.30477753,0.021246985,0.061254315,0.10750046,0.095485464,0.020947963,0.0053892406,0.0057322085,0.1080738,2.5129129886627197,0.014912795,0.1843726,0.09978571,0.35793316,0.027220037,0.018021625,0.10130792,0.016656823,0.7152522,0.1720052,0.06628211,0.037624236,0.0044188723,0.30862966,0.022693343,0.060949832,0.10375514,0.09781607,0.024055332,0.0042104847,0.0043484517,0.109493755,2.577401638031006,0.014856471,0.19476715,0.097329825,0.36771238,0.027766403,0.016170926,0.10911172,0.018151978
993,0.6906072,0.16952589,0.061485156,0.03562984,0.0032476482,0.3071185,0.020819582,0.059658322,0.10621658,0.09992702,0.020346187,0.004871075,0.005281689,0.10654101,2.5024956464767456,0.014596023,0.18353751,0.09543972,0.3567515,0.026544789,0.016813349,0.10153589,0.01600101,0.7047439,0.17387532,0.06608563,0.038588893,0.0042452198,0.30682126,0.023882417,0.060041793,0.104383424,0.097697824,0.02227266,0.00458167,0.0040437514,0.109164394,2.561983823776245,0.015898949,0.1946714,0.09695313,0.36327294,0.029198,0.017641576,0.10731549,0.016604159
994,0.68722594,0.16922735,0.06301032,0.03582076,0.0031678756,0.30672425,0.020824548,0.060617123,0.10524608,0.09784278,0.022575628,0.004951683,0.0057502356,0.10783084,2.495488166809082,0.014863415,0.18372938,0.093919046,0.35110492,0.027807495,0.0171122,0.10005641,0.016079897,0.7109813,0.17393863,0.06406419,0.03670567,0.005152944,0.29931235,0.02199651,0.062083334,0.104816146,0.0986444,0.023852648,0.004354405,0.0041110623,0.11139457,2.561049461364746,0.014066335,0.19184826,0.09868055,0.36698094,0.027410546,0.017211694,0.10727872,0.016164096
995,0.69281614,0.17098892,0.061381012,0.035014458,0.0034601209,0.3006885,0.02111471,0.06088043,0.107504204,0.099024095,0.021316897,0.005080058,0.0053478377,0.10735783,2.4954487085342407,0.01523261,0.18430391,0.09299673,0.35037577,0.026958358,0.016853962,0.100257784,0.016494345,0.7068383,0.17356199,0.065586835,0.03475206,0.004720733,0.3108431,0.021980137,0.05851727,0.1069597,0.09585359,0.022745464,0.0043208417,0.0045451587,0.110100396,2.552436590194702,0.01470712,0.19246465,0.0922558,0.3625579,0.027220756,0.016543847,0.10800836,0.017352521
996,0.69151163,0.16976506,0.06114822,0.03492048,0.0035129206,0.30666596,0.021542128,0.061371624,0.108245194,0.09398456,0.020850144,0.004820465,0.0053602727,0.10705749,2.493555784225464,0.014978685,0.18295255,0.093551874,0.3543625,0.026881024,0.016018711,0.0980296,0.016024591,0.7066142,0.17195667,0.06461938,0.035802085,0.004889174,0.3074344,0.022952346,0.05869059,0.10611805,0.09187045,0.0233061,0.004790947,0.004403252,0.11005404,2.553267002105713,0.0142894555,0.19233595,0.09677573,0.364745,0.027874298,0.016869655,0.10904478,0.017830925
997,0.68956244,0.1698215,0.06172354,0.034063432,0.0031930222,0.30405328,0.020920038,0.06059461,0.10720938,0.09830929,0.020787276,0.0050705234,0.005709227,0.1066927,2.4902230501174927,0.014426256,0.18324378,0.096082985,0.35074735,0.025035389,0.015833728,0.10018862,0.016954748,0.702661,0.17196174,0.0639048,0.037545547,0.0038645468,0.3064255,0.021364886,0.059717484,0.10356296,0.09347222,0.022952521,0.004769343,0.004000046,0.10995084,2.5423166751861572,0.01387246,0.19458057,0.095303744,0.35926145,0.029902609,0.017530374,0.10695392,0.01875787
998,0.68915033,0.16789454,0.062443085,0.034815047,0.0036649709,0.30813086,0.021406911,0.061283223,0.10652049,0.09592178,0.021170069,0.005154311,0.0054088766,0.105263665,2.5003679990768433,0.014807218,0.18529174,0.09594336,0.35317886,0.027473312,0.017918393,0.099631906,0.017895043,0.7076928,0.17082205,0.062646315,0.037842587,0.004571178,0.30568364,0.022962177,0.060437974,0.106768444,0.09843602,0.023989715,0.0044862796,0.0043118675,0.108315475,2.5493948459625244,0.014619472,0.19334766,0.09616254,0.35505575,0.029302781,0.016932271,0.107363775,0.017643819
999,0.688535,0.1678608,0.061254505,0.03663279,0.0037923325,0.30851024,0.021278372,0.06178201,0.106243856,0.09553635,0.02135285,0.0047373143,0.00534782,0.10525845,2.501423716545105,0.014714424,0.18555883,0.09679736,0.3524191,0.028032618,0.017388672,0.10109271,0.01729765,0.70450974,0.1730897,0.06468923,0.03808756,0.0038933165,0.31369597,0.023099529,0.0628918,0.10737146,0.09288386,0.023992207,0.0042264448,0.0040740543,0.109508045,2.570528745651245,0.016381573,0.1944013,0.09589761,0.36570865,0.029963603,0.019434338,0.106104255,0.01662477
1000,0.6869271,0.16991757,0.06046997,0.034481682,0.003465391,0.3059408,0.021304853,0.060367785,0.10508691,0.09318636,0.020957068,0.004945456,0.0055417614,0.10615907,2.478616952896118,0.013948467,0.18315208,0.09208745,0.35120264,0.026803954,0.016790882,0.09994504,0.015934624,0.70673805,0.17207548,0.06494677,0.03591978,0.0035247523,0.30812007,0.021838153,0.06265513,0.103179716,0.09751603,0.023980126,0.004569805,0.0041406355,0.10833287,2.5417640209198,0.015238753,0.18989179,0.09440446,0.35924354,0.026329309,0.0149959335,0.10627918,0.017843636
1001,0.6910106,0.1696766,0.061637476,0.034048587,0.0031918718,0.3064012,0.021862846,0.06012946,0.10594201,0.09609963,0.021917384,0.004927569,0.0054269196,0.10731551,2.4993133544921875,0.015149365,0.18365857,0.09711116,0.353851,0.02587224,0.015936961,0.10004318,0.018103339,0.7074201,0.17065513,0.06476001,0.03661586,0.0045970306,0.30627733,0.021192152,0.061315555,0.105557695,0.094741315,0.024563521,0.004380534,0.004280783,0.11085118,2.555703639984131,0.015767796,0.19406943,0.09622012,0.3653495,0.028299037,0.016163416,0.106163,0.01646311
1002,0.6887506,0.16812247,0.061281215,0.035997473,0.0036802902,0.30986696,0.020979442,0.060512044,0.10407093,0.09531893,0.023439646,0.0050376607,0.0054169614,0.10587221,2.486968755722046,0.014946558,0.18333057,0.092710614,0.34963524,0.026702948,0.016602341,0.09813235,0.016561352,0.70382345,0.173326,0.06496567,0.038870174,0.0046908,0.30841273,0.02277594,0.05843055,0.110099494,0.09294243,0.022964448,0.0039383494,0.00479109,0.11300457,2.5649094581604004,0.015505637,0.19253333,0.09617517,0.36523798,0.029931985,0.015420053,0.10806914,0.019000504
1003,0.6881518,0.17033464,0.060311273,0.035962887,0.0026935092,0.30397287,0.02184061,0.057841,0.10639046,0.0975754,0.021719772,0.0049334303,0.0054381248,0.106020205,2.4927186965942383,0.014338754,0.18434262,0.09569432,0.3512776,0.027738303,0.01666904,0.10124511,0.01822702,0.70837814,0.17268558,0.06616701,0.037751425,0.0047420664,0.3043245,0.022664672,0.062700726,0.10315447,0.09902532,0.02304586,0.004433348,0.0043757036,0.11012637,2.552637815475464,0.015320957,0.19122615,0.0953998,0.3583677,0.030280305,0.015826738,0.10609109,0.016549898
1004,0.6894138,0.167655,0.061422817,0.034066565,0.0033687027,0.30347526,0.021978159,0.05940646,0.10662393,0.098349005,0.02134894,0.0047225403,0.0055962126,0.10764299,2.4896963834762573,0.014676884,0.18411802,0.09583941,0.35222626,0.026698325,0.01568401,0.09869357,0.016689638,0.7028167,0.17308971,0.06362724,0.03844199,0.0048826267,0.30705133,0.021285597,0.06330888,0.10285422,0.09338432,0.02305402,0.004415539,0.004319305,0.11025936,2.542931318283081,0.014971095,0.1914517,0.096876234,0.35813215,0.030358937,0.01653554,0.104108885,0.017705988
1005,0.688851,0.16831046,0.061156414,0.03487152,0.003229133,0.30179083,0.021488965,0.06049773,0.105819404,0.094566375,0.02191602,0.004999062,0.0053390004,0.10745252,2.4812569618225098,0.014376702,0.18334424,0.09324308,0.35086656,0.027479243,0.016974121,0.09892394,0.015760547,0.7063751,0.17199828,0.06586036,0.037976027,0.0045591546,0.30428046,0.021297088,0.05736979,0.10630823,0.09747593,0.021962885,0.00429124,0.0042736796,0.11095171,2.5430057048797607,0.014443724,0.1950313,0.09336644,0.35445252,0.029011598,0.017139068,0.10713635,0.017444832
1006,0.6865878,0.16841072,0.060974464,0.035030123,0.0031536887,0.30195516,0.021431599,0.0594584,0.1058017,0.09980002,0.020321693,0.0048130383,0.0052610002,0.10589473,2.47623074054718,0.014942575,0.18392935,0.094363436,0.34665018,0.02646926,0.016428139,0.09868647,0.01586682,0.7100807,0.17212883,0.0658527,0.038404763,0.0043117628,0.30403385,0.022036213,0.060107194,0.10558934,0.095969394,0.024419976,0.004435315,0.004235739,0.10932156,2.549705982208252,0.015479438,0.19267717,0.090986975,0.36150974,0.027653595,0.015885836,0.10695888,0.01762672
1007,0.6859337,0.17002457,0.061307803,0.034322843,0.0037612566,0.3021087,0.02092752,0.061010048,0.10607204,0.09556194,0.020526055,0.0053284606,0.0057521607,0.104946226,2.4798682928085327,0.014689522,0.18397602,0.09562722,0.3505853,0.026372805,0.01645853,0.0982822,0.01629328,0.7056947,0.17440721,0.06374952,0.03531984,0.0042211283,0.3029746,0.022477921,0.060067393,0.105879515,0.09361357,0.023659673,0.0043231333,0.004512637,0.10800115,2.534122943878174,0.014356296,0.19210662,0.09146949,0.35980043,0.027073165,0.016311541,0.10718863,0.016914563
1008,0.68919945,0.17037359,0.060907055,0.03444993,0.0037323786,0.30354902,0.020188846,0.05935,0.10687442,0.09451948,0.020667292,0.0049123988,0.0055505447,0.10558847,2.477216124534607,0.014837218,0.18235703,0.092008874,0.34946167,0.026597116,0.016751098,0.098774135,0.01656603,0.7066562,0.17300673,0.065639906,0.035807654,0.004318513,0.30723333,0.021966144,0.059408154,0.10643459,0.09364566,0.02159354,0.004569487,0.0044877087,0.11039132,2.5484349727630615,0.015417722,0.18929464,0.09585358,0.36128253,0.028900318,0.017600438,0.10822062,0.01670573
