epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
564,1.0211196,0.28267115,0.43460852,0.4344977,0.012481332,1.2011498,0.04796304,0.15070283,0.4063908,0.27488005,0.112442255,0.011087594,0.010482694,0.2539064,7.741621732711792,0.19241449,0.7969142,0.35620987,1.0540992,0.27907234,0.0980631,0.24740136,0.06306341,1.0433388,0.28766474,0.44657642,0.43417856,0.012891192,1.1979061,0.048108414,0.14750408,0.40693015,0.2748267,0.107014254,0.009673738,0.0087732915,0.25436637,7.784383296966553,0.19737482,0.8039541,0.35423332,1.0551369,0.28045744,0.100353636,0.24879178,0.06432913
565,1.0207489,0.2823648,0.43688706,0.43336737,0.012562959,1.2012205,0.04840418,0.14985333,0.40534115,0.2765144,0.10961343,0.010823332,0.010317593,0.25335604,7.728148937225342,0.1927932,0.7945356,0.3516605,1.0505209,0.27637798,0.09744525,0.24871047,0.06473009,1.0449461,0.28836438,0.4464276,0.4341293,0.013363315,1.1994288,0.048203707,0.14659749,0.40552518,0.27465007,0.10580568,0.009407959,0.008852554,0.2537763,7.7793498039245605,0.19606544,0.8015155,0.35453627,1.0557833,0.28075573,0.09619854,0.25064862,0.06436827
566,1.0204502,0.2827549,0.4385274,0.4299047,0.012698265,1.2014251,0.048075657,0.1499843,0.40679902,0.27679238,0.1083368,0.010698877,0.010480823,0.25341195,7.733587026596069,0.19318458,0.7936112,0.35396272,1.0517576,0.27623713,0.0982117,0.2513553,0.064926445,1.0441852,0.28784594,0.445262,0.43765864,0.013183022,1.1982902,0.04795156,0.15350813,0.40650687,0.2759061,0.1069807,0.009328029,0.00841623,0.2550378,7.791154861450195,0.19418907,0.804232,0.35495347,1.0571,0.2833602,0.095119454,0.24843684,0.06370385
567,1.0201912,0.28224832,0.43555418,0.43179587,0.012548265,1.199182,0.04753127,0.14890099,0.40609622,0.2741237,0.110738724,0.010786226,0.010186585,0.25301987,7.711543798446655,0.19134775,0.79408413,0.3509723,1.0475225,0.27724934,0.096438274,0.2472423,0.0637836,1.0426725,0.28774416,0.44701758,0.43468887,0.012666139,1.1986303,0.04709693,0.1485452,0.4037594,0.27595165,0.10956289,0.00945813,0.008738677,0.2543629,7.7900872230529785,0.19662918,0.80224496,0.35507563,1.0586613,0.28263646,0.10064636,0.25036347,0.06293343
568,1.0212305,0.28258064,0.4379003,0.4306438,0.0126210945,1.2003112,0.04774458,0.15097427,0.40532458,0.27587634,0.11144324,0.010931898,0.010209437,0.25396585,7.728831052780151,0.19421253,0.79247385,0.3535207,1.0529823,0.27610683,0.09741397,0.24774513,0.062618114,1.0452262,0.28810516,0.4502829,0.43162358,0.01296975,1.2004459,0.047932684,0.14912598,0.40479052,0.27622175,0.11114049,0.009607425,0.008502169,0.25416037,7.782217025756836,0.19971104,0.7975452,0.35406595,1.0543867,0.27683043,0.09595229,0.25043458,0.06315729
569,1.0201359,0.28260317,0.43675968,0.43081966,0.012499934,1.19941,0.048071,0.14938463,0.40504867,0.27700183,0.109725215,0.011026582,0.010534841,0.25383425,7.717365026473999,0.19288838,0.7915828,0.35192335,1.0495449,0.2759847,0.09737863,0.24815723,0.06304956,1.0426934,0.28784388,0.44990802,0.43163332,0.013102985,1.1995367,0.048072938,0.14710012,0.40432918,0.27603796,0.110784344,0.009504672,0.008501187,0.25477895,7.76901388168335,0.20040427,0.80129117,0.34718013,1.0475999,0.2775764,0.097955585,0.2496374,0.06354095
570,1.0184852,0.2817134,0.4354711,0.42940313,0.012189575,1.1999487,0.04801536,0.14876157,0.40546638,0.27731803,0.11041555,0.010880553,0.010197141,0.25421596,7.704726219177246,0.19321585,0.7897238,0.3496288,1.0468875,0.27420855,0.09515921,0.24922413,0.0641967,1.0461485,0.28813586,0.4462546,0.4317526,0.0133086275,1.1984185,0.047750514,0.15185565,0.40487516,0.27431515,0.10972456,0.009740215,0.008833963,0.2554703,7.776913166046143,0.19491449,0.79817486,0.352915,1.0544591,0.27828372,0.09620771,0.25075772,0.064616546
571,1.0197446,0.2822883,0.4352371,0.42854995,0.012492459,1.1997278,0.04761692,0.14856836,0.40439752,0.27526146,0.1082502,0.010709858,0.009862766,0.2537286,7.7046589851379395,0.19184206,0.79084516,0.35353535,1.0472647,0.27623734,0.09687555,0.24781898,0.06380415,1.0418036,0.28781056,0.44285828,0.4326741,0.013486849,1.201115,0.048351206,0.15405713,0.40461704,0.27818817,0.10886703,0.009532592,0.008561545,0.2556639,7.763973712921143,0.19288662,0.7978484,0.3453568,1.0487648,0.2792626,0.09955863,0.24932227,0.063386604
572,1.0204964,0.28303367,0.4338466,0.42866606,0.012332644,1.1996429,0.048541807,0.15082999,0.40615052,0.27709734,0.10896436,0.010484798,0.010069607,0.2545049,7.7003326416015625,0.19044524,0.78850925,0.35142982,1.0441929,0.27434334,0.09806016,0.24633856,0.0623521,1.0441899,0.28783417,0.44674525,0.43117353,0.01278911,1.1989906,0.048308082,0.147793,0.40413854,0.2766488,0.10722241,0.009453804,0.008639268,0.25514793,7.754429817199707,0.19650653,0.79650694,0.348128,1.0482283,0.27831644,0.09860909,0.2473334,0.06172665
573,1.022234,0.2829867,0.43839663,0.4268207,0.012466716,1.1996746,0.04779259,0.14953664,0.4040852,0.27724504,0.10940394,0.010711631,0.010186952,0.25385195,7.699008464813232,0.19463828,0.7887864,0.3483621,1.043329,0.27219552,0.096544385,0.24714729,0.06261267,1.0409855,0.2867702,0.44712073,0.4288056,0.012676624,1.1984936,0.04847668,0.14804336,0.40374312,0.2742383,0.10782477,0.009468466,0.008825959,0.25496557,7.744359016418457,0.19773301,0.7938992,0.3482114,1.0500195,0.27783436,0.09382955,0.24796048,0.064433806
574,1.0200739,0.28192928,0.43443796,0.429597,0.012280887,1.1993647,0.047554366,0.14910707,0.40488923,0.276321,0.10964818,0.010563582,0.009965457,0.25254822,7.692315101623535,0.19116205,0.7902708,0.3480593,1.0430076,0.27454942,0.09516898,0.24899021,0.06282605,1.0427508,0.2871663,0.44881737,0.4286086,0.013198632,1.1983955,0.048562907,0.14704584,0.40581945,0.27232078,0.109878406,0.0098153595,0.009043765,0.2551981,7.746325492858887,0.19832051,0.79526126,0.34660634,1.0469351,0.2785677,0.092916615,0.24796402,0.06313221
575,1.0197697,0.28188205,0.436537,0.42753196,0.012385273,1.2008631,0.047704186,0.14941043,0.40615886,0.27573514,0.10927556,0.010405059,0.010004088,0.2535024,7.693410396575928,0.19316998,0.7903099,0.34820306,1.0430377,0.27405262,0.09432542,0.24656618,0.06258169,1.0422096,0.2873567,0.4505725,0.42885748,0.01275145,1.1964256,0.04791886,0.14161126,0.40479508,0.27297816,0.10759991,0.009548212,0.008262077,0.25440153,7.743235111236572,0.20168969,0.7967403,0.34701446,1.0445446,0.27724037,0.0985214,0.24871108,0.06348522
576,1.0209427,0.28256893,0.4362433,0.4254158,0.012368653,1.1993451,0.04811618,0.14635774,0.40546337,0.2764591,0.10992482,0.010923634,0.010081667,0.2537582,7.691244125366211,0.19277471,0.78754836,0.345724,1.0435967,0.27393115,0.097577065,0.24913009,0.06299327,1.043951,0.28792962,0.44412652,0.42662314,0.012850629,1.1976464,0.048208337,0.151455,0.40764308,0.2732148,0.110829145,0.009073726,0.008288901,0.2555378,7.743137359619141,0.19467933,0.79560757,0.34618685,1.0475278,0.2750614,0.09905528,0.24663354,0.061007738
577,1.0186982,0.2820175,0.43494603,0.42716056,0.012245868,1.2011445,0.04776537,0.1474806,0.4063957,0.27765703,0.10855965,0.010658856,0.010131303,0.25377905,7.693190336227417,0.19194105,0.7906382,0.34727615,1.0408206,0.27405244,0.09803946,0.24896228,0.06282002,1.0412414,0.28768522,0.44355676,0.426952,0.012419927,1.1996737,0.04830877,0.15421364,0.40790266,0.276092,0.10672722,0.009222227,0.008498996,0.2550106,7.736105442047119,0.19439296,0.79413974,0.34557948,1.0445015,0.27384523,0.096542194,0.24784625,0.061752602
578,1.0168186,0.28181776,0.43399018,0.4246071,0.012622941,1.2004008,0.04755091,0.15089835,0.40601856,0.27496982,0.10583724,0.010503992,0.010099322,0.25357342,7.673956871032715,0.19140968,0.78658354,0.34787148,1.0410233,0.26989353,0.09560613,0.24856046,0.06329996,1.0412219,0.28680655,0.4452064,0.42415893,0.012448965,1.1988903,0.048344318,0.14723374,0.40345675,0.27306643,0.107364565,0.009415848,0.008474729,0.25417143,7.722832202911377,0.19696897,0.7930546,0.34565717,1.046301,0.27287945,0.09703919,0.24792401,0.062746726
579,1.0193871,0.28154415,0.43337253,0.4227937,0.012319718,1.200038,0.04776082,0.14980091,0.4037099,0.2760726,0.10950435,0.010951014,0.010350622,0.25298706,7.671458005905151,0.19176954,0.78475666,0.34574997,1.0388607,0.27172476,0.09742662,0.24740219,0.063174695,1.0433557,0.2870987,0.44863185,0.42526156,0.01313543,1.1966968,0.047847383,0.14554209,0.4044177,0.27471396,0.11027194,0.009682948,0.00839512,0.25369012,7.7173871994018555,0.19956358,0.79182494,0.33892134,1.0371383,0.27430937,0.09684495,0.24759811,0.062444657
580,1.0212425,0.28268683,0.43509585,0.4238805,0.012266354,1.199751,0.04858232,0.14554036,0.40301287,0.27596307,0.10916588,0.0105692595,0.010039881,0.25359124,7.66053318977356,0.19220917,0.78384256,0.34537363,1.0371574,0.26973704,0.0938974,0.24555358,0.06137512,1.0438592,0.28775924,0.44068977,0.4229001,0.012823339,1.2014717,0.048294384,0.15426753,0.40554243,0.2748452,0.112197556,0.009146054,0.008236733,0.255179,7.729524612426758,0.19104697,0.78855526,0.3476043,1.0466025,0.27418405,0.095790274,0.24688248,0.061645966
581,1.0197141,0.28204355,0.43256918,0.42342395,0.01235946,1.2012935,0.0479572,0.14983553,0.40463895,0.27453887,0.11006306,0.010378624,0.009985797,0.25336254,7.668725252151489,0.19058366,0.78380793,0.34595054,1.0374517,0.27390027,0.09734182,0.2462888,0.061235853,1.0429447,0.28752613,0.4414284,0.42580378,0.012986671,1.1998793,0.047407128,0.15072659,0.404159,0.27559862,0.10874774,0.009651204,0.008513953,0.25416988,7.719806671142578,0.19225836,0.79302174,0.34149355,1.037781,0.27555788,0.09973513,0.24720739,0.063208364
582,1.0187416,0.2816389,0.43280452,0.42018318,0.012077605,1.2003917,0.048147656,0.149996,0.4048631,0.27596295,0.1103683,0.010971561,0.010235333,0.25326234,7.6570422649383545,0.1913653,0.78181934,0.34448218,1.0358577,0.26997423,0.09663095,0.24585459,0.061413452,1.042567,0.28697106,0.44699785,0.42502734,0.012867757,1.1991343,0.04858516,0.14804716,0.40367314,0.27473375,0.10769233,0.009593908,0.008978762,0.25471646,7.722191333770752,0.19803181,0.79133505,0.34402737,1.042385,0.27195233,0.09747791,0.24617064,0.06122522
583,1.0196967,0.28183597,0.43557948,0.42109364,0.012075297,1.1993017,0.047469653,0.14975125,0.40478927,0.27661598,0.11047216,0.010581512,0.010092121,0.2532575,7.658050060272217,0.1930044,0.7814144,0.34179008,1.0343939,0.26880634,0.09556654,0.24825884,0.062202796,1.0419406,0.28730488,0.44352716,0.42677063,0.012862853,1.1998869,0.047949143,0.15211135,0.40398386,0.27101332,0.11068298,0.009204796,0.008312501,0.25455797,7.713669776916504,0.19494978,0.7909137,0.33945084,1.0387013,0.27616116,0.09311083,0.249191,0.061082467
584,1.0194815,0.28218132,0.4315735,0.42409527,0.012380668,1.2000439,0.04700119,0.14953925,0.40432203,0.27728453,0.10916762,0.010746223,0.010134,0.25341263,7.65957498550415,0.19015172,0.7845291,0.3420632,1.0339379,0.27218544,0.09685512,0.24684724,0.06164203,1.0429083,0.28772342,0.44379535,0.42636386,0.012807021,1.1982559,0.048657436,0.1483836,0.4056546,0.27454525,0.10922662,0.009426118,0.00908656,0.2553496,7.7025580406188965,0.19412169,0.79176515,0.33503842,1.0330667,0.27566478,0.09306087,0.24600747,0.061649237
585,1.0198829,0.28247702,0.43267345,0.42259023,0.012278853,1.2007995,0.04795579,0.14934683,0.40636423,0.2737639,0.108577594,0.010691848,0.010069391,0.253501,7.650090932846069,0.19074365,0.7834896,0.33988175,1.032165,0.27036452,0.09363327,0.24683401,0.06200654,1.0410631,0.2874114,0.44489157,0.42149866,0.012749382,1.1982832,0.04881133,0.15062958,0.40526545,0.27983215,0.10662937,0.009413579,0.008674677,0.2546847,7.71754264831543,0.19552003,0.7890176,0.34337872,1.039896,0.26940677,0.0989752,0.24891248,0.06259722
586,1.0192124,0.2813206,0.4344048,0.42185703,0.012215368,1.1973944,0.047643475,0.14854106,0.40570262,0.2774372,0.110421866,0.010874549,0.010324661,0.25370204,7.650043249130249,0.19239512,0.78229344,0.34002677,1.0294241,0.26992446,0.09523462,0.24660558,0.063087694,1.0418154,0.2875133,0.4391586,0.42336094,0.013139913,1.1986085,0.048074894,0.15566124,0.40477547,0.2776958,0.107689425,0.009413922,0.008228454,0.25496355,7.702309608459473,0.19129834,0.7890896,0.33999667,1.034583,0.27009955,0.098336354,0.24704705,0.061759263
587,1.0186888,0.2816521,0.43346578,0.41890693,0.012174843,1.2002306,0.048266277,0.14904037,0.40201294,0.2776426,0.10782944,0.010584775,0.010232266,0.25380504,7.635786771774292,0.19052105,0.7805004,0.34041527,1.0308022,0.26733947,0.09612906,0.24441653,0.06112959,1.0442303,0.287567,0.44224265,0.4241702,0.012697262,1.1980063,0.04804383,0.14682615,0.40369886,0.27470994,0.10559808,0.009405156,0.008051222,0.25521448,7.699091911315918,0.19537073,0.78894764,0.33984265,1.0364175,0.27356988,0.09696427,0.24565567,0.06186192
588,1.0196759,0.28219575,0.4334635,0.41934237,0.012461115,1.199775,0.048126295,0.14987509,0.4070922,0.27762297,0.10871334,0.010731637,0.010099157,0.25376213,7.639006853103638,0.19165203,0.78069293,0.33803907,1.0294154,0.2657109,0.093585595,0.24601689,0.06095764,1.0422353,0.28764728,0.4459785,0.42438012,0.013122674,1.1973964,0.048619784,0.14451793,0.40384617,0.2730991,0.10746547,0.009548682,0.008533482,0.25480857,7.697799205780029,0.19800565,0.788585,0.33493,1.0342227,0.2773693,0.09391961,0.24771312,0.061854847
589,1.0187788,0.28223145,0.43366924,0.42071983,0.012348862,1.201131,0.047548097,0.1488654,0.40471956,0.2757088,0.109659165,0.010816328,0.010076985,0.2533146,7.644214630126953,0.19070128,0.7811445,0.3385695,1.0285857,0.27079168,0.09777859,0.24568935,0.06136548,1.0413198,0.28695944,0.4422405,0.42057365,0.012726082,1.1994247,0.04770137,0.14718297,0.40223125,0.27291197,0.10850033,0.009112008,0.008536508,0.25439072,7.681666374206543,0.19355203,0.78619134,0.33809584,1.0339015,0.27381983,0.09657672,0.24491312,0.060804445
590,1.0197253,0.28191602,0.4341912,0.41752434,0.012361573,1.1996465,0.048238315,0.14601898,0.40387133,0.27633226,0.10755563,0.010854944,0.009713568,0.253061,7.631109237670898,0.1930359,0.77782404,0.34054685,1.0305414,0.26838017,0.092690535,0.24558933,0.06149026,1.041311,0.28738752,0.4434952,0.42012414,0.012733371,1.2005969,0.048234038,0.15448855,0.40330186,0.27702275,0.105388306,0.009536735,0.008369615,0.25498942,7.692893981933594,0.19487794,0.78532946,0.3382639,1.033744,0.26982203,0.09614495,0.24636447,0.061367296
591,1.0207676,0.28193805,0.43559468,0.41721213,0.012075344,1.2009295,0.048010454,0.14884092,0.4042484,0.2756679,0.10740878,0.010765854,0.010166708,0.25302932,7.636289358139038,0.19340298,0.7767743,0.34191215,1.0304525,0.2663942,0.09235756,0.2456102,0.06273006,1.0394582,0.286618,0.43709752,0.41541037,0.013066927,1.1976069,0.047756936,0.14933756,0.40402517,0.27545664,0.108360685,0.009465817,0.008587035,0.25498936,7.663694381713867,0.1891958,0.7831598,0.33799544,1.0336825,0.26940337,0.096765175,0.24532071,0.060935497
592,1.0186737,0.28177142,0.43114746,0.41424492,0.012346758,1.1999063,0.048054203,0.15046604,0.40461552,0.27752143,0.1087293,0.010825292,0.010398265,0.253771,7.6129231452941895,0.18889126,0.77504253,0.33563974,1.024762,0.26552126,0.095912874,0.24399453,0.060688086,1.0417489,0.28688914,0.43769607,0.41888162,0.012246698,1.1974821,0.04797315,0.14358117,0.40394875,0.2723699,0.10786426,0.009415633,0.008532668,0.25601897,7.653106212615967,0.19085214,0.7839917,0.33273593,1.0268635,0.27174583,0.09238767,0.24805218,0.06182801
593,1.0189302,0.28186145,0.42862776,0.41767436,0.012189925,1.2011759,0.04777924,0.14988235,0.4061361,0.27625224,0.1078475,0.010764156,0.01002024,0.25301188,7.625257253646851,0.18875639,0.7805753,0.33701068,1.0249894,0.26819956,0.09446408,0.24642506,0.06268327,1.0424255,0.28759167,0.43935415,0.41899362,0.012909597,1.1979755,0.04784493,0.14476582,0.4055298,0.27275214,0.10700036,0.0098341,0.008755911,0.25521106,7.66369104385376,0.19223303,0.7858951,0.3357159,1.0302011,0.2696409,0.09292521,0.244885,0.061251048
594,1.018687,0.28191638,0.4294339,0.41474903,0.012334431,1.1998253,0.047764353,0.14801772,0.40521926,0.2741257,0.10709283,0.010509888,0.01023191,0.25284243,7.60242772102356,0.18846503,0.77532923,0.33678675,1.0238385,0.26439482,0.09335363,0.24562341,0.06188588,1.0432626,0.2870622,0.43872377,0.4177913,0.013008551,1.1974962,0.047854044,0.14821824,0.4018452,0.27325672,0.10579048,0.009009535,0.008262715,0.25582355,7.653517723083496,0.19163613,0.78350055,0.33526683,1.028123,0.2679273,0.09418602,0.24400109,0.06147227
595,1.019694,0.2816502,0.43385315,0.41633636,0.012268217,1.1999905,0.04741782,0.14808017,0.40167826,0.27472198,0.105839066,0.010741321,0.010156222,0.253307,7.608688831329346,0.18989044,0.7773638,0.33577225,1.0224618,0.26588044,0.093766876,0.24534275,0.062476438,1.0424377,0.2870121,0.44060844,0.41590944,0.012740147,1.1984781,0.047817472,0.14801037,0.40238985,0.27448082,0.109173685,0.00970248,0.008475723,0.25528467,7.651615619659424,0.19363108,0.78057337,0.33173046,1.0252062,0.2661224,0.09417991,0.2463252,0.061325982
596,1.0178261,0.28116986,0.43226328,0.4118042,0.012471201,1.1995803,0.047611244,0.14795724,0.40361983,0.27563655,0.1067268,0.010837733,0.009891383,0.2530256,7.592976093292236,0.1912835,0.7731885,0.33429947,1.0226493,0.26256275,0.09362759,0.2440927,0.0608501,1.0417601,0.28698274,0.44296592,0.41653866,0.013268592,1.1966108,0.047938906,0.14685488,0.40351886,0.27341196,0.108185776,0.00960331,0.008601783,0.25539774,7.653134822845459,0.19624114,0.78107214,0.32984242,1.0252486,0.26837224,0.0917305,0.2468423,0.062145248
597,1.0186496,0.2818206,0.4307812,0.413247,0.012527395,1.1999438,0.047557943,0.14990601,0.40499273,0.2745459,0.108014755,0.0105748065,0.010271735,0.25329897,7.601391553878784,0.19065192,0.77260035,0.33347774,1.0225289,0.26401734,0.09303601,0.24574299,0.063203596,1.041027,0.28700042,0.4380738,0.4183491,0.012682853,1.199128,0.047960673,0.14350349,0.40437967,0.2726571,0.10769423,0.009465282,0.008446388,0.25522795,7.666968822479248,0.19102848,0.78406423,0.3395253,1.0317459,0.27024445,0.09473933,0.24737126,0.06265411
598,1.0179931,0.28164917,0.43000966,0.41556245,0.012154208,1.1994207,0.047631636,0.14577152,0.40432292,0.27601838,0.108946346,0.010514797,0.010084294,0.25362545,7.599792718887329,0.18880853,0.7749431,0.3337548,1.0217668,0.26651925,0.094175965,0.2447634,0.061356306,1.0436983,0.28757992,0.4344531,0.41214117,0.012586899,1.197437,0.04864079,0.15016451,0.40383404,0.27329925,0.10834115,0.009126459,0.008832593,0.25509644,7.6293745040893555,0.1896585,0.7770582,0.3296556,1.0245115,0.26400465,0.0945484,0.24598078,0.058725227
599,1.0204368,0.2820043,0.4293964,0.41375893,0.012214735,1.200053,0.047814935,0.14528377,0.40400648,0.27455536,0.108699724,0.010697741,0.0102378335,0.25263584,7.582912445068359,0.18870562,0.7724086,0.33190608,1.0185462,0.26429603,0.09293839,0.24309045,0.059225224,1.0419282,0.28679064,0.43537173,0.41719097,0.01237947,1.1989938,0.04726104,0.14639634,0.40291023,0.27402857,0.10502335,0.009162153,0.0082409885,0.25402513,7.63959264755249,0.1880451,0.7817422,0.33440855,1.0246618,0.26998675,0.094998084,0.24556334,0.060484357
600,1.0185208,0.28131,0.43109763,0.41177097,0.012310065,1.1985173,0.047687605,0.14570688,0.4040667,0.27409184,0.10814683,0.010330912,0.009882497,0.2532519,7.581948757171631,0.18903153,0.7724183,0.3321882,1.0179198,0.26377103,0.094524816,0.24506874,0.06033443,1.0398113,0.2864588,0.43984976,0.41388533,0.012775565,1.1977683,0.047288686,0.14671475,0.4034581,0.27237502,0.10771979,0.00947227,0.008454905,0.25447613,7.6248884201049805,0.19312327,0.77848405,0.33078456,1.0210851,0.26447898,0.09207832,0.24403626,0.060308967
601,1.0182954,0.2817245,0.42989582,0.40963382,0.01213995,1.2004561,0.047267083,0.14746472,0.40388057,0.27457952,0.10681175,0.010628805,0.009804655,0.25335604,7.5717856884002686,0.18852057,0.77021873,0.33259922,1.0170219,0.2594679,0.09116733,0.24632758,0.060524046,1.0422848,0.28704292,0.44222632,0.41595802,0.012315831,1.1989903,0.046768278,0.14377593,0.40230456,0.27614838,0.10620776,0.009032136,0.008363934,0.25370392,7.6424150466918945,0.19497177,0.7816686,0.33047116,1.0212145,0.26767185,0.0950827,0.24553797,0.060673032
602,1.018512,0.28163204,0.42853653,0.409855,0.012411237,1.2001793,0.047866687,0.14612812,0.40317196,0.2733576,0.106591724,0.010937538,0.010074458,0.25293946,7.565532922744751,0.18916133,0.7690885,0.3304982,1.0135546,0.2604397,0.09360184,0.2453027,0.06169227,1.0399572,0.28650922,0.43811107,0.41236863,0.012711145,1.1985767,0.046961315,0.14726803,0.40304762,0.2737466,0.10347924,0.009341775,0.00814492,0.25402156,7.616476058959961,0.19116735,0.7783119,0.33181158,1.0220209,0.2662444,0.08916014,0.24345204,0.060063306
603,1.0184743,0.28175408,0.42852992,0.4117903,0.012246141,1.1997871,0.047312386,0.14708382,0.40424943,0.27410722,0.10620057,0.010434897,0.010051431,0.25282717,7.572503566741943,0.18737358,0.7703247,0.33196387,1.0175265,0.26388165,0.09367826,0.24358937,0.059317827,1.0416914,0.2871129,0.43750152,0.41008916,0.013166194,1.1976138,0.047014374,0.14481024,0.4052879,0.27505434,0.10769739,0.009326117,0.008735977,0.25440684,7.618791580200195,0.19239035,0.7752845,0.3286582,1.0216655,0.2628108,0.09393723,0.24356034,0.060976133
604,1.0194616,0.2817061,0.42928433,0.40880734,0.012509876,1.1992393,0.048686013,0.14758824,0.40400237,0.27684256,0.1070194,0.010715369,0.0100658685,0.25365734,7.567177772521973,0.18874574,0.76742494,0.32936186,1.0156295,0.26029617,0.09260829,0.24346882,0.060057133,1.0424323,0.2871303,0.43821457,0.40842974,0.013058195,1.1979295,0.047463495,0.14663595,0.40394738,0.27546778,0.10654605,0.009262925,0.008775128,0.25410742,7.61760950088501,0.19174042,0.7747239,0.3287781,1.0222921,0.26328754,0.09312655,0.24329013,0.060969163
605,1.0178245,0.28107622,0.42955405,0.40624774,0.012176719,1.1990366,0.047264054,0.1464183,0.4040436,0.27656522,0.10814083,0.010913206,0.010109057,0.2527286,7.553520917892456,0.19028953,0.7660054,0.32664067,1.0135088,0.25941724,0.09200769,0.24336745,0.06018546,1.0384145,0.28587157,0.4415219,0.4096205,0.012691903,1.1971653,0.046985388,0.14504083,0.4035301,0.27369568,0.102026716,0.009368233,0.008423449,0.25450483,7.597897529602051,0.19452795,0.7715309,0.32647583,1.01919,0.2633281,0.08994426,0.24411234,0.059927125
606,1.0171263,0.28135574,0.42880222,0.40835014,0.012127195,1.1995218,0.04766369,0.1471422,0.4032933,0.27400112,0.107699774,0.010212803,0.0098109115,0.2537409,7.563489675521851,0.18917976,0.7669076,0.3311962,1.0161405,0.2615278,0.09275213,0.24463171,0.060305748,1.0416069,0.28644234,0.4356807,0.41159078,0.012531987,1.1974161,0.048053976,0.14779864,0.40576127,0.2718118,0.1090174,0.009101299,0.008298092,0.25491384,7.616343975067139,0.1916576,0.77708983,0.32772216,1.0199654,0.2648443,0.089630924,0.24340805,0.06200028
607,1.0186529,0.28110683,0.42694712,0.4116099,0.01244246,1.1998732,0.047464743,0.14719507,0.4025123,0.27543056,0.10787071,0.01101508,0.010066385,0.25287178,7.560293674468994,0.18825155,0.76906073,0.32682276,1.0115323,0.26357836,0.0924238,0.24316737,0.060397744,1.0418957,0.2873739,0.4419235,0.4086916,0.013177009,1.197583,0.04801756,0.14671202,0.40362105,0.27289733,0.10561733,0.009368337,0.00855793,0.2550039,7.6149678230285645,0.1940618,0.7732461,0.33134234,1.0215452,0.2600555,0.09031957,0.24400222,0.059954952
608,1.0178216,0.2813111,0.42631245,0.4062419,0.01218709,1.1975265,0.046761237,0.14529309,0.40277183,0.2753629,0.10739654,0.010225739,0.00997759,0.25376374,7.5394697189331055,0.18749754,0.76576436,0.3284378,1.0124404,0.2586134,0.0923021,0.24186262,0.05959874,1.0406237,0.28654942,0.43653584,0.4091965,0.012388571,1.1969638,0.048205357,0.14881967,0.40460867,0.27292678,0.10311073,0.008945499,0.008033646,0.25442338,7.598673343658447,0.1894859,0.7743296,0.32777876,1.015227,0.26328558,0.09349631,0.24422981,0.059508663
609,1.0181801,0.28109014,0.43048346,0.40539533,0.012219986,1.198832,0.047663547,0.14581579,0.40311033,0.2757215,0.10468404,0.010526003,0.010175804,0.25298387,7.553811073303223,0.1902504,0.766011,0.33009118,1.0132394,0.25898427,0.092863,0.24443275,0.06105718,1.0393567,0.28547984,0.43888947,0.407498,0.012458441,1.197682,0.047869742,0.14521082,0.4012131,0.27373227,0.106029615,0.009589101,0.008698716,0.25407743,7.614964008331299,0.19169651,0.77450633,0.33228326,1.0202768,0.26332077,0.09505424,0.24738188,0.06265868
610,1.0169973,0.28047538,0.4248308,0.40670246,0.012267908,1.1980029,0.047825262,0.145433,0.4047174,0.27529365,0.10388338,0.010831395,0.010002373,0.25255293,7.531138181686401,0.1849163,0.76675606,0.32850897,1.009672,0.25861803,0.0913313,0.24113443,0.060385197,1.0425129,0.2871178,0.4385652,0.41058892,0.012248439,1.1973289,0.048205044,0.1468741,0.40421513,0.27280644,0.106266096,0.009079532,0.008504205,0.25492245,7.611057281494141,0.19376847,0.7739263,0.32605177,1.0133257,0.26545754,0.09137756,0.24720179,0.060712118
