epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
95,1.0297254,0.35225558,0.4191867,0.6011704,0.019283023,0.8941119,0.046047095,0.15474674,0.28782746,0.24451536,0.1285382,0.028204242,0.021857437,0.22310078,8.626816749572754,0.15305021,1.0357125,0.65901685,1.4694345,0.40178704,0.11812053,0.24050114,0.098624185,1.0498796,0.35573643,0.42425612,0.5990177,0.019149607,0.89483374,0.047916055,0.1545978,0.2854423,0.24185704,0.12603252,0.027020374,0.020627568,0.22727989,8.650200843811035,0.15427032,1.0403882,0.6525149,1.4662371,0.4029319,0.11869456,0.24213514,0.09938314
96,1.0281911,0.35077697,0.41766536,0.59551644,0.018194053,0.89047396,0.045675308,0.15328225,0.285388,0.24309018,0.12510443,0.027516928,0.021488424,0.22236374,8.576313495635986,0.15419307,1.0287113,0.6546531,1.4616,0.39785612,0.11728406,0.23970956,0.09757893,1.0474601,0.35487467,0.4232791,0.5952661,0.019345794,0.88941437,0.048212204,0.15219183,0.28308046,0.2450307,0.1265629,0.027009407,0.021369664,0.22417703,8.61038875579834,0.15611285,1.0325109,0.6449229,1.4585307,0.39969388,0.11806596,0.24490055,0.0983771
97,1.0265752,0.34953117,0.41398758,0.5902733,0.019175168,0.88647676,0.04538302,0.15509987,0.28655404,0.24419728,0.1255721,0.027886515,0.021593217,0.22076444,8.526499271392822,0.15110114,1.0222151,0.64540887,1.4502966,0.39245427,0.117172286,0.23837924,0.096402995,1.0461951,0.353931,0.41970414,0.5870797,0.019696118,0.8864711,0.048560325,0.15407147,0.28286737,0.24139205,0.124912746,0.027141504,0.021302642,0.22500466,8.551737785339355,0.15204574,1.025551,0.63765186,1.4508322,0.39433542,0.11775219,0.23953147,0.095706806
98,1.0252938,0.34819508,0.4101234,0.58627427,0.018998887,0.88416916,0.045848265,0.15123874,0.283851,0.24145842,0.12421335,0.027681502,0.02195075,0.22194415,8.470911026000977,0.14801973,1.0170926,0.63761544,1.441319,0.38843167,0.11623974,0.23613198,0.09481999,1.0453391,0.35233763,0.4204281,0.5827819,0.019522807,0.8801756,0.046366192,0.15242264,0.28613332,0.23957947,0.122376494,0.026576692,0.02097152,0.22464342,8.502803802490234,0.15459903,1.0195707,0.6306522,1.4394951,0.3889998,0.11657867,0.2382377,0.09501588
99,1.0253589,0.34736648,0.41220576,0.5774424,0.018947255,0.877849,0.04590352,0.1507164,0.28502953,0.24291778,0.121720746,0.027327698,0.021570148,0.22018129,8.426311016082764,0.14963682,1.0058264,0.63496256,1.4348006,0.38119704,0.115132555,0.23527837,0.09493911,1.0448551,0.35068524,0.41769156,0.57626915,0.019314393,0.88142574,0.048177313,0.15223733,0.2823348,0.24041218,0.1214201,0.026589151,0.021236956,0.22145046,8.4563570022583,0.15038152,1.0129788,0.6241068,1.4313843,0.3837759,0.11603523,0.23937397,0.09422093
100,1.0220125,0.34610143,0.40769756,0.5701332,0.018637337,0.8756718,0.045658536,0.15112959,0.2841369,0.24137515,0.12196514,0.027353937,0.021721322,0.21887703,8.365870952606201,0.14722663,1.0001446,0.6249428,1.424999,0.3762436,0.11279982,0.23376387,0.09327974,1.0437038,0.3489854,0.41683283,0.5691838,0.019355753,0.8702534,0.048867714,0.15007524,0.27805123,0.24185906,0.11935579,0.026915034,0.020976728,0.22197413,8.393452644348145,0.15382117,1.0065686,0.61541396,1.4205171,0.37925193,0.11321748,0.23632269,0.09195059
101,1.0204175,0.34408313,0.40934458,0.56699264,0.018777262,0.87180376,0.045922033,0.15053639,0.2834674,0.24194252,0.12049249,0.027398396,0.021649476,0.21911255,8.3250732421875,0.1489144,0.9927894,0.61723775,1.413624,0.37377268,0.114626676,0.23167372,0.09049374,1.0415694,0.3488839,0.4165247,0.5648351,0.019491153,0.87457204,0.047387283,0.15119112,0.28071824,0.23704217,0.118620664,0.026415635,0.020561017,0.2209114,8.357954978942871,0.151404,0.9970451,0.60918194,1.4116625,0.37679026,0.11560381,0.23615776,0.09138618
102,1.0190562,0.34407446,0.40829468,0.560465,0.018425338,0.86841,0.045279644,0.15029824,0.28313535,0.2414107,0.11746432,0.02677854,0.020807955,0.21830161,8.272809982299805,0.14714883,0.98818874,0.60934865,1.4055026,0.36928433,0.11143115,0.23059341,0.08911039,1.0390346,0.34687263,0.4107901,0.55797,0.019336171,0.8678115,0.04776774,0.15201548,0.2790716,0.23810874,0.11844039,0.025637634,0.020121569,0.22096084,8.297669410705566,0.14909013,0.9919265,0.6007014,1.4034001,0.37163264,0.11355429,0.23372672,0.0896985
103,1.0179808,0.34250927,0.40418577,0.55302256,0.018608995,0.86155,0.044592418,0.15042378,0.28184474,0.24152799,0.11657961,0.026231818,0.02065296,0.21743941,8.21770191192627,0.14605223,0.97963005,0.60230136,1.3973691,0.36476046,0.11252291,0.2292848,0.08863043,1.0401366,0.3461698,0.4095831,0.5520047,0.018710373,0.8671218,0.04733161,0.14840737,0.2791537,0.23636039,0.118545175,0.02567717,0.019256124,0.21722475,8.256538391113281,0.14869855,0.98377496,0.5982154,1.3982587,0.36655924,0.112533696,0.23334838,0.08946724
104,1.0168293,0.34096992,0.40137443,0.54673666,0.018279478,0.86173284,0.04508481,0.1472601,0.2811786,0.23834026,0.11609872,0.02621304,0.020509902,0.21520737,8.168792724609375,0.14535159,0.97115743,0.6006595,1.3910737,0.3604283,0.108064465,0.2279203,0.08832146,1.0389886,0.3452555,0.40877792,0.54656273,0.019189302,0.85530895,0.046993952,0.14964348,0.27899277,0.23713867,0.11372953,0.02603654,0.02010098,0.21600269,8.204029083251953,0.14967532,0.9784185,0.59048474,1.3897443,0.36230004,0.11077993,0.23212433,0.08778007
105,1.0151799,0.3400094,0.39905667,0.54279375,0.018189624,0.8539031,0.04510621,0.14781885,0.2808044,0.2385145,0.115752995,0.026249714,0.020486977,0.21331733,8.126803874969482,0.14546296,0.96556294,0.5938468,1.3844882,0.3565905,0.10956138,0.227018,0.08708957,1.0356469,0.34415928,0.40531263,0.53894013,0.019109743,0.8617075,0.04752623,0.14709318,0.2799156,0.23766406,0.11547613,0.025310548,0.020063417,0.21628913,8.160784721374512,0.14558078,0.96899796,0.5851764,1.3818048,0.35662386,0.11017259,0.23072748,0.08748591
106,1.0137858,0.3391289,0.40061766,0.53354466,0.017891143,0.8528633,0.044007726,0.14802879,0.2801702,0.23779249,0.113929644,0.026043877,0.02061115,0.21296781,8.078019142150879,0.14457919,0.95574164,0.5877156,1.3769333,0.35029656,0.10860002,0.22623268,0.08653678,1.0354179,0.34282342,0.40648428,0.53252786,0.018791907,0.8488268,0.046424907,0.14726385,0.2775516,0.2361087,0.11559494,0.025674833,0.019686306,0.21709469,8.102531433105469,0.14730768,0.9627989,0.57596415,1.3709472,0.3523252,0.10795645,0.22975452,0.08520403
107,1.0139788,0.337804,0.3962358,0.5300622,0.017912041,0.8500849,0.044297524,0.14567748,0.27874655,0.23837343,0.11306289,0.025757799,0.020395586,0.21147051,8.037291526794434,0.14377594,0.9513205,0.58198,1.3709757,0.346959,0.107644856,0.22514153,0.08563433,1.0377506,0.3424455,0.4039988,0.52774173,0.018041873,0.8476988,0.04528658,0.14554784,0.27517936,0.23654558,0.111846074,0.024767283,0.019059494,0.21365668,8.06650161743164,0.14598787,0.95698434,0.5738858,1.3682066,0.34912068,0.10770869,0.22957821,0.08546254
108,1.0122943,0.33633283,0.3945229,0.5282936,0.016977128,0.84479713,0.04418183,0.146099,0.27977234,0.23698775,0.11222876,0.025190558,0.019677252,0.21153954,7.996177911758423,0.14245155,0.9473588,0.5758258,1.3613238,0.34502923,0.106897995,0.22406861,0.084327295,1.0349483,0.34113774,0.40111047,0.52483326,0.018106706,0.8454297,0.046189453,0.14637558,0.27886242,0.23605032,0.1101351,0.024697179,0.018661859,0.21366802,8.031325340270996,0.14678144,0.95302635,0.5677449,1.3561702,0.34786505,0.10735293,0.22794776,0.08423072
109,1.0092262,0.3347228,0.39324486,0.5173427,0.017672842,0.8429121,0.044511553,0.14541358,0.27917355,0.23625755,0.11091113,0.02568968,0.020431098,0.21000133,7.939609050750732,0.14269768,0.9386705,0.5668676,1.3531404,0.33855242,0.10573997,0.22301617,0.083412945,1.0323018,0.3395109,0.39823622,0.51625067,0.018562794,0.84241605,0.046869073,0.14482489,0.273479,0.23612362,0.11117081,0.02521941,0.019729747,0.21284784,7.975851058959961,0.14501975,0.9449132,0.5593987,1.3506178,0.34277827,0.1062931,0.22578156,0.08350602
110,1.0097091,0.33391085,0.3943264,0.51508033,0.017781846,0.83891326,0.044406034,0.14510456,0.2773407,0.2350328,0.10963215,0.025874171,0.019893166,0.2107996,7.906851768493652,0.14250429,0.9334804,0.5634906,1.344284,0.33695024,0.105965495,0.22099787,0.081373975,1.029987,0.3373722,0.3976299,0.51398164,0.017626217,0.83439374,0.04620361,0.14351739,0.27684477,0.2368541,0.11316702,0.02469247,0.01906406,0.21063398,7.944765567779541,0.14389504,0.94056696,0.559024,1.3490142,0.3380431,0.106255636,0.22405837,0.08194017
111,1.007357,0.33256766,0.38846332,0.50935316,0.017611187,0.8331531,0.04418904,0.14401214,0.2753858,0.23376836,0.10847175,0.025219426,0.019506346,0.20937315,7.851871967315674,0.14010967,0.92727304,0.5575141,1.338357,0.3337453,0.104604095,0.22025838,0.08157894,1.0283111,0.33629274,0.39748034,0.5066482,0.017581157,0.8346762,0.045296587,0.14715078,0.2745472,0.23450753,0.10777836,0.024380384,0.019098442,0.21047452,7.8930559158325195,0.14344648,0.9344438,0.5511363,1.3381491,0.3330815,0.105025575,0.22494286,0.07860578
112,1.0067903,0.33176747,0.38773555,0.5059829,0.016994491,0.8309003,0.044060476,0.14446698,0.2770762,0.23572841,0.109743774,0.024864415,0.019665468,0.20824039,7.820420742034912,0.13896453,0.9234977,0.5505199,1.3310381,0.32905805,0.10365853,0.21860649,0.08106078,1.0260345,0.33640388,0.39350048,0.50595826,0.01799484,0.8272846,0.046784915,0.14287578,0.2761075,0.23167251,0.10859236,0.024620628,0.018835526,0.20903805,7.846556663513184,0.14252464,0.9295867,0.54375356,1.3287399,0.33049306,0.10304927,0.22335725,0.07934843
113,1.0050017,0.3304305,0.386991,0.49914923,0.01757913,0.82464147,0.044730946,0.14161706,0.2769364,0.23391567,0.107219785,0.025351513,0.019617656,0.20810224,7.7749035358428955,0.13792953,0.91483325,0.5483473,1.3266437,0.3245092,0.10317244,0.21825337,0.07993071,1.0246476,0.3343859,0.3934796,0.4982558,0.017884811,0.82704115,0.04551547,0.14285427,0.27588022,0.23228016,0.10808296,0.024220541,0.01849964,0.20845957,7.812725067138672,0.14213888,0.9205066,0.53906,1.3224516,0.3287111,0.104176424,0.22357562,0.08061757
114,1.0058348,0.32998085,0.38416395,0.49606442,0.017334294,0.82433593,0.044067033,0.14493173,0.2748992,0.2340728,0.10580881,0.024612518,0.019687373,0.20584524,7.744041204452515,0.13787672,0.9100005,0.54319596,1.3199481,0.32141563,0.103578776,0.21706693,0.079319134,1.0222046,0.33330363,0.39044902,0.49774665,0.017772097,0.8260843,0.04553421,0.14481609,0.27208427,0.23358168,0.1050822,0.023920082,0.018609181,0.20768012,7.768404483795166,0.14158513,0.9171844,0.532962,1.3134726,0.32474303,0.10204487,0.21977793,0.077765174
115,1.0021517,0.32844168,0.38340324,0.49053556,0.017183729,0.8226162,0.044122994,0.14311756,0.27510357,0.2317827,0.10514668,0.024747029,0.019602105,0.20609951,7.698482513427734,0.13872968,0.9028979,0.5372066,1.3124397,0.3170062,0.10219608,0.21587235,0.07807961,1.024722,0.3327953,0.38726828,0.4893058,0.018208629,0.8219202,0.045196716,0.1421878,0.27115,0.2331752,0.1036951,0.023788413,0.01814849,0.20573357,7.729691505432129,0.13929357,0.9102959,0.5328269,1.3098124,0.31852624,0.10147165,0.22153948,0.0786297
116,1.0025986,0.32735276,0.3816297,0.48753506,0.017334703,0.81896204,0.042609416,0.14387755,0.27455443,0.23343956,0.10551283,0.024625447,0.019134805,0.20319165,7.664515018463135,0.13702875,0.8995418,0.53185225,1.3045139,0.31353027,0.10258931,0.21495406,0.07814662,1.0205171,0.33145243,0.3869489,0.48600745,0.017860383,0.81835556,0.044877548,0.14084928,0.27192116,0.23015635,0.101181105,0.023488743,0.01856162,0.2045287,7.688504695892334,0.13783835,0.9063541,0.52590555,1.3054203,0.31536254,0.101585,0.22088526,0.07844757
117,1.0007646,0.3261338,0.37776756,0.48150223,0.017246675,0.81518066,0.04329024,0.14178231,0.27298474,0.23239107,0.10390744,0.02390508,0.01911063,0.20315468,7.6160359382629395,0.13590726,0.89259535,0.5279622,1.3005579,0.30935067,0.09994225,0.21338493,0.07721385,1.0195158,0.32976824,0.38165712,0.48098627,0.01767249,0.814757,0.04460719,0.14040937,0.27044606,0.23075347,0.10249396,0.022701684,0.017848177,0.20693095,7.646270275115967,0.13736211,0.89929444,0.52066314,1.2987224,0.3137642,0.10058748,0.21815942,0.077170104
118,0.9990275,0.32496795,0.37585625,0.47686952,0.016976139,0.81502146,0.04262431,0.14173737,0.2754441,0.23257247,0.10189472,0.023657663,0.018485356,0.2031438,7.586126804351807,0.13588351,0.88635325,0.5259709,1.2946928,0.30698246,0.09858209,0.21275586,0.076627776,1.018951,0.3287496,0.3827327,0.47671503,0.018467292,0.8149331,0.044642534,0.14304145,0.2724116,0.22849047,0.10126285,0.023395509,0.017898178,0.20524532,7.620405673980713,0.13736184,0.8935308,0.5151655,1.2921041,0.31071812,0.09821214,0.21912088,0.07725583
119,0.9984318,0.32412216,0.37588722,0.4718204,0.016665779,0.8105377,0.042449825,0.141936,0.27334982,0.23095264,0.10186845,0.023714546,0.018477527,0.20193549,7.547820091247559,0.13520294,0.8810988,0.51872575,1.2884426,0.3044446,0.09880799,0.2135294,0.07541874,1.0180411,0.32833266,0.38172394,0.4726284,0.017419362,0.80789644,0.043588262,0.1414592,0.27126175,0.22928886,0.10116744,0.023083664,0.01812594,0.20376396,7.573888778686523,0.13722275,0.88836634,0.51014847,1.2851137,0.30521262,0.09832865,0.2167311,0.07498461
120,0.9967814,0.3233628,0.3722149,0.46813378,0.016797166,0.8090378,0.0425689,0.1399384,0.2761734,0.22953372,0.10059902,0.023668863,0.018385943,0.20201597,7.50801157951355,0.13340145,0.87564623,0.5156082,1.2805299,0.30014473,0.09651622,0.21112046,0.07583238,1.0158693,0.32661894,0.3784907,0.4669186,0.017164027,0.80811065,0.043846443,0.14046693,0.27070054,0.22759011,0.10030571,0.022839507,0.017777996,0.20420751,7.544009208679199,0.1371577,0.8827876,0.5079924,1.2814858,0.30180937,0.0989382,0.2162943,0.076637134
121,0.99647236,0.32207718,0.3685857,0.46273908,0.016499026,0.80534697,0.042438343,0.14103527,0.27309796,0.23025091,0.09959348,0.023600014,0.01857793,0.20098718,7.468146324157715,0.13376936,0.86996126,0.5090593,1.2730767,0.29825592,0.09714152,0.21087128,0.07470855,1.0164337,0.32605755,0.37800643,0.4633601,0.017037526,0.804628,0.044210747,0.14153253,0.27195066,0.22588651,0.09992778,0.023135193,0.017886596,0.20246689,7.506924152374268,0.13832685,0.87746733,0.50233954,1.2726407,0.29897523,0.09753662,0.21436293,0.07275508
122,0.9941379,0.32103428,0.36714536,0.4577377,0.016506393,0.79868734,0.042708565,0.14012006,0.2724347,0.231222,0.097751245,0.023212247,0.01875168,0.20241159,7.4261627197265625,0.13094833,0.86586154,0.50458264,1.2659609,0.294663,0.09679319,0.21053867,0.07295318,1.0152773,0.32473236,0.37192795,0.45763215,0.017090876,0.79811496,0.04409224,0.13815081,0.27259368,0.22877629,0.10071248,0.023267575,0.017787134,0.20331068,7.47038459777832,0.13349429,0.87250954,0.4996863,1.2722958,0.2939321,0.09786409,0.21320234,0.0739338
123,0.993003,0.3194017,0.36601743,0.4546777,0.016046964,0.80174387,0.041785076,0.13854766,0.2734552,0.22950155,0.09937215,0.022976387,0.018042048,0.19768694,7.40108847618103,0.1307931,0.86062586,0.5014692,1.2650158,0.290717,0.09710416,0.20985174,0.073254675,1.015332,0.32411775,0.37519875,0.45288223,0.017325252,0.7952896,0.043885436,0.13779251,0.26814032,0.22626053,0.099522226,0.022726983,0.017500207,0.20027994,7.430173873901367,0.13529316,0.86692685,0.49198413,1.2638841,0.29314256,0.09634817,0.2136804,0.07266086
124,0.9924432,0.3180958,0.36533603,0.44962573,0.016701287,0.794953,0.042462856,0.13742535,0.27047586,0.22996439,0.0979183,0.023009576,0.01832354,0.19784327,7.36431360244751,0.13222042,0.8546343,0.49909297,1.2591076,0.28846866,0.09533943,0.2085129,0.07235853,1.0135821,0.32280365,0.36890352,0.44916925,0.017425772,0.79363465,0.043625258,0.13849944,0.2683935,0.22747052,0.098761536,0.022569263,0.017076405,0.19935052,7.404728889465332,0.13115597,0.8632989,0.49294075,1.2607101,0.29054624,0.09571765,0.21574348,0.07334953
125,0.9922685,0.31829858,0.3630876,0.44607636,0.016120978,0.79127586,0.04189179,0.13770115,0.27052048,0.22935313,0.09811181,0.022640765,0.017695338,0.19910151,7.324777364730835,0.13000175,0.85093486,0.4903344,1.2507417,0.2842785,0.09450119,0.20795137,0.071888894,1.0138457,0.3223087,0.37124366,0.44540134,0.017053567,0.7920803,0.04427742,0.13902903,0.27038363,0.22603996,0.09608534,0.022283766,0.017192261,0.1975234,7.367032051086426,0.1351243,0.85700536,0.48658365,1.2505631,0.28567547,0.09536779,0.21098576,0.07097794
126,0.99102414,0.31678778,0.3621459,0.44425797,0.01574236,0.78727317,0.04186292,0.1365365,0.26994586,0.22723912,0.097677715,0.0225619,0.017869089,0.1958299,7.2932045459747314,0.13005216,0.84701586,0.48736542,1.2469187,0.2823565,0.09487797,0.20661956,0.07124393,1.0120704,0.3203997,0.36714736,0.4412454,0.016501762,0.7888267,0.043441277,0.13668312,0.2659902,0.22585228,0.09417857,0.021880388,0.01701847,0.19865522,7.321652889251709,0.13236575,0.8527146,0.4805803,1.2419423,0.2847037,0.09559187,0.21189709,0.07196602
127,0.99087334,0.316879,0.35858315,0.4374091,0.015928322,0.7863728,0.041792914,0.13574688,0.27214164,0.22504699,0.0936937,0.022311404,0.017598089,0.1949285,7.252732038497925,0.1287711,0.83918107,0.48575163,1.2402903,0.27795094,0.092351675,0.20710453,0.072025806,1.009651,0.32001668,0.36701813,0.43616056,0.01656072,0.7822315,0.044983715,0.13749091,0.26601216,0.22416496,0.09493951,0.021786295,0.017083045,0.19575734,7.2926506996154785,0.13328762,0.84446174,0.47876537,1.243079,0.2805499,0.09415147,0.2132072,0.07129122
128,0.98848885,0.31565857,0.35814756,0.43336135,0.015490413,0.7864533,0.04161748,0.13578188,0.27059323,0.22460443,0.09446428,0.022601135,0.017452788,0.19569764,7.229694366455078,0.12974462,0.83539927,0.48124626,1.236874,0.2753337,0.094009995,0.20610936,0.07056397,1.0106629,0.3186432,0.35897735,0.43347648,0.017028695,0.7854384,0.044152137,0.13486624,0.26478812,0.22330356,0.094451554,0.021855762,0.016925542,0.19580686,7.2481865882873535,0.12642483,0.8430698,0.4721053,1.2361692,0.27899176,0.09204171,0.20904922,0.06995761
129,0.9861198,0.3143885,0.35577,0.4315281,0.015693352,0.7783301,0.042718526,0.13554794,0.26703686,0.2259048,0.09418747,0.022513643,0.017552854,0.19630209,7.18518853187561,0.12782714,0.8306738,0.47435397,1.2283156,0.2730902,0.09337057,0.20441905,0.069543675,1.0077878,0.31784242,0.3584942,0.4307656,0.016879486,0.7805175,0.042164657,0.1352083,0.26629618,0.22558364,0.09310414,0.021587722,0.016629724,0.19500804,7.223069667816162,0.12823813,0.8389462,0.4726681,1.2305273,0.27481994,0.09210603,0.20814987,0.06974527
130,0.9872366,0.31356323,0.3543102,0.4260037,0.015616642,0.7749744,0.041784644,0.1376215,0.268655,0.22436023,0.0924615,0.022188097,0.016919874,0.19223064,7.162283182144165,0.12757188,0.82820404,0.47375798,1.2257817,0.27123994,0.09214408,0.20520134,0.070456095,1.0067129,0.31739584,0.35858053,0.42732713,0.015799448,0.7775722,0.042961564,0.13370289,0.26787278,0.222524,0.093873665,0.020808492,0.016129762,0.19579053,7.203383922576904,0.13072439,0.835855,0.4706385,1.228926,0.27240765,0.09128601,0.20750368,0.06899129
131,0.98554564,0.3119208,0.35385516,0.42299208,0.015616654,0.7715703,0.042587675,0.13511267,0.27274847,0.22429883,0.09378348,0.022232294,0.017228285,0.19126603,7.129748344421387,0.12722586,0.8220117,0.46973604,1.2219338,0.26682794,0.090437286,0.20212483,0.06869216,1.0048229,0.316457,0.35707626,0.42275465,0.016119203,0.7726984,0.043026645,0.13540313,0.26680344,0.22275423,0.09255251,0.020863071,0.016498106,0.1941372,7.167907238006592,0.1283407,0.83059216,0.46378857,1.2238406,0.27008003,0.091996536,0.2080721,0.069229834
132,0.98384523,0.31185478,0.3507873,0.41969696,0.015424054,0.7742275,0.04182272,0.13498938,0.26974905,0.22389504,0.09137753,0.021886379,0.017258864,0.1906523,7.104066848754883,0.12675178,0.8171551,0.4679903,1.2179608,0.26497865,0.0913043,0.20196539,0.06849341,1.005735,0.3150378,0.35607964,0.4169872,0.017098462,0.7702391,0.04278143,0.13398261,0.27072155,0.22563614,0.09070428,0.021501314,0.016037185,0.19005303,7.1375555992126465,0.12878807,0.8235571,0.46262854,1.2167788,0.26686326,0.09098728,0.20683597,0.06852247
133,0.98282254,0.3108926,0.34805793,0.41446245,0.01565083,0.76979774,0.041878846,0.1331991,0.27212587,0.22309475,0.09244434,0.022011798,0.017183376,0.1898494,7.069594621658325,0.12513974,0.81357324,0.46388078,1.2093072,0.2629494,0.08989698,0.20311876,0.06825669,1.0037228,0.31475106,0.35406283,0.41660368,0.016413495,0.7669854,0.044029903,0.1355473,0.26690915,0.21953508,0.09222411,0.02105182,0.016186656,0.19286712,7.116323471069336,0.12731849,0.8222454,0.45788136,1.2139357,0.26436397,0.093000345,0.20787184,0.0688159
134,0.9812492,0.30897367,0.34666783,0.4106887,0.015596457,0.76891553,0.04059712,0.13424553,0.26801842,0.22208281,0.09021723,0.021658542,0.01692684,0.19011885,7.033416032791138,0.12470543,0.8087131,0.4586856,1.2058923,0.2594033,0.09034239,0.20158678,0.06813016,1.00455,0.31349054,0.35279334,0.41076976,0.015946472,0.77228546,0.042836264,0.13436575,0.2651666,0.22276409,0.09080175,0.020620942,0.015962405,0.19136333,7.078391075134277,0.12627554,0.8144442,0.45412755,1.2054931,0.2617311,0.08991189,0.20498326,0.067708164
135,0.9804243,0.30819714,0.34560698,0.40531558,0.015491585,0.7688386,0.040972825,0.13243994,0.26713723,0.22181796,0.09150559,0.021693347,0.016864603,0.18987218,7.005455732345581,0.124257416,0.80352294,0.45572728,1.201488,0.2555297,0.08904447,0.2021352,0.06757304,1.0002515,0.3118611,0.34870127,0.40923166,0.015296116,0.7679516,0.04231524,0.13514352,0.2652026,0.22025599,0.08924628,0.01994368,0.015596177,0.19246516,7.05274772644043,0.12757775,0.8136226,0.4523195,1.2012079,0.26039645,0.08989669,0.20534867,0.068915784
136,0.9807533,0.30717623,0.34306705,0.40664345,0.014900713,0.76491237,0.041233853,0.13561648,0.27058285,0.22207735,0.08944857,0.020934084,0.016363703,0.1897382,6.991168022155762,0.12381174,0.8016261,0.45156908,1.1954408,0.25696167,0.088155955,0.20244122,0.06771357,1.0004019,0.31115034,0.3451883,0.40224946,0.015212783,0.7642769,0.042653006,0.13573304,0.266121,0.22155479,0.090473235,0.020342004,0.015848741,0.1881861,7.019464492797852,0.12459133,0.80650854,0.45120364,1.2026191,0.25622606,0.087376826,0.20409147,0.067455545
137,0.97807246,0.30646604,0.3407312,0.40153414,0.015246336,0.7630013,0.041079506,0.13364086,0.2653094,0.22297509,0.08851808,0.020954974,0.016394652,0.18901935,6.95196533203125,0.121792324,0.7973653,0.4507755,1.1896598,0.2526778,0.08947322,0.2000789,0.06719862,0.9991551,0.3101558,0.34704995,0.4004557,0.015583313,0.7622353,0.04198263,0.13249707,0.26224864,0.22054161,0.08997933,0.020297324,0.015368163,0.19008204,6.987249851226807,0.12687926,0.8047267,0.44477564,1.1935756,0.25334308,0.08674395,0.20300369,0.06656983
138,0.97771966,0.30590144,0.3398636,0.39370382,0.015097309,0.7582783,0.04140643,0.13340355,0.26860934,0.22102794,0.0897142,0.021234531,0.016697858,0.18702084,6.920105218887329,0.122645855,0.7903,0.44753617,1.1879684,0.2490636,0.08854433,0.1981552,0.066212505,0.9982397,0.30972978,0.3446196,0.39244422,0.015887594,0.76132363,0.042869117,0.13206433,0.2622561,0.2195472,0.08980847,0.020284308,0.015892291,0.18768634,6.952242374420166,0.12562548,0.7939103,0.4450127,1.1901561,0.24825287,0.08698262,0.20256217,0.0670873
139,0.97753835,0.30511248,0.339362,0.39108998,0.015082601,0.75800264,0.040642854,0.13294384,0.2675511,0.2193402,0.088222936,0.021312766,0.016755562,0.18655968,6.897765874862671,0.12265228,0.78646064,0.4459247,1.1853397,0.24580173,0.08723298,0.19905576,0.06578088,0.99852943,0.30853328,0.34458733,0.3931998,0.014862635,0.7546054,0.04205496,0.1331301,0.26348376,0.21825753,0.08828321,0.019905115,0.01579554,0.18873435,6.93873929977417,0.1263058,0.795609,0.44157526,1.1855594,0.24839766,0.08900614,0.20191933,0.06640499
140,0.97597444,0.30449706,0.3352621,0.38795227,0.014600899,0.7591044,0.04100267,0.1326083,0.26907504,0.219183,0.087717116,0.020767326,0.01662964,0.1863197,6.870482921600342,0.12222458,0.7820159,0.44136232,1.1795545,0.24362016,0.08643026,0.19913715,0.065443836,0.9979265,0.30917966,0.34202397,0.38892514,0.014956909,0.7573875,0.040759217,0.13292044,0.26457226,0.21647115,0.086790994,0.019510679,0.014943913,0.1887745,6.90756368637085,0.1238335,0.79024124,0.43660504,1.1794692,0.24677442,0.08639206,0.20205656,0.06704962
141,0.97606117,0.30357626,0.33579355,0.38499516,0.014955116,0.7514919,0.04026693,0.13152891,0.2693119,0.21774156,0.08841548,0.020555574,0.01603049,0.18315598,6.839054584503174,0.12190382,0.77817947,0.43853337,1.1748192,0.2422891,0.08551458,0.19799985,0.06593531,0.99516726,0.30639696,0.33779263,0.38527754,0.015800165,0.7542056,0.041318566,0.13037242,0.26056623,0.21650553,0.086654484,0.020313576,0.0152636105,0.1861983,6.871337413787842,0.12200074,0.78722113,0.43510187,1.1768625,0.24401753,0.08629318,0.2021655,0.06584224
