epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
223,0.7284717,0.18658346,0.11531223,0.07667437,0.005938808,0.38763183,0.021938931,0.06967826,0.13915977,0.118435636,0.02860992,0.0070627974,0.0063624987,0.0983531,3.1203187704086304,0.02985591,0.26084775,0.1454016,0.45935434,0.056855433,0.02801708,0.1263273,0.023445828,0.75138724,0.18859768,0.12270967,0.07768615,0.007072505,0.38435096,0.024771905,0.07182747,0.1389203,0.11584857,0.02970695,0.0059830584,0.0056411265,0.1059517,3.1800503730773926,0.031852398,0.2744432,0.14427742,0.46266004,0.05761652,0.027724981,0.12755129,0.023469418
224,0.7301043,0.18659078,0.11448897,0.07517651,0.0058233994,0.3890022,0.02225014,0.06883296,0.14075746,0.11580293,0.028521769,0.007322507,0.0061414046,0.10227607,3.115565776824951,0.030000256,0.26089954,0.143624,0.45554903,0.056185,0.027214043,0.1254028,0.02359976,0.7447247,0.18855453,0.120840125,0.07890293,0.0064062118,0.38918072,0.023242893,0.06991629,0.13857204,0.11514028,0.030001018,0.005558395,0.0053424663,0.102266155,3.1728434562683105,0.03171215,0.27265403,0.14532009,0.4671631,0.05770791,0.02774662,0.12744471,0.024445817
225,0.73048306,0.18670535,0.11508024,0.07580014,0.0056665353,0.38786036,0.022789806,0.06970745,0.14007574,0.11571656,0.028530002,0.0072154375,0.006332717,0.10013679,3.1124706268310547,0.029852118,0.26141283,0.14222628,0.45457843,0.056356434,0.027261805,0.1249695,0.023712805,0.74635553,0.1890226,0.12100596,0.07912082,0.0061379513,0.38551393,0.02358336,0.07074797,0.13843581,0.11478254,0.030173874,0.006131078,0.0056748516,0.10712876,3.175896644592285,0.031333644,0.27116096,0.1463744,0.4660999,0.058323774,0.028314112,0.12663831,0.023836149
226,0.732134,0.18530062,0.115094766,0.07440026,0.005653351,0.3859544,0.02201093,0.069317214,0.14092517,0.1162203,0.02861622,0.0068401615,0.0063569983,0.09912493,3.1016898155212402,0.02972475,0.25921363,0.14270967,0.45150042,0.055136528,0.027373234,0.12492169,0.023160418,0.7495549,0.18716516,0.12063895,0.07844268,0.0067527317,0.38637435,0.024092287,0.06994094,0.13893935,0.11790139,0.029885234,0.005671423,0.005782871,0.101175606,3.1641712188720703,0.031806245,0.2719671,0.14130938,0.46218678,0.05846164,0.026889341,0.12598045,0.023252433
227,0.72715497,0.1852017,0.11334802,0.07611267,0.006021656,0.38503143,0.022100287,0.0693739,0.13901383,0.115717754,0.028189078,0.006570964,0.0068325633,0.09797147,3.0909775495529175,0.029731534,0.25999987,0.14151865,0.44974607,0.05680774,0.027942684,0.1234442,0.023146696,0.745218,0.18844499,0.11843853,0.07693442,0.006614605,0.38220927,0.025010178,0.068100795,0.13900028,0.11555843,0.030084925,0.005401718,0.00582028,0.099778295,3.1432273387908936,0.030238774,0.269651,0.14397007,0.45985532,0.05666452,0.027318347,0.12604617,0.02286862
228,0.7271184,0.184782,0.11293654,0.07508841,0.005451305,0.38985282,0.021712426,0.068202004,0.13824248,0.11621593,0.028358178,0.00682916,0.006501289,0.09945144,3.0931694507598877,0.029344419,0.25755405,0.14290893,0.45123684,0.05527319,0.027568951,0.12543607,0.023104792,0.74110585,0.1866485,0.1190233,0.07693475,0.0069090985,0.39021134,0.0241917,0.06969925,0.13666853,0.116452314,0.030071793,0.0060370457,0.0052545266,0.1004706,3.152749538421631,0.030639017,0.26704484,0.14536297,0.46521065,0.05733981,0.026666172,0.12698542,0.02382218
229,0.72734106,0.1851342,0.11274026,0.07423998,0.0057255803,0.388061,0.021870881,0.06839192,0.13887101,0.11470196,0.027527206,0.0072882473,0.006289224,0.10096741,3.0880266427993774,0.028748289,0.25843662,0.1422155,0.45024636,0.054470327,0.027058695,0.124261215,0.023439497,0.745158,0.18642604,0.11719658,0.07418355,0.00676307,0.38594237,0.023490235,0.066622764,0.13801122,0.114606954,0.030020013,0.005187049,0.005516191,0.103648596,3.1372733116149902,0.030060867,0.26706225,0.14492914,0.46186516,0.05489076,0.026926322,0.12537557,0.023390818
230,0.7248523,0.18417212,0.11256367,0.07298396,0.005734244,0.38484615,0.021612654,0.0678742,0.13663062,0.11557549,0.028327452,0.0068717445,0.0064127995,0.099336356,3.07541286945343,0.028857034,0.25689226,0.14185192,0.4521858,0.054811556,0.02759791,0.12285725,0.02256522,0.73752993,0.1862966,0.1180458,0.07416476,0.006667979,0.3807259,0.023067484,0.06787569,0.13739738,0.11419217,0.03162887,0.005470736,0.0054206518,0.1006691,3.1178948879241943,0.030631015,0.26395038,0.14133692,0.4587739,0.055668756,0.02714939,0.1276458,0.023585837
231,0.72576576,0.18476315,0.111217424,0.07269187,0.005613452,0.38766646,0.022431377,0.06869733,0.1388168,0.116824076,0.028058333,0.0066865124,0.0064220587,0.10136581,3.077284336090088,0.028529244,0.25616586,0.14048979,0.44676846,0.053964213,0.026658125,0.124759234,0.022929125,0.7429327,0.18668573,0.118467875,0.07553386,0.0070780884,0.38131228,0.0230209,0.06857761,0.13928093,0.11454236,0.029536543,0.0060218945,0.0051512024,0.10154043,3.1274051666259766,0.030449305,0.26462254,0.14432164,0.457198,0.056408104,0.026934357,0.12428939,0.023499468
232,0.7266898,0.18408695,0.111885846,0.072533205,0.005601353,0.37742856,0.022195045,0.0679106,0.1374571,0.11395761,0.028618202,0.0068535423,0.006167602,0.1002118,3.0606688261032104,0.029146329,0.25404334,0.14114378,0.44805068,0.05396109,0.02675806,0.122985855,0.022982389,0.7404686,0.18613216,0.1198902,0.074374326,0.0065648644,0.38301075,0.023584664,0.06598715,0.13565916,0.116439916,0.028397258,0.0063896384,0.0059120487,0.1014395,3.118481397628784,0.031936932,0.2649521,0.14182939,0.4546439,0.05529868,0.026641037,0.1256329,0.023295928
233,0.7283162,0.18529174,0.11227095,0.07287892,0.005682761,0.37996253,0.02186565,0.06751405,0.13852802,0.115735695,0.02878761,0.0070669167,0.0063075186,0.101341516,3.0705549716949463,0.029098693,0.2540973,0.14111179,0.44570935,0.05518902,0.027498886,0.12352613,0.022773445,0.74124295,0.18524097,0.11873206,0.073429585,0.006391833,0.37968802,0.02449499,0.07013707,0.13652557,0.115648516,0.02961701,0.005507382,0.005512731,0.10140612,3.1165664196014404,0.029758742,0.2617938,0.14307126,0.45724043,0.054062445,0.026533691,0.12665176,0.023879891
234,0.72374386,0.1840546,0.11117895,0.07261047,0.0055942927,0.38271832,0.021772467,0.06747505,0.13604425,0.117216915,0.028371375,0.0068369,0.006528384,0.10108431,3.05802321434021,0.028425662,0.25224832,0.1397926,0.44316244,0.05424308,0.027198467,0.124181494,0.023540739,0.74286926,0.1857653,0.116914175,0.07465955,0.0062693562,0.37739578,0.023319362,0.067163564,0.13595809,0.11462546,0.028331837,0.005928357,0.0053406362,0.100520775,3.112125873565674,0.02930329,0.26320186,0.14354719,0.45794794,0.054879144,0.027887242,0.12624173,0.024055643
235,0.7247441,0.18362233,0.11038059,0.0715744,0.0058000246,0.38253838,0.021896895,0.06842928,0.13426168,0.115666315,0.027793676,0.006855361,0.006642252,0.09870233,3.05195415019989,0.027589232,0.2535608,0.14125526,0.44321448,0.05363061,0.027056118,0.123343684,0.023396306,0.7465532,0.18458888,0.11621242,0.07403306,0.006498034,0.3821381,0.023090323,0.067926146,0.13865207,0.11385851,0.02879626,0.005646734,0.0052737854,0.10313453,3.109797954559326,0.03114017,0.26205206,0.13964976,0.451268,0.055034965,0.027028712,0.12409507,0.023127358
236,0.7216636,0.18269601,0.110814065,0.07189162,0.00592798,0.38147905,0.02209537,0.06786749,0.13832931,0.11278567,0.028062787,0.0068768323,0.006695867,0.09928835,3.0419669151306152,0.028252428,0.25056434,0.13916886,0.4406801,0.053826123,0.026634635,0.12377009,0.022596415,0.7439399,0.18454342,0.11614129,0.0735178,0.0071754083,0.3791422,0.022652889,0.06919166,0.13831866,0.115042515,0.028331514,0.0059341313,0.0055679413,0.09840756,3.1038448810577393,0.031257454,0.2595328,0.1418897,0.4562485,0.053817805,0.025870591,0.1241916,0.023129592
237,0.7229891,0.18360278,0.10865925,0.0711012,0.0056153154,0.38000798,0.021929665,0.06617241,0.13761692,0.112116516,0.027418291,0.0069533307,0.006364924,0.09712684,3.026191473007202,0.028701205,0.25189674,0.13853842,0.43663818,0.053044416,0.026216809,0.12159434,0.021887064,0.7415319,0.18525228,0.1142759,0.07473995,0.0063993917,0.3758636,0.023386536,0.06978059,0.138861,0.1111011,0.030221568,0.0058510955,0.005266961,0.09920653,3.0999104976654053,0.029340839,0.26439163,0.14316839,0.44965237,0.055255514,0.02506938,0.12771197,0.023581669
238,0.72482514,0.18279025,0.11027141,0.07079527,0.005420856,0.38022968,0.021567281,0.06833378,0.13605808,0.11544369,0.027654398,0.0071759913,0.0064818244,0.0955845,3.031267285346985,0.029018553,0.25040627,0.13780983,0.4370954,0.05298776,0.026393723,0.12249144,0.022431925,0.7383503,0.18369012,0.11465338,0.071693204,0.0061881384,0.37769687,0.023106819,0.06895698,0.13387895,0.11230993,0.028832331,0.0055288584,0.005234687,0.101984195,3.0826244354248047,0.03061044,0.2562984,0.14240873,0.45126495,0.053799883,0.025461731,0.12717794,0.023498103
239,0.72153866,0.1811565,0.109099105,0.07074033,0.005811057,0.37988085,0.021603715,0.06771648,0.13554722,0.11350265,0.027852166,0.006416875,0.006184615,0.0981567,3.0253020524978638,0.028362248,0.24887004,0.14010003,0.44004118,0.052456163,0.025926035,0.121787764,0.022551471,0.73796195,0.18493277,0.114659086,0.07111195,0.0064939233,0.3805929,0.02307129,0.06774128,0.13670157,0.1137764,0.02891389,0.005923267,0.0056507057,0.09963204,3.0808186531066895,0.029807674,0.25610173,0.14005952,0.45165932,0.05293313,0.025538305,0.123772964,0.023783168
240,0.7167952,0.18282047,0.1086779,0.06962526,0.0051795566,0.37823156,0.021393623,0.06770516,0.13547455,0.11554755,0.027399294,0.0068934876,0.006523885,0.097052604,3.0200687646865845,0.028314406,0.2498908,0.13995361,0.43991703,0.051646657,0.026287135,0.12223284,0.022506181,0.73913175,0.18592767,0.11391096,0.071594514,0.00667264,0.3734216,0.022997813,0.068693966,0.13671693,0.11276148,0.02973784,0.006023435,0.0053621703,0.10253411,3.0798559188842773,0.030350577,0.25661242,0.14051284,0.4494707,0.053510413,0.026024355,0.1251746,0.022713238
241,0.72201264,0.18335181,0.10837072,0.06909126,0.0053864326,0.37496078,0.021544877,0.06822397,0.13688329,0.1144982,0.02755513,0.0066680457,0.0064512733,0.09752424,3.009100079536438,0.028160062,0.24869949,0.13638496,0.4313051,0.05178703,0.026177723,0.122157276,0.021905772,0.7356448,0.18417576,0.114649095,0.07258034,0.0063029667,0.37502015,0.023397481,0.06944226,0.13680157,0.112875335,0.029730324,0.0049213273,0.0055316095,0.10168337,3.0794084072113037,0.02910985,0.25694883,0.14017487,0.45167,0.053765237,0.02587907,0.12565577,0.02344829
242,0.7232545,0.18279493,0.10684544,0.0695436,0.005499219,0.37436092,0.021589793,0.066803426,0.13646567,0.11480948,0.028408594,0.006492027,0.0064169876,0.100306205,3.010584592819214,0.02769043,0.24879596,0.13534755,0.4337163,0.05174043,0.027037304,0.120854296,0.021811571,0.736344,0.18338962,0.113843374,0.07116304,0.006813102,0.3765541,0.022625301,0.06629607,0.13530003,0.115189865,0.029699935,0.005702577,0.005169747,0.1015037,3.0699362754821777,0.029116146,0.25646007,0.14083028,0.4467618,0.053440038,0.027578445,0.12396147,0.022193542
243,0.72203934,0.18211032,0.107583486,0.06917146,0.005354199,0.38158977,0.022666765,0.06725475,0.13539313,0.11381325,0.028043251,0.006946177,0.006000614,0.09720154,3.006082057952881,0.027698174,0.24614364,0.13563937,0.43101108,0.0518059,0.026260152,0.12030573,0.022049725,0.737222,0.18364426,0.11331882,0.06945112,0.0065944954,0.37681538,0.02336485,0.069367774,0.13262661,0.111672625,0.028977644,0.0055180388,0.00540607,0.10145847,3.0601863861083984,0.02991572,0.2557464,0.13856858,0.44284216,0.05305227,0.026314529,0.12480049,0.023507958
244,0.72240084,0.18128371,0.10694352,0.0685747,0.0060552014,0.37765908,0.021300185,0.06692846,0.13342506,0.113364115,0.027133632,0.006588471,0.0066248206,0.09672624,2.995609402656555,0.02771878,0.24357797,0.13597912,0.43219253,0.050986476,0.026346551,0.121681124,0.022119049,0.7319529,0.18488939,0.11211142,0.070169434,0.0065468755,0.37704477,0.024114931,0.06787368,0.13362922,0.11276398,0.029576795,0.0059293797,0.0055984203,0.09784806,3.0498011112213135,0.02883786,0.2557657,0.13904479,0.44224888,0.0517441,0.02521536,0.1252198,0.021675596
245,0.72035843,0.18162948,0.10768205,0.06736277,0.005580747,0.37886047,0.021279264,0.06658392,0.13498908,0.11323534,0.027398244,0.0064776987,0.0063308664,0.09751807,2.998811364173889,0.028368749,0.24505797,0.13852341,0.43250135,0.04990077,0.025163759,0.1218277,0.022181094,0.7390494,0.18471742,0.11451437,0.068602175,0.006450276,0.37602133,0.022725947,0.06636862,0.13194816,0.113589995,0.028876647,0.005341429,0.005054437,0.099776834,3.0489563941955566,0.029398955,0.24912493,0.13927825,0.44491112,0.050725833,0.025628768,0.123828255,0.023023153
246,0.71867967,0.18269312,0.10510535,0.06677686,0.0054164277,0.37971938,0.021708015,0.066516876,0.13375446,0.11357411,0.026975408,0.0066041257,0.006364879,0.09726749,2.985669493675232,0.027784538,0.24379668,0.1346842,0.4301835,0.050358973,0.025403434,0.12028579,0.022016155,0.73677707,0.18343093,0.11285328,0.06849739,0.0065967203,0.3774434,0.023191934,0.06613659,0.13242051,0.1129134,0.029523255,0.0056550377,0.0045058993,0.098802276,3.0341153144836426,0.029443653,0.24977677,0.13548672,0.43608233,0.051007964,0.02532238,0.12593842,0.02230899
247,0.71981317,0.18136624,0.10527412,0.06670514,0.0056698737,0.3724744,0.021839507,0.06665063,0.1342706,0.11409257,0.02653554,0.0067761056,0.00612206,0.09768306,2.98099684715271,0.027208742,0.24213193,0.1374153,0.4312479,0.050243914,0.024897067,0.12032695,0.022252152,0.7362599,0.1824496,0.11089335,0.06932165,0.006345067,0.3713037,0.023338461,0.06738286,0.13169299,0.11302677,0.02926778,0.005651178,0.00565052,0.096452154,3.037670612335205,0.028183969,0.25468126,0.13882165,0.4424388,0.05206524,0.025395144,0.12422121,0.022827543
248,0.72116274,0.18028972,0.10528264,0.06672167,0.0054342775,0.36837906,0.02155266,0.0665974,0.13385823,0.11416394,0.02779616,0.0069139358,0.006221619,0.098557755,2.9740450382232666,0.027484387,0.24206367,0.13543634,0.42823073,0.049667366,0.02512468,0.12137422,0.021731773,0.73580074,0.18337247,0.113025606,0.070764564,0.006437812,0.36781996,0.021733182,0.06540654,0.13134295,0.1118834,0.029160487,0.0059518726,0.0050226077,0.09863826,3.028384208679199,0.029511206,0.25021574,0.1374061,0.4400659,0.0522881,0.026152745,0.12403252,0.022351163
249,0.7173509,0.18074784,0.10501477,0.06689146,0.005508448,0.37223214,0.0223721,0.06644417,0.1341388,0.11291537,0.028139729,0.0065268683,0.006383063,0.099276274,2.9780871868133545,0.027886428,0.24069735,0.13593349,0.4315654,0.050116926,0.025124319,0.12079999,0.022021392,0.7326823,0.18277724,0.11057355,0.06802863,0.0062329373,0.36991957,0.022530803,0.06681242,0.13108365,0.11222733,0.02689384,0.0054263584,0.005171288,0.09748115,3.0237624645233154,0.029828096,0.25210994,0.13867329,0.4435636,0.051831905,0.02491309,0.12335331,0.021648098
250,0.715101,0.18118082,0.10547603,0.06609118,0.0054714046,0.37559092,0.021084439,0.06644069,0.13566992,0.11232914,0.027093094,0.0066860057,0.006282977,0.098167226,2.9701157808303833,0.028345425,0.24003068,0.13580859,0.42528445,0.049563468,0.024592955,0.12218797,0.021637525,0.7337048,0.18272012,0.1108527,0.06845092,0.006412964,0.3700858,0.022200184,0.067151055,0.13121098,0.1129361,0.028374856,0.00547099,0.005572708,0.10134894,3.023484706878662,0.029870952,0.2502939,0.1359723,0.43788597,0.051102452,0.026380422,0.12425788,0.021227587
251,0.71767175,0.18157646,0.1055023,0.06626361,0.0054640286,0.36706614,0.021297276,0.06677286,0.13278195,0.113258176,0.027650664,0.006733331,0.0062873457,0.097433135,2.965332508087158,0.027461477,0.2414606,0.13443899,0.42761648,0.049951255,0.026180966,0.12144472,0.021018822,0.73936003,0.18091772,0.11150801,0.068742745,0.00583642,0.37174073,0.022553701,0.06777258,0.13103461,0.11271275,0.028583892,0.0055557443,0.0052168197,0.10007496,3.029470920562744,0.028934851,0.24984957,0.13702656,0.43826297,0.051258318,0.02621679,0.12369344,0.022617806
252,0.71714526,0.1792181,0.103921935,0.06578204,0.0056165652,0.37112004,0.021826403,0.065723255,0.1325756,0.11249457,0.027469173,0.006954346,0.0062369304,0.097240046,2.9512616395950317,0.027318586,0.23909132,0.13228393,0.4211044,0.048743445,0.025590986,0.12163839,0.022166397,0.7347682,0.1807525,0.11037284,0.06752023,0.0063389414,0.3670597,0.023728892,0.06738454,0.13422088,0.11256304,0.029066466,0.0053556496,0.0052139233,0.100256145,3.0227510929107666,0.028580282,0.24935548,0.13747774,0.4411338,0.051779862,0.026523855,0.12204193,0.021256357
253,0.7123775,0.18017593,0.10442075,0.064581424,0.0055884393,0.36922455,0.021563124,0.06696817,0.13197392,0.1123294,0.027092066,0.006530462,0.005899729,0.09702972,2.9451717138290405,0.02750229,0.23802447,0.13515915,0.42408907,0.04864469,0.026132388,0.11919643,0.020668129,0.7351808,0.18200386,0.11042454,0.06801162,0.006641132,0.3613382,0.022574538,0.06735037,0.13057373,0.11287927,0.03086803,0.0054915124,0.004945078,0.09902197,3.0095291137695312,0.02834156,0.24823144,0.13754345,0.43887526,0.050769918,0.024492884,0.12220984,0.02176027
254,0.71755755,0.17932388,0.10345412,0.06474941,0.0053724963,0.37226924,0.021705113,0.065911144,0.131677,0.11427628,0.026611181,0.006896106,0.0061442154,0.096675694,2.9493908882141113,0.027347125,0.23670395,0.13329023,0.4235877,0.047911964,0.02564589,0.120912194,0.021368,0.7347492,0.18282203,0.1091328,0.06720436,0.0057958756,0.3731313,0.022909496,0.0674059,0.13376318,0.10942006,0.027637543,0.0051441737,0.0051973625,0.10051802,3.0082693099975586,0.028704047,0.2486267,0.13551846,0.4322254,0.049604513,0.024515796,0.12191124,0.022331776
255,0.7152165,0.18027896,0.10254745,0.064753726,0.005583599,0.37105542,0.020525279,0.0670312,0.1322428,0.110240884,0.026190113,0.006980368,0.006383278,0.09684991,2.9407646656036377,0.02663152,0.23669676,0.13445981,0.42312095,0.047577463,0.025852121,0.1195994,0.020947378,0.73650986,0.1817097,0.10991347,0.06730974,0.0062103504,0.3699679,0.023224274,0.06660741,0.13332964,0.112521596,0.028699063,0.005286928,0.0052462076,0.09958864,3.0043749809265137,0.028460944,0.2454238,0.13320875,0.43272057,0.049686342,0.024220739,0.1231038,0.021425135
256,0.7141068,0.17883015,0.10455929,0.064937584,0.0053332057,0.36776105,0.021139357,0.06555264,0.13158922,0.110140935,0.02715518,0.0067920135,0.0067665037,0.09805326,2.9307754039764404,0.027559593,0.23554367,0.13217953,0.41838533,0.048804097,0.024696028,0.12016063,0.02072927,0.73323125,0.17991237,0.10904982,0.06705433,0.00613988,0.37059373,0.022809066,0.06586334,0.13119067,0.11217276,0.027688544,0.005579577,0.0055521224,0.09838911,2.989579200744629,0.028731763,0.24505028,0.13443683,0.42778477,0.04947819,0.024112647,0.12207823,0.02268002
257,0.7168168,0.17975369,0.10284718,0.0640731,0.0053306567,0.3688516,0.021366328,0.06619108,0.13330232,0.11239827,0.027368601,0.0069227805,0.0060736253,0.09609687,2.9350310564041138,0.02652305,0.23615131,0.13341123,0.41923344,0.047960594,0.023123808,0.12035341,0.020881156,0.73396724,0.18078093,0.109108075,0.06606491,0.006073625,0.3691008,0.022164144,0.06471546,0.13365223,0.11170406,0.027371302,0.0056229527,0.005266569,0.09632343,2.9950051307678223,0.029312197,0.24417286,0.13744298,0.43775687,0.04863663,0.023599476,0.120616324,0.021551872
258,0.7151636,0.17939085,0.10349847,0.062886,0.0057050437,0.36984676,0.021413121,0.06426962,0.13429946,0.11098264,0.026203133,0.0065265326,0.0061282236,0.095801234,2.9208489656448364,0.026929073,0.23389097,0.13041371,0.41732633,0.047003232,0.023341838,0.119169936,0.020658892,0.7342029,0.18070017,0.10959353,0.06594759,0.005935317,0.35928705,0.02326752,0.06745324,0.12889218,0.11154009,0.02697863,0.0051847342,0.005118936,0.0989696,2.9806175231933594,0.029698443,0.2436918,0.13356756,0.43344358,0.048965722,0.02302033,0.123003855,0.022154648
259,0.7127337,0.17885455,0.1026883,0.063449584,0.005468834,0.36872748,0.020785574,0.065674245,0.13353977,0.112169184,0.026871372,0.0065675164,0.006301227,0.09597343,2.927630662918091,0.026985042,0.23363748,0.13285932,0.4213655,0.047393575,0.024799472,0.11987501,0.02091047,0.7292111,0.17981744,0.10718631,0.066116154,0.0065117246,0.3710539,0.022821015,0.06685162,0.12992164,0.10925028,0.0286104,0.00481869,0.0049412576,0.09751764,2.983238458633423,0.028418,0.24394351,0.13472508,0.43357903,0.049696032,0.02511082,0.12189029,0.021246817
260,0.71100473,0.17836633,0.101500265,0.06323143,0.005043393,0.37056726,0.021372572,0.065123454,0.13099164,0.11202576,0.026503678,0.0064176824,0.0062328596,0.09689556,2.920012593269348,0.027019953,0.23536853,0.1317288,0.41603678,0.04802917,0.025910422,0.1193942,0.021248147,0.72708774,0.18120049,0.10596968,0.065667436,0.0059362384,0.36723387,0.0234977,0.06706791,0.12925646,0.10964002,0.027231725,0.0046744645,0.0054448484,0.10099931,2.97228741645813,0.028936265,0.24378334,0.13094409,0.43304935,0.04869748,0.023890225,0.12025096,0.02182782
261,0.7116913,0.17840558,0.10185311,0.06322403,0.005477146,0.36746448,0.021758776,0.06619822,0.13067621,0.110090464,0.026392113,0.006693748,0.0060453755,0.09462919,2.9124163389205933,0.026666341,0.23186132,0.13178332,0.41712326,0.049019847,0.02520023,0.11912697,0.021035044,0.72847295,0.18076684,0.108584,0.065812476,0.006583358,0.3651702,0.022505792,0.06621238,0.13016437,0.110382155,0.02682048,0.005472928,0.00450662,0.100172766,2.967876434326172,0.028876418,0.23853442,0.13387018,0.4296107,0.048718974,0.024631696,0.11979404,0.022212863
262,0.71388316,0.17945105,0.101394005,0.06311998,0.0052468227,0.3669902,0.02054016,0.06559271,0.13063228,0.11184651,0.026683398,0.0065378896,0.00639494,0.09637512,2.911760926246643,0.027739283,0.2308934,0.12927362,0.41583133,0.047600918,0.024920704,0.11962655,0.021186948,0.72963196,0.18072823,0.107803516,0.06477307,0.0062491377,0.36687323,0.023051782,0.06369882,0.12992175,0.109935015,0.02879373,0.0045108134,0.004943606,0.09762175,2.966667652130127,0.029032752,0.23955178,0.13362576,0.43091407,0.047956713,0.024207283,0.1207313,0.022111421
263,0.71167547,0.17685576,0.0999799,0.062886044,0.005244051,0.36679724,0.021235527,0.065874115,0.13121665,0.1115292,0.027698126,0.0067730458,0.0060431743,0.09564527,2.90793776512146,0.0266096,0.23095275,0.13221087,0.41820085,0.047203146,0.024051152,0.11788422,0.021371681,0.7304418,0.17992957,0.106428035,0.065721326,0.006084119,0.3700869,0.02248724,0.069024935,0.13131985,0.112948164,0.0286512,0.005098055,0.005138169,0.09958098,2.970019578933716,0.02844398,0.24014159,0.12927029,0.42443445,0.04849524,0.024682872,0.120469846,0.02114112
264,0.71100336,0.1782974,0.10011564,0.06198933,0.0054325666,0.3648373,0.021134216,0.06590119,0.1291691,0.111568734,0.026418298,0.006593964,0.0066287303,0.09248158,2.8885313272476196,0.026085861,0.23041904,0.12841403,0.41144848,0.04707469,0.02422709,0.11855689,0.020733807,0.7260952,0.18093249,0.10489373,0.063960664,0.0063366857,0.36913836,0.023742486,0.0662747,0.12893343,0.11022351,0.02857276,0.005303709,0.005452067,0.097634494,2.957688570022583,0.028292397,0.24236006,0.13136017,0.42164338,0.04854173,0.024968196,0.12136663,0.021661535
265,0.7111236,0.17849757,0.10079086,0.06097304,0.0052477703,0.3676413,0.021731691,0.06532967,0.12999868,0.11019829,0.026510298,0.006412608,0.006130265,0.09748968,2.892340302467346,0.026112597,0.22825727,0.12916026,0.4135455,0.045483556,0.023498911,0.117571525,0.020635368,0.730833,0.17985408,0.106085606,0.06396809,0.0065387473,0.3713384,0.021982038,0.066573784,0.12907787,0.11104371,0.02713866,0.00523603,0.0050505497,0.0979271,2.9596941471099854,0.02817786,0.23916408,0.13092393,0.42440447,0.046706233,0.024540717,0.12167371,0.021455575
266,0.7118057,0.1782786,0.10002647,0.061327398,0.005164849,0.366114,0.020785239,0.063685715,0.13108546,0.11043836,0.025801163,0.006672618,0.006013863,0.09502056,2.8932610750198364,0.025676614,0.23055092,0.12989044,0.41535944,0.046279423,0.02468193,0.11792289,0.020679574,0.72637993,0.18160424,0.10593321,0.0630867,0.005993659,0.36835888,0.023554547,0.06532587,0.12985922,0.11138485,0.027266666,0.004912077,0.0049584564,0.09983925,2.9449386596679688,0.02868839,0.23843968,0.12605344,0.41807157,0.047373176,0.023547161,0.12310127,0.021206975
267,0.709574,0.17795946,0.09983899,0.061376333,0.005666147,0.3633505,0.02188772,0.06506719,0.13045812,0.111183584,0.026347954,0.0063529173,0.0063986136,0.09441486,2.8919936418533325,0.02680184,0.2296188,0.13179746,0.4138648,0.045691416,0.024849523,0.11876738,0.020725867,0.7273284,0.18050388,0.108158335,0.0630669,0.0059829587,0.3599811,0.02278012,0.066769116,0.13160616,0.11078446,0.027067881,0.005006878,0.0054336977,0.09996589,2.9506654739379883,0.02905885,0.2385412,0.1330783,0.42253,0.046824493,0.022921337,0.12220544,0.021070143
268,0.70794284,0.17856333,0.10018654,0.06082975,0.005118508,0.36630285,0.02073829,0.064494744,0.13096057,0.111692816,0.026172932,0.0061185826,0.0060613016,0.095461994,2.8886663913726807,0.02623434,0.22874607,0.13055554,0.41296858,0.046415675,0.024480458,0.11831519,0.02030572,0.72964895,0.17972492,0.10632969,0.06419424,0.0062538153,0.36420918,0.022894226,0.06546916,0.12840492,0.1093891,0.028172601,0.005345341,0.005057784,0.096870095,2.951775312423706,0.028133418,0.23615016,0.13520388,0.4272997,0.047462314,0.024138033,0.120575294,0.020848786
