epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
790,0.55841947,0.1392101,0.031096514,0.017024143,0.003171591,0.24154168,0.015505218,0.037276965,0.09025161,0.07601654,0.010167535,0.0040212628,0.0040114205,0.07403509,1.8602652549743652,0.010754092,0.12092209,0.06764521,0.2549665,0.014104005,0.009810388,0.07123341,0.009080575,0.57647777,0.14005253,0.033277083,0.019598944,0.003653179,0.24140735,0.017104732,0.03682509,0.092602424,0.07798766,0.010792348,0.0036516767,0.003782309,0.076751284,1.905155897140503,0.011135077,0.12724288,0.06575906,0.25627297,0.015785981,0.009139528,0.076033674,0.009822501
791,0.5620027,0.13791472,0.030583488,0.01769049,0.0034898801,0.24329525,0.014587048,0.03641109,0.09208888,0.0760488,0.009961362,0.0033830758,0.0041147685,0.07316925,1.8684152364730835,0.010924261,0.11991937,0.06874211,0.2579655,0.014788238,0.009786624,0.07239064,0.009157674,0.5743838,0.14146364,0.035333406,0.018848812,0.0040096054,0.24655743,0.016621899,0.037892938,0.09140475,0.07719394,0.0105232075,0.0028408277,0.0036421684,0.075000815,1.9103920459747314,0.012124536,0.12692282,0.06724502,0.26019126,0.014796116,0.009388551,0.074641876,0.009364495
792,0.5565616,0.1367515,0.030942138,0.017341664,0.003422957,0.24097863,0.01571973,0.037311852,0.091060996,0.07627051,0.010641085,0.003860824,0.004318713,0.073738426,1.8580580949783325,0.0110036405,0.12195876,0.066903695,0.25602257,0.013795586,0.009526411,0.07064116,0.009285677,0.57922286,0.14063786,0.034430075,0.01893491,0.0035619878,0.24048916,0.015686154,0.037220366,0.09074678,0.07699001,0.010797959,0.003472657,0.004263246,0.07437483,1.9059103727340698,0.011616847,0.12797295,0.06759219,0.25915298,0.015746763,0.0104067465,0.072946504,0.009646578
793,0.5599866,0.13796699,0.030274577,0.01799568,0.003325358,0.24371552,0.015373038,0.03557136,0.09015718,0.0769067,0.010381032,0.003484261,0.0041722576,0.07555307,1.8599057793617249,0.010285135,0.122108854,0.06578543,0.25238895,0.014689437,0.009125985,0.07155527,0.009103065,0.57897717,0.14174643,0.03359842,0.01950097,0.0044171545,0.24061322,0.016262958,0.0379221,0.0902195,0.077054694,0.011653951,0.0030167834,0.0037608212,0.07390488,1.912052035331726,0.011618682,0.12996629,0.06638989,0.2600263,0.01699392,0.009338569,0.07616022,0.008908861
794,0.5587856,0.1383781,0.031068001,0.01713292,0.0029404315,0.24056453,0.015566065,0.035837892,0.09378587,0.07543397,0.010146358,0.0037361349,0.0046431553,0.07278472,1.8480361104011536,0.010852799,0.119460896,0.06432547,0.25043213,0.014008421,0.009268588,0.069923386,0.008960759,0.5755272,0.14024103,0.032999888,0.01924037,0.004356107,0.23960014,0.015541418,0.03665758,0.08850226,0.07531733,0.011036878,0.0042411094,0.004037086,0.07626672,1.893262267112732,0.010998243,0.12640783,0.06611634,0.25622153,0.016173622,0.010078351,0.07388358,0.009817543
795,0.55708563,0.13794911,0.03057941,0.01787651,0.0036731286,0.23914075,0.014856251,0.036208265,0.09168355,0.077997796,0.010830505,0.0039382866,0.0039611445,0.0739083,1.8561310768127441,0.010679049,0.11993247,0.067064404,0.25426793,0.014388132,0.009260189,0.07170438,0.009145933,0.57113117,0.14143056,0.03328674,0.020060647,0.0041473573,0.24625316,0.015763646,0.035294794,0.09104055,0.07460379,0.010901664,0.0039695986,0.0037788686,0.07940501,1.913539171218872,0.011457904,0.13044064,0.06912671,0.25906378,0.016980115,0.010672813,0.07511726,0.009612394
796,0.55786896,0.13777554,0.030582875,0.017329583,0.002884154,0.24059944,0.014527246,0.03608578,0.09182492,0.075981855,0.010148507,0.00380687,0.0042144964,0.07273428,1.8541727662086487,0.010905694,0.12153726,0.06811934,0.25466064,0.01395688,0.009558635,0.069881335,0.009188504,0.58007103,0.14145328,0.032251514,0.018631643,0.00398031,0.2408971,0.015799774,0.03606704,0.0909439,0.07454948,0.011022289,0.0033835606,0.0037733195,0.07433882,1.9044618606567383,0.011315336,0.12809548,0.06753879,0.26040235,0.015207468,0.0089603225,0.076031215,0.009748
797,0.5605315,0.14047357,0.03135153,0.017628593,0.0031289572,0.24343888,0.014185781,0.035742745,0.09219383,0.07489563,0.010134001,0.0035908734,0.0040464196,0.074391976,1.85508793592453,0.010684612,0.11846785,0.06566726,0.2519625,0.014611576,0.010255353,0.06934235,0.008362147,0.57190955,0.14311062,0.033194076,0.018975627,0.0036635853,0.24011256,0.016047066,0.0377286,0.09173686,0.080605514,0.009833692,0.0030540572,0.0035932371,0.07535912,1.9031215906143188,0.011605296,0.12578326,0.06733723,0.2607388,0.016305767,0.009451655,0.07358934,0.009386028
798,0.5579653,0.13784508,0.030326784,0.016540658,0.0033563771,0.2384964,0.015151708,0.036384035,0.09081526,0.07779908,0.010482186,0.003975297,0.0047891373,0.072738074,1.8510433435440063,0.0111363605,0.11884095,0.06668194,0.25474066,0.013867132,0.008986316,0.0711337,0.008990896,0.5734324,0.14032781,0.032715578,0.019383635,0.0037547818,0.24752246,0.015870174,0.03663906,0.091050714,0.07682853,0.009795103,0.0033391789,0.0043484382,0.077040635,1.9108095169067383,0.0106567675,0.13012165,0.066061385,0.26354057,0.0158848,0.00978473,0.07381981,0.008891627
799,0.55892766,0.1368654,0.030339055,0.01771542,0.0031974572,0.2414155,0.014733154,0.03649316,0.09113458,0.07664622,0.010136547,0.0037832719,0.004418212,0.07243085,1.8559352159500122,0.01117747,0.11980753,0.06737475,0.2572913,0.014373061,0.009257465,0.0691078,0.00930934,0.5724825,0.14064923,0.0320179,0.018842833,0.0040972643,0.24171057,0.01718359,0.035773132,0.09172856,0.07909444,0.01050925,0.0035291256,0.0040359506,0.075374186,1.9112255573272705,0.011439524,0.12816194,0.067457154,0.26399732,0.016097823,0.010482717,0.077381134,0.009179527
800,0.5596895,0.1379289,0.030410666,0.017264578,0.0030898298,0.23848075,0.014920929,0.035749912,0.091567576,0.075791374,0.010412162,0.0037185526,0.0042118216,0.07357156,1.8544217348098755,0.011183608,0.120339915,0.06819491,0.25531894,0.014254978,0.009236936,0.06968349,0.00940085,0.57710975,0.14066541,0.0338459,0.019054957,0.003958774,0.24630427,0.016222019,0.036796965,0.090441905,0.07364081,0.010045086,0.0039496804,0.0038910583,0.07381102,1.91346275806427,0.011237702,0.1271487,0.068313494,0.2641824,0.015767936,0.0104505,0.07779947,0.0088247685
801,0.5551394,0.13879918,0.03052044,0.017197957,0.00306763,0.24015845,0.0148070995,0.03567662,0.09012096,0.0751659,0.01003124,0.0035598127,0.0039261878,0.07405096,1.8528686165809631,0.0105157895,0.12007161,0.06784229,0.25744432,0.014238933,0.010595496,0.070944786,0.008993512,0.5749953,0.14092873,0.033080596,0.018737176,0.003882023,0.2452606,0.017003225,0.0374909,0.09308658,0.07552714,0.010858206,0.0033254847,0.0034752917,0.07526341,1.9007824659347534,0.011349326,0.12649138,0.067048736,0.2559567,0.01472328,0.009767817,0.07372091,0.008809713
802,0.55816853,0.13868733,0.030522857,0.016619865,0.0029869985,0.23919299,0.0148561485,0.03576935,0.09094456,0.07818225,0.01034591,0.004489569,0.004542773,0.07378584,1.8501156568527222,0.010777739,0.11960782,0.06491667,0.25224155,0.013147706,0.009571746,0.072031796,0.008725444,0.571595,0.1398301,0.03385436,0.018412098,0.003708829,0.24553339,0.016708195,0.03781618,0.08974383,0.07696165,0.009483439,0.0030838891,0.0037838288,0.07462541,1.8994801044464111,0.011048793,0.12797818,0.06773329,0.2583135,0.015394678,0.010322755,0.07418539,0.009363016
803,0.55786824,0.13729978,0.030546634,0.017583549,0.0032642267,0.24156404,0.015249597,0.036250755,0.090102375,0.076502606,0.009898942,0.0036693085,0.0044378075,0.07129128,1.8484027981758118,0.011164801,0.11884308,0.06608572,0.25365147,0.0141437035,0.0090069985,0.07091455,0.009063266,0.57558656,0.13922566,0.0340983,0.0188788,0.00497014,0.24551445,0.017226772,0.036962252,0.090578325,0.076328665,0.010602695,0.0041238302,0.00382316,0.07530825,1.9112024307250977,0.011653868,0.12796172,0.06665549,0.25870666,0.015360839,0.010866766,0.076802716,0.009966423
804,0.5562172,0.13664123,0.03074065,0.017816555,0.003091536,0.23979068,0.015435353,0.0371348,0.09190151,0.077266075,0.010117165,0.003711382,0.0041109826,0.07400189,1.8531666994094849,0.0108463215,0.12065624,0.06622298,0.2524004,0.014070127,0.009511596,0.07245981,0.00902231,0.57057446,0.13991612,0.033084262,0.018785184,0.0037420911,0.2483391,0.016826848,0.03689955,0.087509386,0.07834618,0.011565886,0.0032931443,0.00332837,0.07328681,1.8963497877120972,0.011726154,0.12835018,0.06489858,0.2567967,0.015620741,0.008986619,0.07483682,0.00963669
805,0.5559916,0.13719863,0.02959419,0.017589914,0.0029360354,0.24079472,0.015889548,0.03605291,0.09162141,0.07616389,0.010851625,0.00383454,0.0042470754,0.073484324,1.8466479778289795,0.009964516,0.12073342,0.06385173,0.2508896,0.014376051,0.009665889,0.07200529,0.008911195,0.5751086,0.13860968,0.0319652,0.020180132,0.0035224229,0.24164978,0.016779425,0.036639683,0.09030316,0.076005235,0.010463113,0.0036453325,0.003535603,0.07560067,1.9002301692962646,0.011634809,0.12948151,0.065427154,0.2593564,0.016300261,0.01053699,0.07402018,0.009464895
806,0.5553156,0.136513,0.030528847,0.017028622,0.003006666,0.24030963,0.015036237,0.03594844,0.09095883,0.07630414,0.009819729,0.0040177186,0.004088253,0.07310522,1.838724434375763,0.010493878,0.11822331,0.0646099,0.25081304,0.013813216,0.009527683,0.07041136,0.008851085,0.57000834,0.14057952,0.033270888,0.018255278,0.0036644575,0.24542668,0.016969485,0.037275188,0.09104543,0.07559096,0.010730802,0.0033776914,0.003869377,0.07723142,1.8987481594085693,0.0117708845,0.12875214,0.06494832,0.25549418,0.015566365,0.010082358,0.07590128,0.008937255
807,0.5555073,0.13792998,0.030686073,0.01678871,0.0029443528,0.24214509,0.015150074,0.036548134,0.09157608,0.076670736,0.009793293,0.0040028235,0.003859401,0.07303575,1.8486982583999634,0.0103139635,0.1201937,0.06748762,0.25215054,0.013812199,0.009526746,0.06964256,0.008933138,0.5736188,0.13998637,0.03380204,0.019620068,0.0037782784,0.2456493,0.01585582,0.03553064,0.08975424,0.07626024,0.010137535,0.002880383,0.003895566,0.07538012,1.906781554222107,0.011981592,0.12679423,0.068645366,0.25943103,0.015650228,0.01041491,0.07820166,0.0095132105
808,0.5533161,0.13720477,0.030362744,0.017735876,0.003408788,0.2417852,0.014778574,0.036142893,0.09046763,0.07665446,0.009718165,0.0032483973,0.0039992267,0.072083205,1.8435752391815186,0.010801257,0.12174908,0.06685574,0.24985349,0.0144669,0.009528951,0.0702519,0.009161836,0.5722253,0.14161527,0.03149897,0.02011062,0.0038910704,0.24717025,0.015945738,0.03701525,0.09024343,0.07617701,0.0102762785,0.0033676862,0.0037191315,0.07663318,1.9139220714569092,0.01079332,0.12975153,0.06908207,0.26362553,0.015993861,0.009910907,0.07541922,0.0094564725
809,0.5543338,0.13897823,0.030937085,0.017072592,0.0034471476,0.23921284,0.014613372,0.036020495,0.09207754,0.07524286,0.010401501,0.0032119025,0.0042471923,0.07472863,1.848416805267334,0.010951005,0.12042123,0.06543718,0.25433353,0.014099285,0.009087751,0.070844635,0.008716898,0.57591254,0.14055601,0.031927936,0.018998962,0.0042432817,0.24212131,0.016220607,0.03604663,0.08899827,0.07853966,0.011082725,0.0032587561,0.0032894039,0.07381395,1.8997976779937744,0.010937085,0.12943377,0.06892565,0.2564031,0.015636222,0.009328579,0.0747318,0.009391424
810,0.5535029,0.13763055,0.030212726,0.017115213,0.003224444,0.23911005,0.014889149,0.036220327,0.09149416,0.0769571,0.009397075,0.0035656025,0.004043972,0.07281175,1.8428274393081665,0.010974336,0.12234575,0.06499932,0.25076124,0.013924371,0.00970715,0.07132433,0.008616022,0.5721724,0.13864915,0.032154426,0.019898465,0.0039800317,0.23907071,0.015588686,0.035501134,0.091172434,0.07584928,0.009974605,0.0036733907,0.0035398176,0.07519239,1.8925817012786865,0.0111767985,0.12701519,0.07004865,0.2586967,0.016120333,0.008690169,0.07452501,0.009891913
811,0.55845284,0.13624012,0.029213805,0.017355237,0.0032475018,0.24042955,0.014778581,0.035811655,0.09039906,0.07664928,0.009885435,0.004396082,0.0043741735,0.07342367,1.8460123538970947,0.010266507,0.121346794,0.06543448,0.25390282,0.014136635,0.008997293,0.068599805,0.008671122,0.5724739,0.13860613,0.032264568,0.018408375,0.00369384,0.2421553,0.016975697,0.03532523,0.0900359,0.077660866,0.009914092,0.003000798,0.0034889684,0.07613421,1.901275396347046,0.01019301,0.13103592,0.06785782,0.2623175,0.015232785,0.009083934,0.07693409,0.008482381
812,0.5571889,0.13648519,0.030199863,0.01655864,0.0030064133,0.241721,0.015221778,0.03451834,0.09087981,0.07610659,0.010016135,0.0038121203,0.004271374,0.074780956,1.8418379426002502,0.010996802,0.11638142,0.06505376,0.2540774,0.013781551,0.009147754,0.069113106,0.008519063,0.57255423,0.1409792,0.033545587,0.019398166,0.0037492681,0.24087328,0.01600724,0.035901107,0.08999523,0.07925928,0.010414839,0.0032347308,0.0037739847,0.07687919,1.8967078924179077,0.011481681,0.12485042,0.06606052,0.25914222,0.015760861,0.008359736,0.07565224,0.0088350065
813,0.5524951,0.13749126,0.03055698,0.017120147,0.0034931805,0.24278219,0.014672166,0.035753146,0.08942975,0.07706122,0.010563528,0.0040014517,0.004438504,0.07184301,1.8450028896331787,0.010904673,0.12034495,0.06737994,0.2512913,0.014095357,0.0090676695,0.0712842,0.008933177,0.5685887,0.14063418,0.032704946,0.019494664,0.0046525206,0.23766463,0.016583148,0.03517716,0.09145884,0.07419665,0.0100633,0.0030695447,0.0034921146,0.0746467,1.8832226991653442,0.011748706,0.12520228,0.06714732,0.2556561,0.016057393,0.010254958,0.07545065,0.009278204
814,0.554685,0.13773677,0.030226484,0.017009256,0.0029981094,0.24205692,0.015716825,0.035775557,0.09060871,0.0784265,0.010279514,0.004111693,0.0041034794,0.07226546,1.8466785550117493,0.0103463195,0.11931257,0.06573479,0.2527364,0.014117838,0.009588062,0.069801524,0.009040687,0.56801784,0.13952379,0.032280643,0.01851571,0.004191816,0.24229194,0.015435762,0.034530837,0.09221453,0.07745285,0.009761972,0.0028866502,0.003654245,0.075906344,1.895294189453125,0.011442332,0.1277523,0.0668492,0.26125506,0.015764851,0.010184658,0.07549167,0.009889056
815,0.55167633,0.13751227,0.029980622,0.016721543,0.0033104317,0.23645991,0.014894176,0.036891907,0.09060549,0.07764056,0.010058772,0.0037194332,0.0040772315,0.07264378,1.8360748887062073,0.010709948,0.11950463,0.065139875,0.25167584,0.013892251,0.009841202,0.070200875,0.008917734,0.57286036,0.13939855,0.03245324,0.018801576,0.0039434433,0.24189405,0.01623911,0.037138272,0.092767686,0.075660355,0.011038448,0.0040613227,0.0038444204,0.07812792,1.9065117835998535,0.011532545,0.12799603,0.06777574,0.26241052,0.015125743,0.008484673,0.075648464,0.00930942
816,0.55418193,0.13672861,0.029962527,0.017038558,0.0033120313,0.24326015,0.014702729,0.03566163,0.091380015,0.07838635,0.009820021,0.003884852,0.00398694,0.07288776,1.846298336982727,0.010239222,0.11802246,0.066984594,0.2553829,0.013943689,0.00888605,0.068947546,0.008697798,0.569949,0.13987474,0.0326479,0.018535381,0.0042972793,0.24375278,0.016184773,0.03627439,0.09213068,0.07391352,0.01031254,0.0037852596,0.003969245,0.07709053,1.887564778327942,0.011869938,0.12650631,0.06376819,0.25435233,0.015006974,0.00971587,0.07451787,0.009109211
817,0.5508966,0.13717243,0.03083113,0.017429763,0.0029081525,0.24122381,0.0151903685,0.036041476,0.090935335,0.076435074,0.0103743095,0.0038064863,0.0042005703,0.071441814,1.8359313607215881,0.010639572,0.12101342,0.064432174,0.2484957,0.014240649,0.00976726,0.06960671,0.008848456,0.5731626,0.14025329,0.03225801,0.018883305,0.0035533237,0.24151145,0.016856795,0.03822519,0.09200618,0.077877276,0.011087394,0.0033705737,0.0035714593,0.077646315,1.9057856798171997,0.010427222,0.1259909,0.06709307,0.26243433,0.016192878,0.009745389,0.07441691,0.009221922
818,0.5523766,0.13574961,0.029461982,0.017154306,0.0032212026,0.23979634,0.015310961,0.036544517,0.09148968,0.07667581,0.010184691,0.003509337,0.0042366288,0.074113354,1.8411012291908264,0.010451624,0.119554386,0.06575753,0.25313723,0.013986647,0.0098832445,0.06928746,0.009218095,0.56777996,0.14089143,0.03269502,0.01951864,0.003388562,0.24208917,0.014858989,0.037366576,0.09135877,0.0760516,0.010428626,0.0039356574,0.003454841,0.07109673,1.885262131690979,0.01110072,0.12670662,0.066771515,0.25561973,0.015791818,0.008707287,0.07625405,0.009395689
819,0.5543051,0.13657041,0.030291518,0.016726809,0.0033977139,0.2396878,0.015187547,0.035900727,0.08946633,0.075979665,0.0103408545,0.0036679534,0.003779017,0.07348777,1.8478209376335144,0.010062896,0.120700024,0.06687416,0.25827944,0.013660269,0.00888891,0.07139568,0.009170422,0.5654376,0.13922048,0.032527816,0.019420778,0.0040011774,0.24229075,0.014228301,0.037399918,0.088913284,0.0766207,0.0101745995,0.0036424052,0.0040248567,0.07572949,1.894199013710022,0.011666753,0.12657043,0.06793671,0.26369783,0.01572571,0.009484648,0.076145105,0.009339404
820,0.5530007,0.13661453,0.030435134,0.016759804,0.0032832276,0.23585707,0.014897348,0.034980554,0.09138438,0.07612021,0.0097216545,0.0037726804,0.0040915282,0.07313687,1.836807668209076,0.010198842,0.120385334,0.0663424,0.25312352,0.014203482,0.0094835125,0.070228055,0.008786863,0.5688663,0.14024463,0.032786433,0.01909245,0.0037080138,0.24165095,0.01635384,0.036675233,0.089923434,0.07563856,0.011111847,0.0033049134,0.0039679506,0.07687213,1.8884460926055908,0.011026678,0.12851094,0.06591953,0.25543115,0.0155617045,0.009453465,0.07351828,0.008827667
821,0.5541101,0.13667284,0.030566301,0.017463662,0.002934601,0.24035779,0.014431497,0.03735362,0.089574136,0.076443575,0.009980411,0.0034346837,0.003815692,0.07186122,1.8412983417510986,0.011184461,0.120300464,0.06552704,0.25329685,0.013978234,0.009406947,0.069945,0.008659232,0.56756914,0.13925232,0.03301888,0.01885324,0.0039863987,0.2505505,0.016251592,0.03769815,0.09218186,0.075498715,0.010145453,0.0029704128,0.0034116867,0.07404162,1.8997185230255127,0.011974612,0.12747945,0.06582894,0.26071647,0.015402956,0.009126288,0.07471441,0.009045599
822,0.5551207,0.13775349,0.0297142,0.017485324,0.003398492,0.24076805,0.014338017,0.03660738,0.09006113,0.07476976,0.009797428,0.0039115883,0.004351358,0.07272573,1.839594841003418,0.01073715,0.1195104,0.06586373,0.25108677,0.014435725,0.009608291,0.06840433,0.009145735,0.5690041,0.13890561,0.032478835,0.018486166,0.0036448063,0.23981191,0.017404769,0.03656647,0.09144967,0.07787001,0.010063562,0.0030302522,0.0039107106,0.07472301,1.8802167177200317,0.011950881,0.12644318,0.06437343,0.25281984,0.015156337,0.008900773,0.07440126,0.008821231
823,0.55293965,0.13667715,0.029944118,0.017054591,0.002985402,0.23990758,0.015818859,0.035641998,0.09049171,0.077603795,0.00917439,0.0038716998,0.0039787088,0.07283121,1.834253191947937,0.010475581,0.119695775,0.064462975,0.24939126,0.01358052,0.009217391,0.06976786,0.008740985,0.5651874,0.13956107,0.033482037,0.018280827,0.0040534004,0.24120864,0.017332105,0.034834784,0.09226699,0.0784546,0.010271933,0.0030707319,0.0037590044,0.07253435,1.8875582218170166,0.011406445,0.12538244,0.067661375,0.25807202,0.015160478,0.010009919,0.0761933,0.009374467
824,0.55580616,0.13635534,0.030059526,0.017268393,0.0031066062,0.24130979,0.014310818,0.035327036,0.09139268,0.0753441,0.010153148,0.0036132107,0.003950044,0.07246982,1.8438037633895874,0.010340665,0.11960153,0.0667862,0.2532642,0.014284129,0.009906548,0.07003774,0.009116163,0.56547546,0.14022289,0.034025654,0.018495817,0.0038239933,0.23950997,0.015295811,0.03569663,0.092361785,0.0774679,0.009192783,0.0032564078,0.003438582,0.07479595,1.8872135877609253,0.011172525,0.12688194,0.06780353,0.2610727,0.015031315,0.009345827,0.07347916,0.009366921
825,0.549958,0.13647112,0.030138914,0.01725009,0.00291239,0.2426919,0.015011601,0.035943456,0.08855426,0.07658759,0.009150812,0.0036524148,0.0043354062,0.073363096,1.8351187705993652,0.01033867,0.1190505,0.06397398,0.25087062,0.014451303,0.009473133,0.072240144,0.008699417,0.56588686,0.13858524,0.033896692,0.01841725,0.00445429,0.23918432,0.015670674,0.033170108,0.09257389,0.07689449,0.01041612,0.002952019,0.0034289882,0.071393326,1.8725274801254272,0.011741153,0.12919743,0.063904166,0.2513482,0.014948189,0.008921631,0.07608173,0.009460834
826,0.5526743,0.13571954,0.030379709,0.016839145,0.003223625,0.24083686,0.015189011,0.035892688,0.087434106,0.07646835,0.0105134,0.0034916317,0.0041594943,0.073520906,1.8355948328971863,0.010655837,0.11896134,0.065448225,0.25110105,0.01392139,0.0095178,0.07074237,0.008904018,0.56591094,0.13980295,0.033880845,0.018433584,0.0039663855,0.2434446,0.016124772,0.0351315,0.08948465,0.075899474,0.01163951,0.003633642,0.0031395357,0.0743049,1.8958780765533447,0.011481776,0.13121478,0.06892263,0.25998122,0.015033882,0.009224626,0.075428054,0.009794164
827,0.55061877,0.1370086,0.030174455,0.016552713,0.003186098,0.23918203,0.015840936,0.03455117,0.08971657,0.07351609,0.009769117,0.0036336444,0.0041783135,0.07138251,1.8330978751182556,0.010631705,0.11873732,0.067254215,0.25471944,0.013912449,0.009980746,0.06950965,0.00904135,0.57333446,0.13939111,0.03285855,0.017948654,0.0039296453,0.24494421,0.015778128,0.035877183,0.08910384,0.07528246,0.010541912,0.0027847262,0.0037283367,0.07628065,1.8930609226226807,0.011523672,0.12221301,0.06802447,0.26172787,0.014433566,0.009631983,0.07419276,0.009529431
828,0.55197275,0.13565949,0.029471925,0.016939962,0.0030340678,0.23963855,0.015397383,0.03423613,0.08982986,0.075164214,0.0102270655,0.0038396637,0.004288694,0.07241564,1.829339861869812,0.010882985,0.11834749,0.06478189,0.24986267,0.014118627,0.009826044,0.0702237,0.009181058,0.5668167,0.1384334,0.032599263,0.018952373,0.004110214,0.24176447,0.015707893,0.038580593,0.08853396,0.0762324,0.011117339,0.003119414,0.0035593535,0.0752342,1.887424111366272,0.011014415,0.12710635,0.06716454,0.25988224,0.014539067,0.009488945,0.07398356,0.009483486
829,0.55194986,0.13594481,0.030816345,0.017036628,0.0030252764,0.2367836,0.0147843845,0.035782456,0.090788886,0.07631532,0.010779932,0.0035114586,0.0041765533,0.07202151,1.8302636742591858,0.011494926,0.11901672,0.06480907,0.24900982,0.013618879,0.00938902,0.07049318,0.008714983,0.56951976,0.13827832,0.032612804,0.01818041,0.0041246894,0.24000601,0.015651131,0.03597612,0.089978196,0.07301254,0.00990209,0.0033261508,0.0033422704,0.075464316,1.8755334615707397,0.010985756,0.12720494,0.06456887,0.25368544,0.015181866,0.009821443,0.07541997,0.0092900805
830,0.5533751,0.13563676,0.029231275,0.017113749,0.0031963857,0.23841673,0.014847231,0.036792353,0.0901647,0.07712984,0.0102090165,0.004184629,0.00416401,0.072245836,1.8355246186256409,0.0102483975,0.11846501,0.06599504,0.25365806,0.0141568445,0.009480647,0.06777887,0.009034283,0.57062465,0.13978732,0.032139458,0.018392876,0.003893275,0.24111672,0.0162116,0.036648583,0.090144,0.074760534,0.011316545,0.0028817207,0.0041289832,0.074305095,1.8811923265457153,0.011346344,0.122471765,0.06712579,0.25550574,0.01470465,0.009654977,0.07496183,0.009069657
831,0.5519976,0.13657352,0.02963007,0.016527068,0.0029869932,0.23998837,0.014409907,0.03568252,0.0908703,0.07452427,0.010062842,0.0037135566,0.00425635,0.073581204,1.83469957113266,0.010039315,0.11910608,0.06684163,0.252513,0.013601244,0.008840604,0.070394084,0.008558939,0.5666146,0.14076307,0.031605557,0.018803746,0.0038861681,0.23945819,0.015667345,0.038456887,0.09102374,0.0766247,0.009366489,0.0032334707,0.0036896383,0.07830875,1.8870484828948975,0.010664007,0.12784266,0.0640578,0.25919345,0.015150771,0.010103229,0.07364398,0.008890117
832,0.5487032,0.13730192,0.030002953,0.016720992,0.0027972718,0.23846886,0.014921583,0.03550173,0.0887606,0.077378035,0.009371471,0.0034158707,0.0043041734,0.07282375,1.8263957500457764,0.011067818,0.11871886,0.06542361,0.25028443,0.0131793395,0.008824069,0.06967318,0.0087519735,0.56683385,0.14076778,0.03282008,0.019384034,0.0046827765,0.24103615,0.017463502,0.036594175,0.09041394,0.07571246,0.009807651,0.0029802606,0.0034058553,0.073604554,1.8845962285995483,0.010637333,0.12677352,0.06615045,0.25640932,0.015141515,0.010222751,0.07465227,0.009102154
833,0.54722804,0.13755953,0.02995861,0.01654866,0.0028753276,0.23884824,0.014526475,0.036349453,0.09142963,0.07742078,0.009740105,0.004001933,0.004270589,0.073106095,1.8321114778518677,0.010055764,0.11943181,0.06568373,0.2512838,0.013208402,0.009427686,0.070721224,0.008435695,0.5696167,0.13795829,0.032560006,0.018245883,0.003938465,0.24349126,0.016930493,0.036723062,0.09015226,0.07846296,0.009696516,0.0029049662,0.0034346362,0.07592475,1.8920395374298096,0.011000805,0.12852906,0.065522715,0.25780505,0.014846289,0.009044995,0.075836785,0.009413707
834,0.55294514,0.1353853,0.029909335,0.017129399,0.0032829456,0.2412899,0.014145167,0.036642462,0.09231749,0.07586719,0.009118455,0.0038363016,0.0040843785,0.071277305,1.8395867943763733,0.010346688,0.119243175,0.06701271,0.2528034,0.0137582645,0.009809416,0.07033772,0.009044806,0.57165915,0.13833098,0.03305388,0.018253855,0.004010568,0.2380331,0.015902286,0.036170524,0.09167375,0.07724377,0.009442402,0.0033371488,0.0034317044,0.07502667,1.8843603134155273,0.010610451,0.12317603,0.06762173,0.25866103,0.015014928,0.009425103,0.07511073,0.009170746
835,0.54899454,0.13594508,0.030484334,0.016900154,0.00306407,0.2396194,0.014668028,0.036223214,0.089226894,0.07782332,0.009591153,0.0036424492,0.0043261503,0.07251957,1.8341935276985168,0.010427965,0.11885478,0.06676111,0.25383496,0.013588934,0.008252697,0.07018581,0.0092590675,0.5635022,0.13803118,0.03315354,0.019306794,0.003907308,0.2401084,0.015931055,0.036862727,0.09036542,0.073656134,0.01027291,0.0026738478,0.0036694834,0.07672847,1.8787152767181396,0.011181535,0.12884714,0.066012256,0.25296688,0.015530344,0.011232281,0.07598978,0.008785667
