epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
1116,0.19417933,0.042242713,0.0697442,0.034360122,0.003724272,0.2739121,0.021279365,0.048524246,0.11043467,0.084538996,0.0200313,0.0050037345,0.005115655,0.08783016,0.09409518539905548,0.02009904,0.16465776,0.09304522,0.3082704,0.0284247,0.016469035,0.08804312,0.016162645,0.16767763,0.04314339,0.06789878,0.03373335,0.0031967664,0.27445552,0.019985808,0.049593203,0.107231624,0.092475384,0.02122054,0.0050061364,0.0045831203,0.08906095,0.08869120478630066,0.020643888,0.16945708,0.095406644,0.3134617,0.026927803,0.014316286,0.09330942,0.016460013
1117,0.18932684,0.043455064,0.06885344,0.032990836,0.0037484856,0.27698898,0.020804778,0.050185442,0.11037668,0.08821669,0.0201438,0.0050133457,0.004906091,0.0862638,0.09336532279849052,0.019721083,0.16370058,0.09295061,0.30674672,0.027633261,0.015908659,0.091271766,0.016330384,0.17804115,0.042752467,0.0675787,0.03345947,0.0034009686,0.27422893,0.019714037,0.048573703,0.1060019,0.08691052,0.021174457,0.004755583,0.004344641,0.0908161,0.09114474803209305,0.021879572,0.17259562,0.09630127,0.318572,0.028040051,0.015163173,0.09412144,0.017118488
1118,0.19155847,0.043384537,0.06738595,0.032138377,0.003347685,0.27837008,0.020773293,0.04924495,0.11073166,0.087842256,0.019612532,0.0051370827,0.0046548117,0.0890518,0.09401476383209229,0.019977877,0.16340357,0.09606162,0.31072474,0.027169058,0.015482762,0.091585964,0.016008284,0.17392425,0.04244595,0.068459965,0.034047432,0.0037699034,0.2752262,0.019161869,0.051011667,0.10811706,0.08495755,0.020858513,0.00503495,0.004403814,0.0883108,0.09018616378307343,0.020952232,0.17124236,0.09592297,0.32390055,0.027170882,0.01565911,0.09275287,0.016521752
1119,0.1950602,0.04283572,0.06755178,0.032964703,0.0036702626,0.27438688,0.021161683,0.04924331,0.106498346,0.08617376,0.020005306,0.005023755,0.004857884,0.08627008,0.09443335607647896,0.020276614,0.16133076,0.09570491,0.31372815,0.027174413,0.015389759,0.09116489,0.016424555,0.16718785,0.042359006,0.06781086,0.03436556,0.003438547,0.2771,0.018960593,0.047751952,0.10899849,0.08651851,0.020029994,0.0053542913,0.0046201684,0.08717823,0.08828552067279816,0.019947207,0.16822268,0.09490606,0.31718692,0.027569944,0.015242775,0.092876785,0.016775055
1120,0.19575363,0.042837948,0.06714854,0.032758262,0.0037304498,0.2778488,0.021431997,0.048798136,0.10670169,0.08571322,0.0206929,0.0050894143,0.00477087,0.09092911,0.0946132279932499,0.020452995,0.15912315,0.09445991,0.31256795,0.0272055,0.013832871,0.090533964,0.015963916,0.16499941,0.04221506,0.06746163,0.035580136,0.0031676474,0.2733633,0.019995706,0.049660895,0.109999634,0.087129086,0.021527335,0.004729227,0.004311708,0.08975899,0.08800697326660156,0.02155829,0.1690455,0.09625201,0.31982988,0.028558696,0.014398877,0.0918964,0.016901981
1121,0.1936154,0.042837568,0.06787726,0.034278505,0.0032851526,0.27801728,0.02090427,0.04836853,0.10666976,0.08667381,0.020512125,0.0050719073,0.0044986526,0.08701831,0.09427496418356895,0.020242583,0.16240728,0.09557145,0.31403577,0.028843705,0.015276127,0.09014654,0.016110279,0.17008547,0.04322353,0.06819009,0.035230152,0.0032055727,0.27754995,0.01889197,0.049561042,0.10869983,0.08591629,0.021992229,0.0049492605,0.004364868,0.08807041,0.08943679928779602,0.02046632,0.17324029,0.09500732,0.3163991,0.02852426,0.015048139,0.09388284,0.015840406
1122,0.18770891,0.043158673,0.06594236,0.03542891,0.0034684164,0.27516288,0.02123422,0.049183197,0.10772605,0.0840628,0.021086846,0.004957633,0.0046735797,0.085123435,0.09279481694102287,0.020588685,0.16157003,0.09402518,0.31257278,0.028656937,0.01567435,0.090214185,0.0166786,0.16201882,0.042568896,0.06795748,0.033726808,0.0034193085,0.27721715,0.019672519,0.04930207,0.1085394,0.08565472,0.022879533,0.004947116,0.004747651,0.09204218,0.08726157993078232,0.021922726,0.16950832,0.093571685,0.31074974,0.027937748,0.014310747,0.09472655,0.016510447
1123,0.19375128,0.043058597,0.065461524,0.033506937,0.0038499348,0.27546006,0.02079424,0.048857033,0.107770205,0.08456285,0.020557825,0.0049828384,0.0050756577,0.08574979,0.09402406588196754,0.019139297,0.1624049,0.093479685,0.311826,0.028250117,0.015106329,0.08958371,0.016171925,0.16276877,0.042282086,0.06783988,0.035204448,0.0032936304,0.27428415,0.019719234,0.05149026,0.10548209,0.08429574,0.02285205,0.004794991,0.004833632,0.08785678,0.0874713808298111,0.021476926,0.17057753,0.09458033,0.32152754,0.02801953,0.01434695,0.09524531,0.015923038
1124,0.19562858,0.042574514,0.06667742,0.03297445,0.0031778798,0.27370554,0.020949975,0.049239755,0.108068794,0.08414861,0.020651082,0.004856472,0.0046718786,0.08779293,0.09425503015518188,0.020661674,0.1609275,0.09345293,0.31162888,0.02751114,0.015265619,0.08803363,0.015147701,0.1616632,0.04240221,0.067699224,0.034347773,0.0030836074,0.27610347,0.02016894,0.04997043,0.1060648,0.084866196,0.022120995,0.005100267,0.0045900396,0.089729406,0.08715123683214188,0.021263748,0.16994108,0.09562358,0.31654003,0.028049864,0.014228565,0.093995474,0.016419875
1125,0.19016874,0.04284752,0.06864783,0.03239643,0.0033487014,0.273845,0.021471884,0.048536688,0.10676387,0.08398912,0.02133039,0.0050472794,0.00484432,0.08780126,0.09310245886445045,0.020679526,0.16079278,0.095219456,0.30997548,0.026961671,0.014937905,0.08893412,0.015477695,0.16483855,0.04296619,0.068481006,0.03442971,0.0033007632,0.2740146,0.019407962,0.05004369,0.10892415,0.0829855,0.022548636,0.005213226,0.0045128157,0.09063719,0.0880478173494339,0.022505617,0.16984047,0.094678536,0.31787932,0.027966347,0.014240287,0.09237954,0.016666185
1126,0.18841225,0.04377428,0.067143686,0.03242914,0.0034800572,0.27413738,0.02033941,0.049749285,0.10936093,0.08352049,0.022372179,0.0051586246,0.004591535,0.08732416,0.09297967329621315,0.020083915,0.1608049,0.09465803,0.31015736,0.02736793,0.014522137,0.089976266,0.015577137,0.16584799,0.043468975,0.06732537,0.035092738,0.003553804,0.27530825,0.020319993,0.04799944,0.11188532,0.08555035,0.021268386,0.0045637204,0.0041204295,0.09175958,0.08869756758213043,0.02221888,0.17050828,0.09620289,0.31982294,0.02840148,0.014906774,0.09437033,0.016704839
1127,0.19240767,0.04354292,0.065763354,0.033528425,0.0032630349,0.27552828,0.020788524,0.050297618,0.10984549,0.08693683,0.021224048,0.0050285542,0.0049148817,0.085946634,0.09402526170015335,0.020848116,0.16041836,0.09448245,0.31238735,0.027438652,0.015225407,0.09028498,0.015735965,0.17673518,0.04230086,0.0714726,0.034866195,0.0029329609,0.27207997,0.019528031,0.05078639,0.114789054,0.08447389,0.021558587,0.005062682,0.004523946,0.0884881,0.09086833894252777,0.023689205,0.173778,0.09311899,0.3179335,0.028184215,0.015364571,0.09229934,0.015309741
1128,0.18995251,0.043111622,0.067290835,0.0333642,0.003588543,0.27351153,0.021323346,0.051712636,0.11196702,0.08566414,0.021317441,0.0048741903,0.0050208895,0.08877839,0.0934046022593975,0.020412786,0.16080876,0.09454541,0.30966476,0.027180344,0.0146775115,0.08971684,0.016670916,0.16854827,0.04213405,0.06838424,0.03387942,0.0033594992,0.27305496,0.020192724,0.048750024,0.11168498,0.087678224,0.019948147,0.004860301,0.004913525,0.092378825,0.08875009417533875,0.022391832,0.1688188,0.09545184,0.31566966,0.027791763,0.013649092,0.093319826,0.016800432
1129,0.20563841,0.041750923,0.067546755,0.033254206,0.0037982878,0.27764857,0.020714235,0.04931975,0.11075674,0.08508821,0.01992733,0.0050400672,0.0047235256,0.087274864,0.09646385908126831,0.02032959,0.15950155,0.092510365,0.3091817,0.027406454,0.014478605,0.08928515,0.01604927,0.15934847,0.043203425,0.06713008,0.035536014,0.003156816,0.27047467,0.020277187,0.049002144,0.108155414,0.08370688,0.022342814,0.004920995,0.004659276,0.08934148,0.08649241924285889,0.021624668,0.16878003,0.094452396,0.31143072,0.027622502,0.014008716,0.0934514,0.016959507
1130,0.19685313,0.043076336,0.06692008,0.032735255,0.0036414592,0.2807469,0.021150425,0.050216667,0.10829098,0.08484326,0.02010143,0.005319195,0.005134099,0.08749214,0.09493917971849442,0.020234574,0.16050653,0.093250796,0.31103146,0.02772443,0.0147603005,0.08955743,0.016528968,0.16233134,0.042413805,0.06607868,0.033815008,0.0036956982,0.27480727,0.020133492,0.05124599,0.11105332,0.08465126,0.021508425,0.005282424,0.0046451073,0.08931256,0.08745133131742477,0.019843133,0.16974023,0.096304804,0.31972146,0.028449666,0.016190255,0.09197184,0.017030725
1131,0.19350992,0.04291446,0.06680107,0.03299369,0.0036394713,0.27494636,0.021553837,0.04978256,0.10977286,0.08680731,0.019930467,0.00506672,0.004620693,0.0882401,0.09404069930315018,0.020312358,0.15882573,0.09457709,0.31232977,0.02728109,0.01579705,0.08782769,0.015747009,0.16463101,0.042057008,0.064539395,0.03422955,0.0035039082,0.27943575,0.019438809,0.049289655,0.10986321,0.09134852,0.021846099,0.0054457113,0.004437423,0.087995335,0.08787040412425995,0.020118328,0.16585372,0.09612821,0.31575817,0.027150478,0.014991492,0.09578821,0.017534632
1132,0.19224569,0.043306094,0.06612034,0.033612937,0.0034617507,0.27625382,0.020719249,0.050404564,0.1087044,0.08812289,0.021416713,0.004857084,0.004601394,0.0866527,0.09376656264066696,0.020056553,0.15819815,0.0931592,0.30935842,0.027470255,0.014425214,0.089005575,0.017022375,0.16358587,0.042066745,0.06720907,0.035899345,0.0032718184,0.2776033,0.019820444,0.048316263,0.10935387,0.085180975,0.020414803,0.0049146055,0.0047526746,0.08911657,0.0875682681798935,0.02148523,0.17142902,0.094041534,0.31581384,0.029245574,0.016916094,0.09091064,0.01652636
1133,0.20181459,0.04177456,0.06561054,0.03305424,0.0034369058,0.27505964,0.020688877,0.049221855,0.10959132,0.08530716,0.01975328,0.0051165298,0.004565534,0.085970804,0.09567521139979362,0.020157635,0.1623063,0.09676397,0.31504723,0.027727079,0.01499139,0.08778739,0.015098386,0.16589391,0.04244298,0.068749204,0.033836666,0.0034343416,0.2739089,0.02011572,0.04808389,0.10780836,0.08427527,0.023123203,0.0048219105,0.0040410054,0.08834855,0.08815469592809677,0.021214344,0.1705757,0.09673858,0.31780064,0.027766876,0.014954219,0.093910865,0.01704919
1134,0.19021603,0.04318864,0.06694575,0.031922974,0.0034989272,0.27823275,0.021521159,0.051818557,0.111673966,0.08475017,0.020875473,0.0049497006,0.0045701824,0.08439876,0.09340187162160873,0.0201479,0.16027957,0.09518082,0.31290793,0.027198369,0.0138255,0.08816391,0.01597993,0.16046977,0.04263235,0.066463865,0.03419751,0.0035242299,0.27276877,0.020795485,0.047969796,0.11223767,0.086164206,0.02070173,0.005010751,0.004738049,0.08863406,0.08671751618385315,0.021698162,0.17129314,0.09225121,0.31225526,0.02685276,0.015501872,0.09297377,0.015399562
1135,0.20177847,0.042293683,0.06602642,0.032060534,0.0031141897,0.2748556,0.020829689,0.04842479,0.107251376,0.08543912,0.021022845,0.0047719786,0.0046566916,0.08628446,0.0954800620675087,0.021111991,0.16162232,0.09141649,0.30910617,0.027217448,0.015265106,0.08870885,0.015593175,0.15971033,0.043455306,0.068105996,0.034497336,0.0030479217,0.27464116,0.019429801,0.04943801,0.10671688,0.085221566,0.02094331,0.004569767,0.004909024,0.09228057,0.08680403977632523,0.022397088,0.16906579,0.094819434,0.31147295,0.028090438,0.015127097,0.0917214,0.016915567
1136,0.18882625,0.042757377,0.0654381,0.03224843,0.0036875885,0.27564615,0.021096999,0.04867053,0.106756,0.08550106,0.020565268,0.005023173,0.004644218,0.087802276,0.09273901581764221,0.01961485,0.16031651,0.09398344,0.31233132,0.027310567,0.014676476,0.088524416,0.015974283,0.16105445,0.041744478,0.065423585,0.03317737,0.0037677193,0.27512166,0.021182152,0.050453033,0.10790902,0.083020695,0.022014469,0.004937781,0.004221223,0.08703874,0.08649688214063644,0.020291643,0.16612087,0.09537205,0.3178654,0.026543211,0.01402874,0.092673786,0.01528035
1137,0.19225109,0.04228258,0.06536111,0.03373471,0.0035622937,0.27702796,0.021143142,0.049292766,0.10945216,0.08668901,0.020150157,0.0048978003,0.004645683,0.08571411,0.09350300952792168,0.019895222,0.1625796,0.09190209,0.30960202,0.02829324,0.014810485,0.08859783,0.016180575,0.16298494,0.042367876,0.066258475,0.03318413,0.0031006287,0.28000408,0.020422615,0.04938867,0.10965997,0.08545402,0.021006402,0.004957478,0.0045437384,0.08793625,0.08730020374059677,0.020249683,0.16758533,0.09326025,0.3189545,0.026308987,0.014753437,0.09217193,0.014963928
1138,0.19079742,0.04307489,0.06466058,0.032642525,0.0031683906,0.2754156,0.020788684,0.049051847,0.1071566,0.085934736,0.020533089,0.0051648123,0.0045211613,0.0848659,0.09311588481068611,0.019368121,0.15820861,0.093767524,0.31075203,0.027178567,0.01444075,0.08932497,0.016649693,0.16538851,0.0429061,0.06763427,0.03443365,0.0033089325,0.27663368,0.01999566,0.051387943,0.10511138,0.083706535,0.020767195,0.005026506,0.004809355,0.08974873,0.08807238936424255,0.021857351,0.16888823,0.09574268,0.3152254,0.028145447,0.015481388,0.09317989,0.016180951
1139,0.19151244,0.042637613,0.06597684,0.034492962,0.0036819903,0.27667096,0.02080101,0.04968247,0.107600614,0.086541876,0.019886248,0.0050899046,0.004706433,0.0880427,0.09338920935988426,0.019983811,0.16092886,0.09193961,0.30804676,0.027583107,0.014897012,0.08907011,0.016567685,0.16446917,0.04307766,0.0666073,0.034781046,0.003336634,0.27191305,0.017976554,0.05084157,0.10850647,0.085149586,0.021901108,0.004767983,0.0046666674,0.087061025,0.0876527726650238,0.022390872,0.16850063,0.09283535,0.31321996,0.028080435,0.013969951,0.095119126,0.015833512
1140,0.19003734,0.042552456,0.066165276,0.033776823,0.0037504765,0.27717882,0.021041997,0.04893604,0.10776433,0.081657276,0.02041517,0.0049759774,0.0048984056,0.08624948,0.09299136698246002,0.020587012,0.162169,0.09462921,0.30956206,0.028001582,0.014639168,0.088618666,0.015785823,0.16777346,0.042832475,0.067717634,0.034799732,0.0033238118,0.27403313,0.018890373,0.048227023,0.10750995,0.08443682,0.021126145,0.0046827067,0.0043197954,0.08971492,0.08831831812858582,0.021312736,0.17145565,0.09264876,0.31369433,0.02712286,0.013810976,0.09136555,0.015935404
1141,0.19819203,0.04231971,0.065003835,0.03272322,0.0033622286,0.27519536,0.02086819,0.04832676,0.106354,0.085639745,0.020764655,0.004946457,0.0048765866,0.08854394,0.0946253091096878,0.020369032,0.16132674,0.09218063,0.30714056,0.027344806,0.013930474,0.08939405,0.015170151,0.16493562,0.04295124,0.06740844,0.034931168,0.0038101429,0.271244,0.019857775,0.049307235,0.105687134,0.085207306,0.0213648,0.004994177,0.004776571,0.0874103,0.0876120775938034,0.022079807,0.17047004,0.09276198,0.31052306,0.02808478,0.01448428,0.09238052,0.016154384
1142,0.190245,0.041990556,0.065742694,0.033282965,0.003696009,0.2737828,0.020823132,0.049058314,0.10534322,0.08417179,0.020692741,0.0050561884,0.004894969,0.08592352,0.09267845749855042,0.019940773,0.16068557,0.09408536,0.30911446,0.027499601,0.014978265,0.08807333,0.015503396,0.16211368,0.042491436,0.06703117,0.033028282,0.0033126457,0.27692038,0.01962404,0.047481608,0.10933391,0.08466198,0.020987114,0.004746988,0.0049822656,0.08963256,0.08703675866127014,0.022209503,0.16626486,0.093083814,0.31484938,0.026749944,0.014105193,0.0957723,0.015718285
1143,0.18864202,0.042879697,0.06593306,0.03241759,0.0034054096,0.27454236,0.021375537,0.050013363,0.106554344,0.084953815,0.020471167,0.0052263197,0.0047606025,0.08735265,0.09271842986345291,0.020424055,0.15958224,0.09314425,0.3122777,0.02726033,0.01518899,0.08859325,0.015966538,0.16184554,0.04271136,0.06649814,0.034469195,0.0038875882,0.2801701,0.019834593,0.04845003,0.1083387,0.08323569,0.022124922,0.0050427127,0.0047408533,0.08777708,0.08737688511610031,0.02252971,0.17217402,0.09662923,0.3145003,0.028641948,0.014785293,0.09347832,0.016666783
1144,0.19175959,0.04271401,0.0648517,0.03258495,0.0035361974,0.2791037,0.021016302,0.049148843,0.10875669,0.083839886,0.02071708,0.005183424,0.0047891075,0.08600809,0.09338468313217163,0.019725453,0.15787059,0.09375859,0.31100476,0.02764156,0.014470739,0.08898288,0.016036157,0.164588,0.042329956,0.06744139,0.03226939,0.0030925537,0.2797559,0.0192314,0.048472732,0.10943587,0.085922934,0.019535981,0.0045517385,0.0045682867,0.08854387,0.08763133734464645,0.021443263,0.1680378,0.09570067,0.31677103,0.02627251,0.013665074,0.09123257,0.017085781
1145,0.1913873,0.042727005,0.06531195,0.03250901,0.0034940918,0.2737441,0.02033073,0.048831157,0.110187024,0.08468665,0.019683663,0.0052124867,0.004846277,0.08618735,0.0932232178747654,0.020614503,0.1600835,0.092870325,0.31072137,0.027486369,0.014989061,0.08925078,0.014909545,0.16034374,0.042574584,0.0657764,0.035160553,0.0034661824,0.2794445,0.01840696,0.048633453,0.1081738,0.083597384,0.021872219,0.005050461,0.0046588397,0.0873621,0.08637286722660065,0.020595234,0.16778238,0.09102393,0.31092605,0.02731179,0.0151025355,0.0899521,0.015405153
1146,0.18452314,0.042695235,0.067227334,0.031885825,0.003740288,0.277501,0.021206079,0.04861045,0.10717537,0.085893854,0.020379487,0.0049239155,0.004702489,0.08593931,0.09163093566894531,0.02065397,0.15942577,0.09195045,0.30840695,0.026358128,0.014583962,0.08989102,0.015490138,0.15906087,0.042966772,0.0662039,0.033381674,0.0032402514,0.2713792,0.020856116,0.049487483,0.11005008,0.08570666,0.020767547,0.0049859867,0.0048442227,0.08847039,0.08633575588464737,0.021909619,0.16761671,0.092184655,0.31551385,0.027325692,0.013448562,0.0925183,0.015987944
1147,0.19179961,0.042597197,0.06431217,0.032519363,0.0035456235,0.27314067,0.020547662,0.049792707,0.10772157,0.08536072,0.019630032,0.0048510064,0.0049823327,0.08776722,0.0930301584303379,0.019508831,0.15885681,0.09120387,0.30816895,0.026798137,0.013903767,0.0884239,0.014972605,0.16215856,0.04175965,0.06642627,0.03379448,0.0033616156,0.27781603,0.01897875,0.04967133,0.105732575,0.08203263,0.020864874,0.00486288,0.005211918,0.08883707,0.08671379834413528,0.021136863,0.17084481,0.092141196,0.31287402,0.028273439,0.015074715,0.090889566,0.015989438
1148,0.1923254,0.041867767,0.063457295,0.032053575,0.0038131915,0.27290684,0.02080214,0.049417555,0.10708695,0.083367884,0.019547652,0.0049094525,0.004827894,0.086837485,0.09283681213855743,0.019099012,0.1572937,0.091680884,0.3089392,0.026566608,0.014535842,0.08810082,0.015785098,0.16527683,0.0427741,0.06651469,0.03390343,0.0033590773,0.27306515,0.01958128,0.050084397,0.10623303,0.084557,0.020290485,0.004757793,0.0049696905,0.086454086,0.08763987571001053,0.021308417,0.16745913,0.091821335,0.31510928,0.02808411,0.015562511,0.09413117,0.015477083
1149,0.1895192,0.04268246,0.064408354,0.032139048,0.0033770879,0.27528435,0.020303406,0.049961038,0.10756272,0.08280909,0.018769989,0.0050799567,0.004907565,0.08677651,0.09252674505114555,0.02040266,0.15721802,0.09289856,0.31027234,0.026738133,0.014936435,0.086307414,0.015893212,0.17054038,0.0426078,0.0672973,0.032898687,0.0029579252,0.27510494,0.019714741,0.048857916,0.109683335,0.08563312,0.020776609,0.0051449183,0.004571392,0.09045186,0.08885868638753891,0.022462238,0.16714558,0.09116337,0.3122994,0.028235678,0.014027866,0.09099967,0.015120871
1150,0.19689228,0.042880967,0.06662594,0.032313466,0.0035785334,0.27735043,0.021376994,0.04931093,0.10703725,0.085171744,0.019224618,0.0046573956,0.0049368255,0.086174354,0.09440445154905319,0.021010324,0.1593548,0.08998463,0.3045296,0.027953075,0.014886518,0.09003167,0.015423866,0.17441578,0.04166433,0.0688663,0.033693284,0.0030905593,0.27309564,0.019500278,0.050456468,0.10713113,0.08301065,0.021136455,0.0049979715,0.004780189,0.08919281,0.08949205279350281,0.022083482,0.1662568,0.09260681,0.31371316,0.02818486,0.0140910465,0.092647925,0.015268161
1151,0.19503519,0.042119227,0.06600937,0.0323484,0.0032948693,0.27450216,0.021831116,0.049548928,0.10617085,0.084002,0.019867608,0.005064929,0.005004189,0.08745396,0.09371960163116455,0.020105269,0.1602008,0.09260048,0.30740198,0.027124155,0.014274311,0.086392865,0.015356822,0.16172282,0.041928206,0.06427765,0.032918155,0.0031013214,0.27486974,0.019916426,0.050281167,0.107988626,0.08667981,0.021100359,0.005107725,0.0045831795,0.08784867,0.08653398603200912,0.020405728,0.16840716,0.09126057,0.3117991,0.026433347,0.013853488,0.09309055,0.016115101
1152,0.18451689,0.04223764,0.06383377,0.031970285,0.0034141438,0.27405155,0.021286178,0.047892846,0.106796876,0.08369842,0.020181332,0.0047048917,0.004843702,0.087643355,0.09114590659737587,0.019640498,0.15969574,0.09188506,0.3059708,0.026448984,0.014242727,0.088507205,0.0149536505,0.16740072,0.041854627,0.06796252,0.032934796,0.003257458,0.27600014,0.019956753,0.0481846,0.10990011,0.08557721,0.02043329,0.004459643,0.004761574,0.08755798,0.0880308449268341,0.021221938,0.16629536,0.09363179,0.31336573,0.026975676,0.014329845,0.09382748,0.01741624
1153,0.1891437,0.04249484,0.06470074,0.032402255,0.0036528334,0.27953792,0.021113005,0.048949398,0.10894333,0.083753094,0.02037608,0.004810889,0.004880824,0.086624086,0.09259312227368355,0.019896355,0.15979354,0.09254685,0.30655175,0.026980553,0.015485969,0.08772997,0.015160193,0.1726991,0.04161846,0.07185529,0.032997105,0.0036537573,0.27894595,0.020520305,0.04956296,0.11139537,0.08373366,0.020913256,0.0046679787,0.004485223,0.087233804,0.08928146958351135,0.022467367,0.16761993,0.09228279,0.3111102,0.026755128,0.014095285,0.09089697,0.016308213
1154,0.19726841,0.042861525,0.07030901,0.03202053,0.0037992923,0.2810437,0.021245603,0.047927007,0.109555185,0.08425774,0.019885771,0.0048316345,0.004506832,0.08629808,0.09472178295254707,0.022410402,0.15790445,0.0896681,0.30759895,0.026657807,0.014891865,0.08941835,0.01588809,0.16958167,0.042274117,0.06959116,0.032637645,0.0032470557,0.2750978,0.019395035,0.049015116,0.10963533,0.08390755,0.020718366,0.0050063785,0.0043415106,0.0869237,0.0887594223022461,0.021304503,0.16724372,0.09554015,0.3166582,0.02699033,0.014990056,0.09418836,0.016209021
1155,0.1948775,0.042468634,0.06711934,0.03225641,0.003387217,0.2741426,0.020393377,0.049756266,0.10791029,0.08431658,0.020620592,0.0047899135,0.004643522,0.0863911,0.09387475252151489,0.020581815,0.15604919,0.092673704,0.311603,0.026847497,0.014700387,0.08905257,0.015295759,0.16165133,0.042469345,0.068265155,0.033728622,0.0032774918,0.27422678,0.019330058,0.049328372,0.110369764,0.08595402,0.019974468,0.0048786276,0.0051042195,0.091557175,0.08700549602508545,0.02094351,0.16499704,0.094393685,0.3182756,0.027127068,0.014123698,0.09204585,0.01575817
1156,0.19312432,0.04247088,0.06688763,0.0324069,0.0035039946,0.2754045,0.020734703,0.049236283,0.10855886,0.08462871,0.020377535,0.0048637143,0.0049336823,0.08612251,0.09346893429756165,0.019826854,0.15910843,0.09185201,0.30786026,0.028148718,0.015011485,0.08747836,0.015515491,0.17514724,0.042005327,0.06465253,0.03293972,0.0028739676,0.2763365,0.020144556,0.04953525,0.104013026,0.086504176,0.01986987,0.005175602,0.0047532115,0.08776139,0.08955012261867523,0.020267602,0.16616252,0.09346477,0.31273037,0.027205259,0.014238293,0.09250715,0.014940822
1157,0.19019502,0.042797387,0.06306498,0.033063147,0.003514414,0.27582926,0.02025731,0.048372485,0.10884776,0.084973186,0.01952339,0.0047154855,0.0046034786,0.08605099,0.09261966496706009,0.019434419,0.16007033,0.09019559,0.30481195,0.02740594,0.014161151,0.08867347,0.014868966,0.16271602,0.042863067,0.0667533,0.03481875,0.0032696745,0.27480626,0.019725148,0.049558338,0.10814309,0.08349778,0.020549327,0.0048868237,0.0046885936,0.09066253,0.08734892308712006,0.021958156,0.16974139,0.09212665,0.31518504,0.029037185,0.014141532,0.092520356,0.017462745
1158,0.18697625,0.04301414,0.062124625,0.033213187,0.0036160992,0.2735151,0.022210825,0.048242606,0.1071057,0.0837622,0.021528732,0.0045660376,0.0047039296,0.08426584,0.09194287285208702,0.019147743,0.16024393,0.09209782,0.3046798,0.027354613,0.014652323,0.08989932,0.015914164,0.16017796,0.042617116,0.06416308,0.035259917,0.0030399277,0.27429485,0.019825114,0.048851144,0.108627714,0.08192471,0.020383883,0.0048493636,0.004702198,0.08760059,0.08627530932426453,0.020760551,0.16961895,0.09191268,0.30782822,0.029135015,0.0151082715,0.093069,0.01600897
1159,0.1989292,0.042591017,0.06463525,0.032197457,0.0034640257,0.27311337,0.021110442,0.048282176,0.10968578,0.084130734,0.018620864,0.004974524,0.004464829,0.08505635,0.09469707682728767,0.019669756,0.16090393,0.09195395,0.31024766,0.026309915,0.014074214,0.08854285,0.015474765,0.17645563,0.04161929,0.06434115,0.0318281,0.003289444,0.27482197,0.019766709,0.049925182,0.10660351,0.08559689,0.02086273,0.004658973,0.004677456,0.088443555,0.08969078958034515,0.020208646,0.1664258,0.09247342,0.312021,0.026149103,0.014073193,0.092008926,0.015470782
1160,0.19951092,0.04221894,0.06447767,0.033064272,0.003454735,0.27684027,0.020844165,0.049741946,0.10579236,0.0843932,0.021258611,0.0048815664,0.0046445588,0.08586331,0.09483643993735313,0.020267872,0.16091904,0.09211689,0.3054461,0.027283859,0.014755884,0.08883698,0.015950192,0.16386059,0.042028934,0.06707989,0.034741264,0.0032891596,0.2744553,0.020069541,0.04819131,0.10877038,0.08216338,0.022010926,0.0049531194,0.0048162434,0.08866575,0.08730901777744293,0.019819183,0.1722834,0.09399609,0.31355435,0.027654424,0.015588733,0.09175655,0.01615798
1161,0.18478292,0.042394243,0.06614512,0.033095747,0.0036241766,0.27489284,0.021104526,0.048548117,0.10829873,0.083580755,0.020526994,0.004860528,0.004608188,0.08650782,0.09149221330881119,0.020328911,0.1600003,0.09099701,0.30907798,0.027189411,0.014649149,0.088550344,0.0146209635,0.16245762,0.04191818,0.06538419,0.03298597,0.0032632258,0.277272,0.018728824,0.047294218,0.107312255,0.08561141,0.019107286,0.004766302,0.0045624096,0.08552841,0.08645899593830109,0.020845644,0.16674805,0.08952144,0.30938366,0.02726833,0.015759254,0.09333585,0.01592206
