epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
744,0.25317448,0.055266835,0.0951188,0.0593322,0.004242288,0.32365763,0.022976378,0.05827661,0.13767189,0.10939064,0.030888673,0.0062452047,0.0050425725,0.10875529,0.1222228854894638,0.031427547,0.20578367,0.12957811,0.4020543,0.048794203,0.026383433,0.106827706,0.023007011,0.22281827,0.05524719,0.09299533,0.059674248,0.0035378807,0.32573333,0.021692857,0.05831963,0.13631378,0.11027496,0.033189308,0.0062774336,0.00518168,0.11133445,0.116023950278759,0.032673754,0.21567218,0.13390788,0.40733573,0.04998417,0.026739793,0.11121454,0.025044134
745,0.2540306,0.05497753,0.09499341,0.05975864,0.004114527,0.32880494,0.0227651,0.057917766,0.13541788,0.11010243,0.030813875,0.0058048684,0.005199545,0.10652988,0.12245868146419525,0.03083526,0.20690191,0.13100865,0.40284508,0.049188517,0.027150586,0.105017655,0.024667125,0.2184804,0.054866437,0.09285186,0.061779223,0.003935037,0.32958686,0.021963116,0.05817174,0.13562527,0.109397106,0.031491715,0.0060455236,0.004973676,0.10990942,0.11497247964143753,0.03171615,0.21610361,0.13257715,0.410664,0.04994949,0.026082132,0.11169866,0.024416689
746,0.2478604,0.055314556,0.093455635,0.058145918,0.0040720105,0.3272848,0.023855634,0.057746585,0.13623026,0.10699281,0.031243004,0.0061864974,0.0051240944,0.10659607,0.12111473828554153,0.031269617,0.2067055,0.13284674,0.40635264,0.04838173,0.026641516,0.105939016,0.02451545,0.21972524,0.05530665,0.09513621,0.060741875,0.0036345846,0.32353684,0.02191502,0.057165127,0.13776441,0.1095453,0.030869508,0.0061259656,0.005044048,0.106571876,0.11509832739830017,0.031479537,0.2186093,0.13044743,0.4071049,0.050359897,0.025101032,0.112003475,0.025084184
747,0.25287604,0.05540712,0.09386888,0.058507483,0.0039560334,0.3284897,0.02298848,0.058470946,0.1380325,0.11040958,0.030687168,0.0058851955,0.005221018,0.10743089,0.12236342579126358,0.029742531,0.20952545,0.13199422,0.4001057,0.049528085,0.02695135,0.10620143,0.024221152,0.2184932,0.05458562,0.0937789,0.061206214,0.0036542076,0.32567722,0.022517972,0.05779305,0.13983734,0.11030538,0.03174678,0.006249406,0.004990276,0.109480694,0.11476078629493713,0.031794872,0.21755546,0.13012624,0.40374887,0.04960989,0.025747504,0.1121911,0.02536418
748,0.24548341,0.055204578,0.09460133,0.058701754,0.0038112346,0.3277092,0.023442835,0.05852557,0.13690159,0.10812803,0.03089076,0.006258143,0.005467772,0.11000104,0.12062414735555649,0.031083267,0.2062654,0.13144356,0.40356618,0.0491637,0.026139237,0.107167974,0.023676725,0.22239837,0.054399487,0.093868114,0.060652304,0.0032290858,0.32844022,0.021895695,0.058944635,0.13966851,0.11094787,0.031644996,0.006238284,0.0050908295,0.10634232,0.11551669985055923,0.032153137,0.2141295,0.13100836,0.40658456,0.05021509,0.025409207,0.11031648,0.022792025
749,0.25300103,0.05481554,0.095066756,0.057845667,0.0041673556,0.3283291,0.023228869,0.059294686,0.13555548,0.10854954,0.031658623,0.0062690945,0.0050752177,0.10794999,0.12224725633859634,0.030707505,0.20579553,0.13209493,0.404917,0.049238145,0.025970086,0.106468916,0.024295727,0.22307532,0.05539342,0.09119819,0.06162403,0.00354837,0.32643855,0.022541687,0.059571713,0.13602792,0.109033056,0.030699715,0.00586207,0.004977709,0.11343486,0.11577937006950378,0.030458758,0.21753071,0.12855616,0.4023345,0.04900349,0.025867037,0.111486554,0.023587758
750,0.2504123,0.05495737,0.09376577,0.058540974,0.004022653,0.32601324,0.023065817,0.058926813,0.13468134,0.108385354,0.030963674,0.006220078,0.0052150516,0.10949915,0.12130510061979294,0.02990105,0.20564106,0.12839893,0.39867526,0.04864593,0.026910612,0.10620826,0.023933416,0.22103132,0.05567426,0.09248453,0.061762594,0.004132841,0.32630116,0.021982644,0.05751505,0.1387566,0.109496094,0.031612515,0.00606412,0.0050871777,0.11327197,0.11589400470256805,0.031709198,0.21762368,0.1320279,0.4106995,0.05109178,0.02705117,0.11100286,0.024168156
751,0.25298584,0.054826524,0.09211116,0.058681052,0.0037602957,0.32557487,0.024147768,0.058688052,0.13511258,0.10746837,0.03301277,0.0062054247,0.005345179,0.10834737,0.12207963690161705,0.030473692,0.20524065,0.1306929,0.40410814,0.04891346,0.027051024,0.10657908,0.024454527,0.22211263,0.054223474,0.09198346,0.060606875,0.0033534914,0.32650873,0.022088084,0.058000434,0.13509808,0.106783696,0.0320979,0.0062024007,0.005423586,0.10934049,0.11553659290075302,0.031623315,0.21855682,0.13361758,0.410302,0.050243877,0.026410975,0.111349516,0.025088225
752,0.24417338,0.05552467,0.09193232,0.05877225,0.0039393115,0.3268656,0.023018591,0.058975134,0.13638863,0.10954817,0.031570386,0.0061668595,0.0052186963,0.10800898,0.12026701495051384,0.030507991,0.20651326,0.12991475,0.40301776,0.04969599,0.027526457,0.105701156,0.024324156,0.22165415,0.054333296,0.093141496,0.06042404,0.003318909,0.3314951,0.021181516,0.05730691,0.13769855,0.10951836,0.032930553,0.0059501776,0.005295336,0.11079204,0.11546628177165985,0.032292776,0.21395046,0.13168123,0.40375277,0.050267812,0.026265878,0.11302493,0.024675429
753,0.24930611,0.055152707,0.09233104,0.05857037,0.004022798,0.3263804,0.02276577,0.0578684,0.13611571,0.10821338,0.031312704,0.005989313,0.0053682616,0.108005986,0.12108002230525017,0.030873848,0.2051006,0.12914658,0.39790884,0.04890387,0.02680869,0.10748626,0.023665935,0.22261025,0.05504284,0.09249796,0.06035099,0.0037571504,0.32951468,0.022961961,0.05693568,0.13799225,0.110785276,0.03239831,0.006051383,0.004841234,0.109599955,0.1158742755651474,0.032596912,0.21354593,0.13114841,0.40657932,0.050833818,0.0267018,0.11190942,0.024172947
754,0.25506258,0.05442778,0.093274914,0.058109563,0.0037727302,0.32921124,0.023633728,0.057811342,0.13404997,0.10907325,0.031122606,0.006114984,0.005065279,0.10869846,0.12236467376351357,0.030977277,0.20380688,0.12986872,0.40094262,0.04921117,0.026558071,0.10709001,0.023987863,0.22086497,0.054710772,0.08956092,0.05938352,0.0029869108,0.32338476,0.021783108,0.056490466,0.13549863,0.11121836,0.031047601,0.0062143635,0.005209445,0.11120871,0.1149623692035675,0.030662159,0.2156761,0.13012336,0.40761068,0.049302798,0.026209977,0.11155853,0.023509575
755,0.25096568,0.054891996,0.09219009,0.059922308,0.0038952646,0.32659012,0.02315677,0.05883407,0.13566145,0.10715485,0.031731285,0.006281962,0.0054278485,0.11017232,0.12163856253027916,0.030332714,0.20807628,0.1299318,0.39962465,0.049350582,0.02650842,0.106952,0.024498388,0.21596205,0.053812005,0.091464266,0.061081395,0.003565604,0.32714322,0.02224781,0.058461893,0.13921593,0.11128951,0.03260691,0.005932418,0.004715967,0.11200862,0.11399989575147629,0.03045055,0.2162849,0.13133982,0.40504184,0.05017576,0.026111363,0.11042085,0.024659174
756,0.2520059,0.054831333,0.09234409,0.058197644,0.003753648,0.32740888,0.023060303,0.058139827,0.13592428,0.11078492,0.03241313,0.006299934,0.005396407,0.10607369,0.1218498982489109,0.030382551,0.20723748,0.13059053,0.40054703,0.0481603,0.027317192,0.10721095,0.024536803,0.22230358,0.053695142,0.09137367,0.062492896,0.0036061967,0.3282355,0.021373564,0.057641786,0.13977653,0.10903783,0.031430665,0.0060343826,0.0049621533,0.11064216,0.11535493284463882,0.029363314,0.2159078,0.13110463,0.40116608,0.05152784,0.02697837,0.11408801,0.024414998
757,0.24642736,0.05488366,0.093734756,0.05801288,0.0039368058,0.33197048,0.022809738,0.05984887,0.13719085,0.108218275,0.031905793,0.0060769143,0.005271748,0.11017284,0.12085912749171257,0.030170918,0.20634633,0.13149625,0.40356022,0.048250847,0.026299853,0.1070296,0.02451898,0.21939106,0.055048518,0.092886694,0.061374605,0.0034282615,0.32585627,0.021889582,0.05754969,0.13786945,0.1090733,0.031570397,0.005818293,0.005195799,0.10986658,0.11486252397298813,0.030447012,0.21321814,0.12970752,0.40574288,0.050860737,0.02499162,0.11376966,0.023516875
758,0.24389857,0.05520443,0.09440547,0.057725776,0.0036377748,0.3315071,0.023271473,0.058325864,0.13497686,0.110412985,0.030220222,0.0059317024,0.005210266,0.10887669,0.12027040123939514,0.02978886,0.2054987,0.13245162,0.40429264,0.04803256,0.026585395,0.10750785,0.024754493,0.22503647,0.05520067,0.093037635,0.060520284,0.0034134726,0.3261391,0.021325724,0.05829448,0.13577889,0.10973503,0.031781845,0.0061484757,0.004873289,0.10917934,0.1160605326294899,0.03140632,0.21574488,0.12755755,0.40263364,0.049498994,0.026567237,0.11283714,0.02255253
759,0.24605937,0.055093497,0.0928355,0.05814752,0.003987546,0.32616216,0.023363099,0.058158956,0.13587469,0.10878748,0.031239063,0.0060007256,0.005343185,0.10953654,0.12041793018579483,0.029749617,0.20514166,0.1307005,0.4024342,0.048416324,0.026741423,0.104610115,0.023599349,0.22085267,0.054954063,0.09507382,0.059849624,0.0036876048,0.32612672,0.02201196,0.057562277,0.13754815,0.11097142,0.030482795,0.0062308535,0.004555185,0.109782465,0.11521799117326736,0.03263297,0.21267368,0.13091695,0.40402102,0.050159674,0.025396084,0.11098528,0.025618216
760,0.25194985,0.05469739,0.092672646,0.058470286,0.003875827,0.3256439,0.022953827,0.057068735,0.13537623,0.108438596,0.03200563,0.0061537586,0.0050404915,0.10689871,0.12157781794667244,0.029183203,0.20530286,0.1297597,0.4027205,0.048915833,0.02699538,0.1052064,0.024329878,0.21517801,0.055696808,0.0904593,0.06075869,0.0035776957,0.3266693,0.021888215,0.05623973,0.13666694,0.11124092,0.03049634,0.005576036,0.004789299,0.11145517,0.11399833112955093,0.030587194,0.21463408,0.13076869,0.40244794,0.04924566,0.02652289,0.11365232,0.024687642
761,0.25078666,0.05458925,0.09315683,0.05798413,0.0041062543,0.32624745,0.022861518,0.05809676,0.13609797,0.10871286,0.030957501,0.006168183,0.0049262885,0.10646105,0.12127386778593063,0.031036314,0.20626917,0.12960505,0.39780945,0.049103737,0.026015002,0.10725942,0.023833519,0.21525699,0.055173967,0.094119355,0.060311276,0.003435657,0.3240518,0.021721076,0.056454837,0.13508554,0.10760417,0.030524999,0.0062201256,0.00536353,0.10879307,0.11391832679510117,0.03255168,0.21572833,0.1316322,0.40416735,0.049662054,0.026869843,0.11345775,0.026007392
762,0.2510454,0.054565594,0.09237108,0.059453197,0.0038306192,0.3294508,0.023380598,0.058535855,0.13602027,0.10850005,0.03149505,0.0059525897,0.005125922,0.10866459,0.12156007811427116,0.03008492,0.20853636,0.1289679,0.39893138,0.050109923,0.027456371,0.10534102,0.023569798,0.2190679,0.054772403,0.09268421,0.059729956,0.0034950825,0.32684445,0.021614315,0.058373697,0.13579728,0.10626936,0.029493453,0.006154445,0.004841335,0.10909791,0.1146015003323555,0.03141642,0.21440448,0.13109681,0.4070683,0.04862553,0.026126007,0.11311143,0.023879092
763,0.2436343,0.05480416,0.092702836,0.0587328,0.0042098793,0.32269216,0.022979733,0.058373608,0.13613212,0.10937011,0.032970667,0.0059432606,0.004993437,0.106663555,0.11978452652692795,0.030941073,0.20542789,0.13063896,0.40053517,0.048963044,0.026477639,0.10736461,0.024733745,0.22315432,0.05448552,0.09132011,0.059581675,0.004029866,0.3288836,0.02125885,0.05789178,0.13873133,0.11008424,0.02903559,0.0058248993,0.0048470474,0.110111244,0.11566340923309326,0.031517547,0.21572688,0.13005291,0.4079047,0.05018399,0.026093462,0.11136293,0.023186415
764,0.24584308,0.055142857,0.09292306,0.058264185,0.0041541336,0.32597408,0.023022398,0.05926183,0.1356718,0.10976229,0.030480403,0.006296279,0.0050519286,0.1068898,0.12040521204471588,0.031003773,0.20551105,0.13043314,0.40021116,0.048717238,0.026910167,0.107136674,0.02411129,0.21710032,0.054742455,0.09242835,0.05889276,0.003927031,0.3263226,0.021075698,0.057830125,0.13852885,0.106727354,0.030953974,0.006144903,0.0051957024,0.11183125,0.1141531690955162,0.03084108,0.21195787,0.1314864,0.40539044,0.049324416,0.026282722,0.110758916,0.024745876
765,0.24882913,0.054700613,0.09247312,0.055885397,0.0038716749,0.32432324,0.022601265,0.05746989,0.13453014,0.107517704,0.031153208,0.006093534,0.0051177386,0.10680014,0.12063831090927124,0.03052758,0.20263875,0.13061126,0.40246153,0.048086897,0.026247388,0.10565625,0.024358824,0.2213679,0.054474358,0.089733705,0.058733284,0.0042548864,0.32837892,0.020915588,0.0574551,0.13767602,0.10820781,0.031757012,0.005934441,0.0049573854,0.10634998,0.11492498219013214,0.030367088,0.21329942,0.13121727,0.40536514,0.048192095,0.025994467,0.11286768,0.0233624
766,0.24703543,0.05485925,0.09106356,0.057606824,0.0040194537,0.32541507,0.023095727,0.05886338,0.13627803,0.108749844,0.03178756,0.0061930013,0.0049530426,0.10697662,0.12035117298364639,0.030104028,0.20453341,0.1294376,0.39943108,0.048599683,0.027140353,0.10437987,0.023156218,0.21267195,0.05550253,0.09059399,0.060691714,0.003593274,0.3261959,0.020906305,0.05593796,0.13537298,0.11094333,0.03150796,0.00613816,0.005204043,0.107274175,0.11324708163738251,0.03009635,0.21645428,0.12975608,0.40211916,0.049898807,0.027004335,0.11368292,0.024191722
767,0.24738282,0.05504915,0.09181144,0.057264406,0.0039357017,0.3279075,0.023078855,0.05830677,0.13452634,0.107685,0.03243582,0.006368274,0.0052342014,0.10698118,0.12048837542533875,0.028459772,0.20360768,0.1284698,0.39982164,0.04862223,0.027095422,0.10655481,0.023942657,0.21607152,0.055126473,0.089330114,0.061072618,0.0036795377,0.32576784,0.020009018,0.056906138,0.13597603,0.11089639,0.03177769,0.005826366,0.0048876135,0.108828574,0.11399514228105545,0.02873942,0.21509093,0.13358417,0.4046254,0.050365377,0.025747506,0.11163653,0.025155047
768,0.24717478,0.05434797,0.091861136,0.056374475,0.0037073852,0.32499236,0.022508092,0.058677383,0.13448745,0.10690343,0.031769797,0.0060662217,0.005045842,0.10624986,0.12005221471190453,0.029424146,0.20560566,0.12851399,0.39780816,0.04764656,0.026076756,0.1063285,0.023936315,0.21480408,0.054645795,0.09047865,0.05912903,0.0036765067,0.32647693,0.020971363,0.05686509,0.13681675,0.110006094,0.032467358,0.0063856337,0.0048742774,0.109451465,0.11344349384307861,0.03155461,0.21412617,0.12868321,0.4029033,0.048100702,0.025399717,0.11184438,0.024389489
769,0.24131139,0.05459474,0.09103602,0.05756367,0.0036998554,0.32472384,0.022575658,0.058002062,0.1363818,0.108324856,0.031145312,0.0061151087,0.005267352,0.10576405,0.11891445890069008,0.029586378,0.20295404,0.13163638,0.40163654,0.047271155,0.026436254,0.105941415,0.02385197,0.21518992,0.054111328,0.093342416,0.05973598,0.0033099586,0.3280968,0.022082929,0.056722578,0.13579439,0.10925809,0.031149553,0.005882104,0.0048526055,0.11072972,0.11350005865097046,0.031186659,0.21622771,0.13102326,0.40177545,0.049957283,0.026306558,0.107793406,0.023452152
770,0.2488372,0.054856688,0.09329918,0.05756145,0.004021853,0.32560736,0.022923592,0.056679234,0.13541722,0.10907796,0.030324994,0.006235574,0.005526764,0.10650068,0.12063567340373993,0.031407133,0.20314035,0.1278361,0.39788353,0.047893725,0.026651695,0.10499138,0.0237099,0.21548632,0.055214126,0.09114127,0.06023251,0.0035703967,0.32586962,0.0210484,0.05847967,0.13609673,0.11070034,0.032309018,0.0060609267,0.0046814703,0.10894865,0.11390407383441925,0.032050066,0.21698196,0.13058375,0.3989038,0.050408036,0.027013794,0.111087,0.02457351
771,0.2500372,0.054461125,0.09167324,0.058564875,0.003768249,0.3249122,0.023405012,0.058197223,0.135339,0.11001316,0.03139203,0.0064974036,0.0053152293,0.106962636,0.12096356227993965,0.030104712,0.20370126,0.12938127,0.3975482,0.049101673,0.026647754,0.10631354,0.023793943,0.21350151,0.054557133,0.09108103,0.059998423,0.0038478523,0.32740295,0.020840533,0.057265755,0.13317679,0.1096548,0.030667612,0.006124791,0.004919847,0.10632282,0.11318275332450867,0.031469394,0.21631867,0.13189283,0.4033168,0.049363308,0.025787598,0.11292277,0.02466772
772,0.24855241,0.054355532,0.09175449,0.05860702,0.0038758516,0.3232016,0.022493308,0.059013113,0.13456652,0.10923552,0.03117035,0.006175246,0.0051230974,0.106527604,0.12048342078924179,0.02992057,0.20420733,0.12953225,0.39891613,0.04866897,0.025804818,0.10556354,0.02396889,0.2200082,0.054656867,0.09296114,0.0603677,0.0035802186,0.3224622,0.021641333,0.057216473,0.1359617,0.1088916,0.03296691,0.0061452906,0.0047239186,0.10858265,0.11433739960193634,0.031567678,0.2120591,0.12777676,0.39755458,0.049608883,0.024399292,0.11155317,0.022495884
773,0.24667805,0.055115227,0.091622666,0.058653157,0.0037561727,0.32511556,0.022924475,0.058522422,0.13365532,0.10813111,0.029979628,0.006304864,0.0050975056,0.1070506,0.12019431218504906,0.029884104,0.20355272,0.1296919,0.39786392,0.04898015,0.026507556,0.105351195,0.023678256,0.21908158,0.053877432,0.09205769,0.058600347,0.0037227687,0.32348916,0.0219179,0.05731172,0.13563576,0.10829005,0.030986039,0.0059284265,0.0047487817,0.1092639,0.11405859887599945,0.032266796,0.21029855,0.1305836,0.40412706,0.04807222,0.025906993,0.110492975,0.024075776
774,0.24373266,0.054833867,0.09327805,0.058290526,0.0038580985,0.3270641,0.023244448,0.05794926,0.13733457,0.10813504,0.0315687,0.006293296,0.004644748,0.10648076,0.11949967220425606,0.02996894,0.20384008,0.12791586,0.3943349,0.048775025,0.026535966,0.104327455,0.024714133,0.2239906,0.05361784,0.090878814,0.0589554,0.0037975581,0.3214699,0.021923888,0.058810115,0.13744618,0.11195912,0.031612102,0.0061015734,0.0051502744,0.11074283,0.11528510600328445,0.030272195,0.21158418,0.13121808,0.40292206,0.048726313,0.026317814,0.11007154,0.02406585
775,0.2457996,0.054373994,0.089501455,0.057330582,0.0040889746,0.32462886,0.0230605,0.056761958,0.13637593,0.10686305,0.031469554,0.006269414,0.005122744,0.10677929,0.11957616358995438,0.029263925,0.20260978,0.12768342,0.39745113,0.047463495,0.026155222,0.10519019,0.023464855,0.22448675,0.05475783,0.091201514,0.057670597,0.0038157348,0.32681525,0.022015342,0.05679572,0.13554893,0.109077826,0.032387365,0.0055516562,0.0049790586,0.11113368,0.1156248226761818,0.030023547,0.21339932,0.13152269,0.40112478,0.047643106,0.024553148,0.112127885,0.024022585
776,0.2488018,0.054754153,0.091684386,0.056733623,0.0038637184,0.3230698,0.023308981,0.057744253,0.13514113,0.10800253,0.031719152,0.006026434,0.0050918134,0.10422224,0.12040699273347855,0.028461197,0.20241715,0.12907015,0.39928877,0.04748395,0.026041292,0.10587299,0.02387118,0.2189339,0.054016624,0.09060973,0.05677307,0.0038159585,0.32442793,0.021965358,0.05770172,0.13478355,0.108083546,0.032588374,0.0061611244,0.004781749,0.109610446,0.11418139189481735,0.03277754,0.2127581,0.12993397,0.40769613,0.046842065,0.025372485,0.11142837,0.02439209
777,0.2415467,0.05483188,0.091728,0.05693249,0.004141978,0.3244716,0.023854885,0.058752857,0.13550535,0.10760307,0.030786268,0.006168566,0.0051647956,0.106912225,0.11896537989377975,0.030595064,0.2028924,0.12855178,0.3986137,0.048318256,0.025654182,0.10633884,0.024424106,0.21388166,0.053820368,0.09155367,0.059650466,0.0037476094,0.32151043,0.02234822,0.05789068,0.13539676,0.10892146,0.032256395,0.0062096473,0.0048476392,0.110269725,0.11303035169839859,0.032389257,0.21605265,0.13090143,0.4006032,0.049985245,0.02636515,0.110166155,0.023979135
778,0.25108466,0.054017983,0.0907134,0.057554275,0.0040271943,0.32326847,0.023581715,0.057616703,0.13483196,0.10868844,0.031243175,0.006144928,0.005129369,0.10907084,0.12079262360930443,0.03000537,0.2037119,0.12708347,0.39479554,0.047501802,0.02587998,0.10572517,0.024396926,0.22123362,0.053798936,0.0899427,0.0589362,0.003402391,0.32840276,0.021879232,0.058238283,0.13548179,0.10737537,0.030285183,0.006210225,0.0048770644,0.110761605,0.11460761725902557,0.030805921,0.21418679,0.128327,0.3998307,0.04948732,0.027118044,0.1104064,0.024649963
779,0.24452087,0.054204263,0.09031372,0.057881378,0.0038033877,0.32408255,0.02447505,0.05834216,0.13618302,0.108713955,0.031052958,0.006251716,0.0049015437,0.10579515,0.1194274052977562,0.029733218,0.20462883,0.127015,0.39485115,0.049002856,0.027066737,0.10677433,0.024069723,0.209259,0.05428141,0.09006279,0.059498504,0.0034134393,0.3263954,0.022864325,0.058522217,0.1378182,0.10739736,0.032293845,0.0058753816,0.0050615706,0.10903934,0.11204040050506592,0.030306458,0.21561038,0.13093281,0.40073517,0.04879456,0.025384353,0.110183746,0.023240155
780,0.2478206,0.05451516,0.09106374,0.057585493,0.0036521512,0.32093164,0.023640014,0.058500543,0.13541287,0.10709019,0.03025078,0.006197137,0.0052392334,0.10420065,0.12011778727173805,0.030060597,0.20313147,0.12867746,0.39905393,0.04826183,0.026171543,0.10628763,0.023647513,0.22020485,0.054739587,0.09038373,0.058608454,0.003703703,0.3229435,0.021871384,0.05691496,0.13502273,0.10864491,0.031632017,0.0056952555,0.004928314,0.10492385,0.1143113523721695,0.031282224,0.2144801,0.12801461,0.40052783,0.04713885,0.026573857,0.11206977,0.023543207
781,0.24097893,0.0550369,0.091004625,0.058392875,0.0038052544,0.32400417,0.023653943,0.057823293,0.13436207,0.107251376,0.030995466,0.006236393,0.005088078,0.10691509,0.11879178881645203,0.029886436,0.20413138,0.12730779,0.39776534,0.049378477,0.027340822,0.105459586,0.02289797,0.21556854,0.054878503,0.09087463,0.06034759,0.004155019,0.3226662,0.021120382,0.056507852,0.13502891,0.10880176,0.030913144,0.00591258,0.004811394,0.10834605,0.11327935010194778,0.031175273,0.21412678,0.1274747,0.3981117,0.0490772,0.025908956,0.10978564,0.023847489
782,0.24653345,0.054323345,0.090773866,0.05773807,0.0038700653,0.3222472,0.022819772,0.058019124,0.13576189,0.10601516,0.030968916,0.0062934747,0.005387718,0.106528744,0.11977902054786682,0.02880052,0.2040932,0.12881523,0.40042236,0.048526384,0.025041861,0.10411001,0.023113266,0.21130566,0.05435423,0.09169881,0.058366816,0.0034767543,0.32185343,0.022690404,0.057373364,0.13616647,0.109637216,0.031450443,0.0063492167,0.004742299,0.10759643,0.11230242997407913,0.030700522,0.21232058,0.13127942,0.4020098,0.047108285,0.025587736,0.11011602,0.023977097
783,0.24944082,0.054505058,0.09164946,0.056958213,0.0038797022,0.3227216,0.02264383,0.057997957,0.13670436,0.1076141,0.031255532,0.0061278213,0.004820257,0.10524705,0.12046262249350548,0.029728895,0.20384377,0.12769002,0.397529,0.04761613,0.025909146,0.10457833,0.023509115,0.21718492,0.05552651,0.09159727,0.057978373,0.0037374557,0.32328117,0.021056369,0.057048216,0.13382621,0.11202386,0.031438235,0.0057922946,0.004843617,0.10745467,0.1138928234577179,0.030676018,0.21298476,0.12880401,0.39910886,0.04810057,0.026648916,0.11144709,0.024043325
784,0.2434315,0.054951012,0.091688335,0.056921422,0.0040547955,0.32199198,0.023378678,0.05776518,0.13487712,0.108530745,0.031785913,0.006235485,0.00467691,0.10612388,0.11913096532225609,0.029880736,0.20201415,0.128007,0.39504048,0.04726676,0.026301675,0.10479258,0.024379991,0.21518198,0.054964446,0.09094098,0.05855717,0.0034339721,0.32136613,0.02102535,0.057729937,0.13584447,0.10624882,0.03243361,0.005786556,0.0046510072,0.10851208,0.11308521032333374,0.031816904,0.20963071,0.12791064,0.3990264,0.048382152,0.026531007,0.11021701,0.023996428
785,0.24324667,0.054633394,0.09102681,0.055968396,0.0040114825,0.3245308,0.022863593,0.058566343,0.13522056,0.10696866,0.030629758,0.006374967,0.005461216,0.10647009,0.11903753504157066,0.030469287,0.20396656,0.12716751,0.39333016,0.047240652,0.026415214,0.10655998,0.023667358,0.21289872,0.05457918,0.09008956,0.06009267,0.003955089,0.322949,0.021434681,0.056135867,0.1369364,0.10862443,0.03130417,0.0058653424,0.0050277445,0.10725616,0.11275024712085724,0.030704642,0.2133647,0.12792236,0.40206945,0.04809723,0.027113192,0.11185824,0.024578799
786,0.24222448,0.054883093,0.09006873,0.05669277,0.0039672153,0.32295448,0.023310557,0.05752774,0.13497603,0.10847863,0.029844806,0.0061798636,0.0050995573,0.10686371,0.11871294677257538,0.030303532,0.20069855,0.12781243,0.395083,0.04664863,0.026098806,0.10406119,0.024283243,0.21751402,0.054105222,0.090287544,0.05840747,0.0032534024,0.32192302,0.020916104,0.05688704,0.1352884,0.109428376,0.032120343,0.0059417947,0.0048756422,0.109731026,0.11357411742210388,0.031474262,0.21154717,0.12865601,0.4032357,0.048300393,0.025707072,0.10864282,0.02408825
787,0.25011066,0.054571997,0.091745436,0.056922175,0.0038045605,0.32345417,0.022974532,0.058783725,0.13360372,0.106991634,0.031123463,0.0060702832,0.0053713433,0.10602567,0.12058020010590553,0.029241174,0.20229109,0.12727655,0.39676148,0.04745096,0.02638663,0.10553907,0.024094598,0.2206906,0.053484395,0.09039576,0.058943488,0.0037673712,0.3198628,0.021196272,0.056965075,0.1358168,0.10889625,0.03264515,0.0063932086,0.004999896,0.10803745,0.11386896669864655,0.029496359,0.21191119,0.12567928,0.3957347,0.048045073,0.025602093,0.11217491,0.023267131
788,0.24660183,0.054097198,0.09019223,0.056467943,0.003600305,0.3199144,0.02296328,0.057021216,0.13374096,0.10801779,0.03092322,0.0060741096,0.0051325373,0.10657656,0.11949844658374786,0.028996738,0.20364767,0.12850522,0.39712685,0.046877515,0.026318897,0.10508165,0.02287186,0.21593548,0.053968742,0.08838594,0.059632324,0.003541908,0.3239738,0.0220686,0.056851607,0.13820902,0.107932165,0.03117643,0.006075497,0.005235308,0.106607825,0.11311882734298706,0.029766183,0.21445751,0.1274467,0.39670083,0.04922447,0.025735797,0.11225485,0.023251161
789,0.2441674,0.0545078,0.090247706,0.055973705,0.0038414143,0.32412636,0.02297697,0.05703157,0.1352498,0.109048076,0.031805206,0.0062292577,0.0050055855,0.10833034,0.11907320469617844,0.029059652,0.20295304,0.12747899,0.39209443,0.0478483,0.025711048,0.10336126,0.022898048,0.22401862,0.053574488,0.09036842,0.05738311,0.0033791533,0.3171494,0.022220768,0.057380673,0.13647863,0.108588494,0.032198157,0.0060150805,0.0048662806,0.11000794,0.11465233564376831,0.031936694,0.21108031,0.1274502,0.39741823,0.048395634,0.025382986,0.10874963,0.023079447
