epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
470,0.73674965,0.18278575,0.11790821,0.07341908,0.005628351,0.42453638,0.024768889,0.085272655,0.15191486,0.13598093,0.04362284,0.0067111026,0.0060540847,0.12521179,3.344846725463867,0.03231865,0.2747694,0.15341336,0.516777,0.058315784,0.030607484,0.13356568,0.024514597,0.7532953,0.182267,0.11898713,0.07554862,0.0064281425,0.4253183,0.027011491,0.08509086,0.15146157,0.13565674,0.044893086,0.0057664528,0.0047477437,0.12952504,3.4023075103759766,0.03251643,0.28681228,0.15490179,0.52904433,0.060640782,0.030596199,0.13614759,0.025650688
471,0.73817444,0.1813119,0.11864805,0.07522302,0.005438458,0.42245626,0.024686802,0.08380367,0.1511124,0.13666037,0.04384418,0.0069744606,0.0060329745,0.1269671,3.342814087867737,0.03282088,0.27566707,0.15225846,0.51441264,0.060366847,0.030376123,0.1327083,0.0228699,0.75756675,0.18385418,0.12160172,0.07562691,0.006299315,0.42591697,0.025828226,0.08140188,0.15311466,0.13376732,0.043790516,0.005812446,0.004756081,0.12665163,3.4055240154266357,0.034241498,0.28792766,0.15492882,0.52637666,0.062460832,0.03170212,0.13705464,0.024843505
472,0.7345377,0.18061402,0.11723684,0.074022256,0.0055807317,0.42463535,0.02465622,0.083474085,0.15330659,0.13678285,0.043817945,0.006950881,0.006500908,0.12490511,3.3408135175704956,0.032812662,0.27646783,0.15151127,0.51624775,0.05948238,0.031012882,0.13236976,0.023887422,0.7533025,0.18351902,0.12013851,0.07458361,0.006552621,0.42421898,0.025581522,0.082259536,0.15376581,0.1355789,0.045512896,0.0054490063,0.005431457,0.12716123,3.3915486335754395,0.03350488,0.28399798,0.1538855,0.5247434,0.061489724,0.030272717,0.13696545,0.023633165
473,0.74144614,0.18171924,0.118659504,0.07312946,0.005811977,0.42567855,0.024640178,0.08491132,0.15125448,0.13576546,0.043787763,0.006528113,0.006102832,0.12452668,3.3395955562591553,0.03338722,0.2733341,0.15020081,0.5154027,0.059416033,0.031342983,0.13020594,0.022343952,0.7526411,0.18303698,0.12363966,0.07841711,0.0064329756,0.4237707,0.024245217,0.08356367,0.15121333,0.13478598,0.04513276,0.005926023,0.004964303,0.124718726,3.396458387374878,0.033828232,0.2857485,0.15249918,0.5288744,0.06254882,0.030987456,0.13684672,0.022636192
474,0.7335948,0.18139793,0.11915322,0.07445228,0.005231723,0.42341965,0.02404546,0.08322527,0.1518025,0.13578266,0.04313504,0.0065619173,0.006090235,0.12668088,3.328445076942444,0.03217922,0.2740929,0.15052477,0.5104253,0.05920731,0.03096642,0.13306415,0.023411585,0.7515637,0.18378797,0.1185743,0.07481145,0.00670499,0.4191874,0.025557509,0.083846554,0.15400127,0.13589986,0.04537108,0.006104644,0.0047938414,0.127498,3.383493661880493,0.032898456,0.28132528,0.1506385,0.529348,0.0611899,0.029386993,0.13691394,0.024089567
475,0.73726237,0.18165326,0.117756605,0.07412857,0.0050184857,0.42047927,0.024694517,0.08312468,0.15243141,0.13656737,0.0453895,0.007008817,0.006039099,0.12183279,3.325837254524231,0.032146484,0.27503178,0.1499505,0.51194334,0.058568414,0.029775545,0.1312458,0.023788558,0.7486794,0.1828076,0.12230143,0.07350483,0.005885607,0.42242262,0.025422787,0.083031036,0.15191787,0.13595423,0.04456145,0.0055040168,0.0047107693,0.12832096,3.3705573081970215,0.03251358,0.2806278,0.15137094,0.52371424,0.059217732,0.029936517,0.13378245,0.024369245
476,0.7336166,0.18196009,0.11930381,0.07547225,0.0055686575,0.42436606,0.024764,0.08338936,0.15249443,0.13607112,0.043708615,0.0066388985,0.0058768434,0.12429237,3.342368721961975,0.03323684,0.27681348,0.15217507,0.5133208,0.06006832,0.030425563,0.13360995,0.025195723,0.74783313,0.18345392,0.12153779,0.074443065,0.005927784,0.41879636,0.026507216,0.08372604,0.15327911,0.13528237,0.043343626,0.0060562566,0.0046552815,0.12901884,3.3823111057281494,0.03399221,0.28242892,0.15233397,0.52771467,0.06090412,0.030206276,0.13683595,0.024033835
477,0.7324871,0.18109587,0.117206275,0.07179898,0.005776461,0.4198107,0.024996541,0.08517264,0.15100439,0.13586956,0.04377146,0.006650782,0.0062066494,0.12327927,3.3174304962158203,0.031383224,0.27287376,0.15057217,0.512249,0.057204537,0.030319724,0.13352194,0.024179637,0.7476658,0.18391205,0.12395775,0.07282913,0.005945569,0.42440313,0.026290063,0.08591677,0.15139809,0.13600238,0.041993596,0.005488082,0.0046124235,0.12934981,3.38728928565979,0.0355247,0.28299835,0.15522464,0.52595776,0.058943562,0.030459052,0.1349399,0.023476886
478,0.73730016,0.18270767,0.116577744,0.07491985,0.0053890916,0.4187495,0.025041442,0.08628015,0.15192944,0.13764337,0.041618846,0.006807321,0.005849395,0.12397944,3.337320923805237,0.03163632,0.27520666,0.15425941,0.5145997,0.059607252,0.030056948,0.13232519,0.024835687,0.75120634,0.1838353,0.11860774,0.07666934,0.0063265353,0.4230477,0.025900751,0.083347015,0.15180643,0.13407062,0.04059825,0.005825394,0.0046640607,0.12504098,3.379730701446533,0.032063857,0.28445405,0.15406385,0.5262358,0.06123151,0.030754251,0.13581783,0.02416272
479,0.73424816,0.18164295,0.11871434,0.07273038,0.005252829,0.41964388,0.023933545,0.08322305,0.15197638,0.13684651,0.043923058,0.0064559486,0.005599776,0.12492129,3.323516368865967,0.031940024,0.2721315,0.15109554,0.5148325,0.05774495,0.030163506,0.13218054,0.024315633,0.7534133,0.18356933,0.12305998,0.075076774,0.00585928,0.42068443,0.025835954,0.08242693,0.14965028,0.13516429,0.04249957,0.005315134,0.0048496462,0.12791194,3.383944272994995,0.03328941,0.28262243,0.1539691,0.53074825,0.0605031,0.03016865,0.13394937,0.023377676
480,0.7356506,0.18061407,0.11645298,0.072300635,0.0053848745,0.42145246,0.023854684,0.08429895,0.14925212,0.1339377,0.04452852,0.006707119,0.0059492826,0.12230774,3.310635209083557,0.03072432,0.27211168,0.15025306,0.51001513,0.05864189,0.031141384,0.13091417,0.024141736,0.75352305,0.18236609,0.12183275,0.07445856,0.0062592793,0.42408636,0.025949083,0.08350708,0.15178503,0.13274509,0.044840764,0.00546315,0.004728643,0.12966931,3.3800761699676514,0.03357007,0.27882916,0.15343305,0.5251055,0.05870605,0.029525267,0.13604507,0.023647858
481,0.7358289,0.18105537,0.11586272,0.073030375,0.00545153,0.42284548,0.024407705,0.08377603,0.14923252,0.13360912,0.04211913,0.0070891418,0.0060406392,0.12465146,3.3101491928100586,0.031372435,0.27208328,0.1491296,0.5105662,0.058222495,0.029300459,0.13097724,0.023497168,0.75063276,0.18298928,0.12020296,0.074696064,0.00667159,0.43039757,0.02552569,0.08531666,0.14682986,0.13508737,0.04248268,0.005318347,0.004927129,0.12331531,3.3706014156341553,0.032987062,0.2812454,0.15036577,0.5199946,0.060820963,0.030349528,0.13650921,0.023935601
482,0.7364136,0.18178317,0.11674066,0.07176317,0.005537982,0.4224031,0.025124788,0.08199461,0.1502887,0.1357405,0.043237895,0.0066205356,0.006251564,0.12164482,3.3131343126296997,0.03181419,0.2692817,0.15087357,0.5119785,0.05855217,0.029980723,0.13217,0.022938538,0.75707287,0.18305078,0.122178,0.073671915,0.0064740037,0.4164046,0.026971908,0.08161021,0.14984857,0.13474615,0.04317292,0.0056537166,0.0048790635,0.12659606,3.3709189891815186,0.03490477,0.28397438,0.15135731,0.5227887,0.059438433,0.029433021,0.13345745,0.023234157
483,0.73675406,0.1814312,0.11659555,0.07088569,0.0057567274,0.4200216,0.024091192,0.08197029,0.14946964,0.1353721,0.042433284,0.0068539567,0.0058186436,0.124803916,3.3050416707992554,0.03197387,0.2718389,0.14875391,0.50738776,0.05777037,0.029758532,0.13153954,0.02376103,0.75107116,0.18292718,0.121449,0.075492874,0.006452173,0.4171368,0.02672587,0.082853004,0.14935018,0.13392827,0.042524815,0.0053057894,0.004949022,0.12760536,3.3644280433654785,0.033192627,0.2820952,0.15210459,0.5186464,0.060879506,0.029980192,0.13540334,0.024354473
484,0.7372076,0.18032613,0.11736609,0.073410474,0.005098715,0.422211,0.024774944,0.08242637,0.15192907,0.13334656,0.044192515,0.0071604555,0.005983784,0.123307064,3.3130661249160767,0.032853737,0.27261698,0.14892754,0.5056665,0.058998458,0.02924471,0.13247089,0.023546834,0.75397503,0.18403405,0.12203456,0.073963545,0.006516193,0.423994,0.02625332,0.08238937,0.14938946,0.13047808,0.043013047,0.0054950495,0.004732678,0.12688881,3.367954730987549,0.03242275,0.27906498,0.15225151,0.52047026,0.060670156,0.031346425,0.13404223,0.024529327
485,0.73639977,0.18235531,0.11735727,0.07293646,0.005706882,0.41901296,0.025037527,0.0817408,0.14844617,0.13525535,0.043005366,0.0064249574,0.0059659216,0.12436853,3.3004947900772095,0.031368997,0.27250558,0.14566751,0.5035854,0.058145843,0.02960657,0.1321575,0.02344409,0.748873,0.18447377,0.12177055,0.07253683,0.005893348,0.42158464,0.026007608,0.08363725,0.14843436,0.13465877,0.04326452,0.005845009,0.0050349142,0.12569357,3.357304096221924,0.032326017,0.27839354,0.15211299,0.52106327,0.05739791,0.030374141,0.1335516,0.024376823
486,0.73590136,0.1830616,0.11706078,0.07021384,0.005471233,0.41542593,0.025233485,0.085017025,0.14979863,0.13353783,0.04381907,0.0067874296,0.006086886,0.12281657,3.2945271730422974,0.033059295,0.27156377,0.14639968,0.50393,0.057064835,0.0292806,0.13089338,0.022104,0.7547784,0.1857157,0.119992286,0.073287144,0.006750338,0.4171007,0.026336119,0.08217822,0.15114316,0.13531691,0.04243175,0.0055273916,0.00487649,0.12785622,3.3584446907043457,0.032520752,0.2787297,0.15001014,0.51723844,0.057951085,0.03019505,0.13528198,0.02322717
487,0.7351221,0.18181507,0.11697911,0.072217226,0.0055779996,0.4168524,0.02459454,0.08443119,0.14970466,0.13341111,0.04283334,0.006792675,0.006280888,0.12359837,3.2931647300720215,0.03151131,0.27086234,0.14799064,0.50351423,0.056551542,0.029934887,0.12980376,0.022785485,0.747534,0.1846986,0.120716564,0.075124115,0.006079644,0.4193095,0.025774937,0.079733,0.14949799,0.13437238,0.040982883,0.0057725655,0.005003466,0.12636167,3.3514013290405273,0.032663293,0.2809922,0.14944395,0.5139249,0.060024828,0.03063643,0.1378692,0.024885373
488,0.73433924,0.18050277,0.11425009,0.072982214,0.0055982852,0.41781837,0.024660304,0.08349593,0.15010968,0.13544843,0.04305411,0.0062906183,0.006492696,0.12512976,3.303183913230896,0.032169204,0.2712284,0.14807218,0.50602716,0.05898126,0.03067365,0.13200203,0.02385773,0.75029534,0.18136069,0.118534975,0.07424775,0.005979687,0.41904533,0.025905702,0.08378546,0.15260865,0.13460508,0.04179441,0.005684934,0.005023289,0.12764627,3.3598833084106445,0.03227459,0.27973357,0.15280046,0.51592344,0.06084076,0.030132918,0.13584219,0.025817983
489,0.73512995,0.18044001,0.114568934,0.069867775,0.0056112343,0.41608107,0.02422469,0.08178749,0.15130213,0.13516754,0.04250621,0.0063749785,0.0063669654,0.12582661,3.2875181436538696,0.03109378,0.26619717,0.1494407,0.5045047,0.056619488,0.030824408,0.12984097,0.023741685,0.74835217,0.18275036,0.11847043,0.07361615,0.0057706353,0.42151493,0.02500003,0.07935845,0.15171646,0.13200428,0.04327693,0.0055535184,0.004683596,0.12605259,3.3591065406799316,0.031799465,0.279109,0.15586996,0.52547294,0.058563482,0.02911279,0.13614973,0.02490878
490,0.73282945,0.18153986,0.11525519,0.0717811,0.0051536905,0.41470528,0.025338905,0.08236888,0.14928445,0.13277936,0.042211473,0.0064772232,0.0060256217,0.12519664,3.293658494949341,0.031564943,0.27019745,0.15212327,0.5067239,0.058342777,0.028899655,0.1311267,0.023732807,0.7499327,0.18410563,0.12162518,0.07325796,0.0055805435,0.41406018,0.026034508,0.08055109,0.15228038,0.13495371,0.04225568,0.005811155,0.0048372857,0.124703676,3.340449810028076,0.03343022,0.27941638,0.14947996,0.512586,0.05904332,0.02844775,0.1347312,0.023325738
491,0.7335917,0.18051466,0.11440846,0.07026383,0.0055399165,0.4166568,0.024662793,0.08313635,0.15090117,0.13449506,0.040579394,0.0067919856,0.005797473,0.12560852,3.281044363975525,0.030167641,0.26688662,0.14857171,0.50527227,0.056450084,0.028717496,0.12913282,0.02289782,0.7507362,0.1840916,0.12040549,0.07259674,0.006743084,0.40706417,0.025026228,0.08163224,0.15109695,0.13527524,0.042046603,0.005703764,0.0046294862,0.1289108,3.3272054195404053,0.03179622,0.2749545,0.14910081,0.51521826,0.055768777,0.029136423,0.13274932,0.022522373
492,0.7361656,0.18135592,0.116277546,0.0720581,0.005156922,0.4169512,0.024367109,0.08286533,0.14755568,0.13238752,0.043081306,0.0065813516,0.006204867,0.1234308,3.2880173921585083,0.031537857,0.26809335,0.14978185,0.50570005,0.05625718,0.028993044,0.1308811,0.022333883,0.7489319,0.18370734,0.1190803,0.07421606,0.0066767475,0.4177882,0.02464336,0.08209817,0.1472946,0.13127431,0.041231375,0.005460805,0.0049957684,0.12525506,3.3372514247894287,0.031857666,0.27595362,0.15310442,0.5173855,0.060426336,0.028859533,0.1336973,0.02331301
493,0.7340953,0.18143015,0.113738514,0.07151329,0.0055654794,0.41464567,0.024453409,0.08264032,0.1473847,0.13224421,0.04075969,0.006704204,0.005936764,0.12394224,3.2816526889801025,0.03179495,0.2692174,0.15021372,0.50570285,0.05768079,0.027677052,0.13063353,0.023678537,0.7488589,0.18431029,0.11911843,0.073854946,0.006347647,0.41769794,0.026119215,0.083769634,0.14864896,0.13271047,0.042093676,0.0057833353,0.004723168,0.12620613,3.3483448028564453,0.03263679,0.27917805,0.15053128,0.5154431,0.061814204,0.03177987,0.13352804,0.023190388
494,0.73625916,0.18067634,0.11441989,0.0718316,0.004890643,0.41481277,0.025116174,0.08123864,0.14931399,0.13158686,0.04232005,0.0069049536,0.006281576,0.1229866,3.2818658351898193,0.031204823,0.26881284,0.14822444,0.5060752,0.05795243,0.02873063,0.12955128,0.022675235,0.75138324,0.18455827,0.11980691,0.073784806,0.00684232,0.4146625,0.025337644,0.08461649,0.14560547,0.1314258,0.04252925,0.0057039945,0.004660793,0.12432015,3.348780870437622,0.03262881,0.27895725,0.15005119,0.5242041,0.059394326,0.030217867,0.13470931,0.023380503
495,0.7316817,0.18056071,0.11656273,0.07040459,0.0057086097,0.41023892,0.024400752,0.082650095,0.14703487,0.13363144,0.041567314,0.0067881215,0.0059151175,0.12424534,3.26874315738678,0.031812456,0.26848298,0.14749166,0.5017185,0.055971965,0.029997287,0.12946616,0.022411613,0.75204057,0.18335974,0.11971388,0.07389153,0.00609633,0.41488656,0.026099123,0.07967189,0.14991432,0.13353455,0.041323636,0.0055315,0.004519848,0.12451273,3.339794158935547,0.03328134,0.27946067,0.15029782,0.51463914,0.05908535,0.029290684,0.1346365,0.024006646
496,0.7362406,0.18136236,0.11531262,0.07035941,0.0051749423,0.403754,0.02422496,0.08073896,0.15112692,0.13139024,0.041637972,0.0068573016,0.005851019,0.12440851,3.269148349761963,0.031814035,0.26659894,0.14914371,0.50559425,0.056130216,0.028037138,0.13016298,0.023227066,0.7505215,0.18249856,0.118261844,0.07318054,0.005992346,0.4114228,0.026198328,0.082670495,0.14578798,0.12966937,0.04051872,0.006089588,0.0048471284,0.12519619,3.3218719959259033,0.03169022,0.2773507,0.14922653,0.51394093,0.059155285,0.030147562,0.13392399,0.023581585
497,0.73339397,0.18196955,0.1143626,0.07259789,0.005052284,0.4095019,0.024245735,0.08181664,0.14798805,0.1317803,0.041158684,0.006974398,0.0058161295,0.12277363,3.2661150693893433,0.030140538,0.26724374,0.14625311,0.5013041,0.05797494,0.029653694,0.13077703,0.023336336,0.74744624,0.1847635,0.118382856,0.07273874,0.0060216356,0.41203114,0.025361866,0.08044769,0.14826635,0.1333879,0.039776884,0.0056024576,0.0045378488,0.12561324,3.3201656341552734,0.029911907,0.2783727,0.14760296,0.5147198,0.058983818,0.029296314,0.13399884,0.022900665
498,0.7369871,0.181517,0.115170866,0.07083594,0.0051487004,0.41219062,0.025059532,0.084281094,0.14709899,0.13438603,0.042627417,0.006701164,0.0059881452,0.12151851,3.273733615875244,0.030461224,0.26751432,0.14719057,0.5008081,0.05455839,0.030142993,0.13030475,0.023241827,0.74986273,0.18206517,0.11786306,0.073033676,0.005902152,0.4170434,0.025377108,0.084414184,0.14811999,0.13054724,0.04133918,0.005380198,0.0049724034,0.12524627,3.3220434188842773,0.031590905,0.2771545,0.14889656,0.50876313,0.057055406,0.029628903,0.1345972,0.02319004
499,0.73524463,0.18004483,0.115311846,0.072028235,0.0050907284,0.409777,0.024254756,0.08269605,0.1480457,0.13298607,0.043067686,0.006497442,0.0063588927,0.1238716,3.2684158086776733,0.03090325,0.26703382,0.14567891,0.49937972,0.056553576,0.029847786,0.13060543,0.023137584,0.74960876,0.18296729,0.11499876,0.07421696,0.00579498,0.4190218,0.024880333,0.08109253,0.15084755,0.1304484,0.04141003,0.0056238025,0.004683136,0.12432965,3.329935312271118,0.031665664,0.28021055,0.14676777,0.51313484,0.059730448,0.027853861,0.13623363,0.0244145
500,0.7358196,0.1791165,0.113433614,0.07027161,0.0050158263,0.41402546,0.024306227,0.08243179,0.14701892,0.13230759,0.040809892,0.006681487,0.005823317,0.123840645,3.264338254928589,0.030594405,0.26660645,0.14884013,0.50179523,0.055360336,0.027767844,0.1292136,0.023257606,0.7493979,0.18228959,0.11863619,0.071618594,0.0058784736,0.4153031,0.025632702,0.08286491,0.14607388,0.13098717,0.04108571,0.0051685683,0.0044061914,0.12609844,3.321816921234131,0.032756902,0.2748192,0.15041271,0.5131143,0.05739174,0.027849752,0.13563843,0.024392586
501,0.73235846,0.18118161,0.11755009,0.06919369,0.005659511,0.41307032,0.024121452,0.08260989,0.14630847,0.13142112,0.040776573,0.006576105,0.006015923,0.1245956,3.2569833993911743,0.03224355,0.26370203,0.1449766,0.49696428,0.05414707,0.028593566,0.12992215,0.02499542,0.7476131,0.18532968,0.12039975,0.071762204,0.00668173,0.41501105,0.026286386,0.078867726,0.14884798,0.13258363,0.041590072,0.0055860663,0.0047250437,0.12391878,3.324270248413086,0.031898294,0.27374893,0.15188944,0.5132854,0.0569381,0.02836883,0.13400829,0.024929991
502,0.72910315,0.18256694,0.116144925,0.069633715,0.0051202485,0.4116832,0.023678934,0.08240648,0.14620458,0.13343982,0.039900303,0.0065606674,0.0058974614,0.12468971,3.2555428743362427,0.03220418,0.2667777,0.14439207,0.4987138,0.055655047,0.029443806,0.12893683,0.022389166,0.7472035,0.18381454,0.11510953,0.07037763,0.0069441674,0.41341147,0.025721397,0.078452125,0.14857085,0.13078783,0.041406207,0.005754294,0.0046462636,0.1253744,3.3008873462677,0.03151725,0.27190086,0.14691257,0.50862014,0.058033604,0.029473674,0.13358341,0.023271222
503,0.7328296,0.18201481,0.11345822,0.07103287,0.005638483,0.41420376,0.024608623,0.08190818,0.14824057,0.13301219,0.040865205,0.006810599,0.0058623124,0.12376517,3.2632416486740112,0.031026617,0.2657922,0.14523885,0.49579445,0.056558933,0.02889669,0.13159053,0.024093077,0.74994457,0.18270124,0.11727835,0.07311402,0.0064628716,0.40679112,0.026121954,0.07940027,0.15111238,0.13285412,0.04169551,0.005431708,0.004685533,0.1232252,3.3258070945739746,0.031454958,0.276263,0.15229863,0.51926863,0.060699377,0.029380213,0.13221025,0.023413114
504,0.733295,0.17912371,0.113633946,0.06983858,0.005121615,0.4085402,0.023301793,0.080403656,0.14799961,0.13276187,0.041040104,0.0066530984,0.00595772,0.121851206,3.247822403907776,0.030068345,0.2646792,0.14795196,0.5007123,0.055514455,0.028291918,0.12836707,0.02271524,0.7451202,0.18079302,0.1145718,0.07075415,0.0058622765,0.41085973,0.026616652,0.08019239,0.14691332,0.13371962,0.041659616,0.0050988654,0.004377087,0.1250882,3.3044233322143555,0.032102738,0.27002707,0.15077893,0.5164919,0.057632025,0.029316604,0.13368364,0.022763276
505,0.7343017,0.18131241,0.113232404,0.07007708,0.0056701116,0.40947857,0.024542624,0.07934967,0.14753065,0.13314477,0.043849148,0.0066719186,0.006062517,0.123321556,3.256454586982727,0.031373862,0.26637262,0.14601722,0.49716115,0.056219198,0.027983602,0.12992805,0.022853518,0.748684,0.18267092,0.11717459,0.07132139,0.0061950325,0.4155982,0.026739122,0.08088275,0.14822248,0.13381773,0.041268565,0.005759957,0.0047847833,0.12615192,3.3044776916503906,0.032318167,0.26994747,0.145904,0.50428724,0.05751363,0.028077718,0.13445136,0.022706578
506,0.7348467,0.18066666,0.113507085,0.06939194,0.0055791875,0.41087744,0.023948494,0.08180034,0.1484096,0.13208449,0.041587066,0.00655291,0.0057950635,0.12355012,3.2559674978256226,0.03001127,0.26345766,0.14629833,0.49857157,0.05646968,0.028780885,0.13019577,0.023585532,0.75069857,0.18346481,0.11527745,0.07143834,0.005972568,0.41285536,0.025758896,0.078255035,0.14646311,0.13222423,0.0411603,0.0056014685,0.0045087365,0.126746,3.300981283187866,0.032030262,0.27411622,0.14517707,0.5063684,0.057712074,0.02912034,0.1345222,0.02150941
507,0.73055065,0.18102449,0.11400674,0.06943877,0.0054404475,0.41449088,0.023578309,0.07981706,0.14821279,0.13154152,0.040387526,0.0069485824,0.005885231,0.121107146,3.248800754547119,0.031431198,0.2649426,0.14523306,0.49640438,0.056407243,0.029616345,0.13033469,0.02200136,0.7455472,0.18125078,0.11599258,0.070109576,0.006617854,0.4147314,0.025617855,0.08278633,0.1452052,0.13287763,0.041175608,0.005151179,0.0044762236,0.12599981,3.3017849922180176,0.03230245,0.27395198,0.14792804,0.5066274,0.058089975,0.028507268,0.13300623,0.023832861
508,0.73168015,0.18016876,0.11285445,0.06819844,0.0053948862,0.41171584,0.024562374,0.08201044,0.14701915,0.13095516,0.04184372,0.0069368333,0.0061107017,0.125327,3.247730851173401,0.03109223,0.26296473,0.14638121,0.496975,0.055133432,0.028592817,0.12920728,0.022606088,0.74949247,0.18281424,0.11655914,0.07360213,0.0060525383,0.40612602,0.025117435,0.07929109,0.14476316,0.1317826,0.040729657,0.005732706,0.0044909255,0.12625366,3.291620969772339,0.029790591,0.2741424,0.14512694,0.506242,0.05970553,0.02886599,0.13323566,0.021704024
509,0.7382891,0.18002069,0.113401465,0.069573574,0.0054082265,0.41458642,0.024045026,0.08161102,0.14591172,0.13116112,0.041037466,0.0066030435,0.0060324054,0.12369495,3.2458821535110474,0.03133987,0.26446152,0.14259654,0.4908713,0.0555568,0.027279327,0.12964943,0.022750866,0.744531,0.18151344,0.11589684,0.07208066,0.0064921975,0.40967405,0.025366047,0.08138453,0.1441192,0.1303699,0.04177383,0.005577279,0.0046116184,0.12638344,3.289879560470581,0.029182436,0.27520046,0.1480693,0.5076369,0.057143223,0.028916396,0.13182697,0.02212989
510,0.7313258,0.1795018,0.113072336,0.07062569,0.004970615,0.40487593,0.024499763,0.081725046,0.14602226,0.13086861,0.04046133,0.0064837346,0.0057487143,0.12346097,3.2368674278259277,0.030184418,0.26444137,0.14639701,0.49602666,0.055990696,0.027575228,0.12937608,0.023233298,0.74664503,0.18369877,0.11622727,0.07051111,0.00591207,0.4106077,0.025168387,0.083053306,0.14677566,0.13073443,0.040011417,0.005278236,0.0046219677,0.12328681,3.2961764335632324,0.031048167,0.2746858,0.14832248,0.50784916,0.055516385,0.029541275,0.13260864,0.024072113
511,0.7323295,0.1802702,0.11338599,0.06843889,0.005268856,0.40823892,0.02438623,0.082040146,0.14494056,0.13035148,0.04109589,0.00643282,0.0057997676,0.1228482,3.233489751815796,0.030097978,0.2633556,0.14398903,0.49309766,0.05475904,0.028795604,0.12983914,0.02372818,0.7443541,0.18381873,0.11889206,0.07036335,0.0060137687,0.40876797,0.025559623,0.081580885,0.14610179,0.12928574,0.03858089,0.0058173216,0.004295502,0.12445306,3.28135085105896,0.03268969,0.27414456,0.14484103,0.5025051,0.05605519,0.028803831,0.1320343,0.022392534
512,0.7321026,0.18149173,0.11299257,0.06970129,0.00525049,0.40873688,0.025523674,0.082101665,0.14701973,0.13036951,0.039967284,0.006891948,0.0060823364,0.12342706,3.2448238134384155,0.031464286,0.2654568,0.14468619,0.49304795,0.056235414,0.029745523,0.12931049,0.023218233,0.746167,0.18192439,0.115821026,0.070844285,0.005498906,0.41313738,0.025009185,0.07868487,0.1489744,0.13129611,0.038322795,0.005647275,0.0046077953,0.121802576,3.2921993732452393,0.03148638,0.27354425,0.1462283,0.51209766,0.05629803,0.027558152,0.1352722,0.021976365
513,0.73479474,0.1796875,0.11294626,0.06743215,0.0057430295,0.40555847,0.024562713,0.079189986,0.14731047,0.13202983,0.039433513,0.0068167774,0.005888846,0.121701755,3.2248884439468384,0.030899463,0.26268893,0.1434122,0.49036315,0.05396484,0.027640456,0.12989388,0.022929642,0.74956864,0.18238825,0.11409281,0.07275288,0.005604688,0.41071734,0.025333837,0.082294725,0.14564775,0.12877052,0.041212067,0.0056919204,0.0046291905,0.12540819,3.2813613414764404,0.030377558,0.27122867,0.14379966,0.49672723,0.05827354,0.031057853,0.13354681,0.022237169
514,0.73046625,0.17935836,0.110559866,0.06872746,0.0052133035,0.4090585,0.024414454,0.08206421,0.14609319,0.13156646,0.041614052,0.0067174956,0.0058962605,0.12300378,3.225848913192749,0.029782917,0.26252234,0.14196372,0.4907313,0.054718353,0.029325753,0.12913702,0.022913892,0.74673635,0.18285301,0.11331986,0.07203387,0.0066293227,0.41016203,0.02499105,0.07746321,0.14970703,0.12917052,0.039953478,0.005345128,0.0045180744,0.123116724,3.2922253608703613,0.03209095,0.27536517,0.14764962,0.5087954,0.056531794,0.029696092,0.13360035,0.022496618
515,0.73123556,0.18092716,0.11415632,0.06888243,0.005503759,0.4072725,0.024415908,0.08083317,0.14663184,0.13144417,0.039541632,0.00641196,0.0057309046,0.12172492,3.2300832271575928,0.031024925,0.26183146,0.14439544,0.49307936,0.05406175,0.029325206,0.12906176,0.022590902,0.74981517,0.18320341,0.113785826,0.07335748,0.005928913,0.4083835,0.02472124,0.08197812,0.14406075,0.12936221,0.04065923,0.005521826,0.0045972946,0.1269218,3.288640260696411,0.029979378,0.27477196,0.14524953,0.5056063,0.05793272,0.02836485,0.13160901,0.02282977
