epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
130,0.8417939,0.24250159,0.16585019,0.14299731,0.007710343,0.440176,0.027892653,0.088562295,0.1752848,0.13951524,0.046746865,0.009191951,0.009171082,0.114896424,4.217143297195435,0.04685578,0.44271067,0.23229086,0.7122878,0.10172286,0.046712108,0.1462552,0.036017492,0.8574673,0.24363366,0.16904709,0.14334828,0.008187266,0.4452822,0.029835029,0.08553811,0.17354979,0.13695315,0.045457345,0.0077337655,0.008542819,0.112811655,4.2558465003967285,0.04783921,0.44970852,0.23092122,0.7159549,0.10541846,0.048802033,0.15125501,0.03855936
131,0.84004736,0.2404814,0.16408572,0.1406222,0.007741308,0.4400168,0.028087217,0.08464635,0.17376466,0.13756734,0.04564026,0.008538826,0.00942051,0.112469494,4.187381029129028,0.046177343,0.43965703,0.23074634,0.70764863,0.10196146,0.04694911,0.14556709,0.035544395,0.8563148,0.24339028,0.168322,0.14266308,0.008562154,0.44212556,0.029911581,0.085005276,0.17112908,0.14022148,0.046682287,0.00799711,0.008402456,0.11338632,4.227763652801514,0.047729976,0.44703498,0.22681274,0.70356005,0.104025476,0.04833832,0.14907582,0.037072726
132,0.83631134,0.23986998,0.16368577,0.14019582,0.007909958,0.4391334,0.027914526,0.08503676,0.17269635,0.13943279,0.045335084,0.008772828,0.009135527,0.11194721,4.166280746459961,0.045239568,0.43652868,0.22786011,0.7003417,0.10087872,0.04689885,0.14550409,0.035651937,0.85509443,0.24318014,0.16659679,0.14103858,0.008349515,0.4347282,0.029140724,0.08760152,0.17146221,0.13655643,0.046213,0.007717844,0.008086784,0.114830494,4.202624797821045,0.04664605,0.44374606,0.22484685,0.69955283,0.10327307,0.048318353,0.1486975,0.0369479
133,0.8333136,0.2390712,0.16339304,0.13881475,0.007897301,0.43924454,0.028353862,0.084836364,0.17324339,0.13739404,0.044634223,0.008181859,0.009028368,0.11158766,4.151730298995972,0.045787327,0.43574852,0.22768925,0.69588256,0.10069897,0.046690412,0.14432824,0.03591113,0.8523936,0.2411666,0.1661985,0.14274384,0.008059444,0.43950748,0.029761164,0.08401318,0.1697325,0.13469961,0.044910524,0.0075843553,0.008040262,0.11431741,4.195051193237305,0.048175555,0.44535935,0.22382408,0.6966582,0.104704164,0.04794611,0.14853454,0.036721073
134,0.8336731,0.23880899,0.16343296,0.13623899,0.008018861,0.43276015,0.02777094,0.08554359,0.17032042,0.1375828,0.045007482,0.008537473,0.0090990905,0.11239307,4.125556468963623,0.045113042,0.43134916,0.22376955,0.690727,0.09968606,0.04564347,0.1448571,0.035223167,0.8531912,0.24116023,0.16609207,0.13769239,0.008379703,0.43107042,0.028841764,0.084035575,0.1699883,0.13429183,0.04589685,0.0073179044,0.008042813,0.11468346,4.169071197509766,0.047825996,0.43850607,0.22300799,0.6956372,0.10016278,0.047663968,0.149659,0.035923406
135,0.83289915,0.23744771,0.16071929,0.13499539,0.008040453,0.43559462,0.02794913,0.08608237,0.17007631,0.13757204,0.04568688,0.00828213,0.009244615,0.11261909,4.117006301879883,0.045251623,0.42713255,0.22527821,0.68873537,0.09671864,0.046410408,0.14481318,0.035457276,0.85119194,0.23846474,0.16564257,0.13973176,0.00799403,0.43508664,0.029388148,0.08385159,0.16982128,0.13675675,0.04442816,0.0075634867,0.0078591,0.11539819,4.158658027648926,0.047244426,0.43777353,0.2207352,0.6873632,0.10150724,0.04739196,0.14815246,0.035311617
136,0.82987815,0.23609608,0.16006795,0.13331115,0.007923544,0.43349808,0.026967082,0.08483565,0.16969112,0.1364862,0.045002222,0.0084757265,0.008882312,0.11250964,4.087786436080933,0.045085587,0.4247516,0.22102064,0.6804265,0.096931025,0.04602035,0.14477165,0.03515438,0.84605867,0.23807618,0.1636105,0.13526173,0.008132795,0.429883,0.02757289,0.08625573,0.16955656,0.13221869,0.04428163,0.007520198,0.007951246,0.11390124,4.129515647888184,0.04707764,0.43345422,0.22148252,0.6857021,0.0993317,0.04704054,0.14913855,0.03600753
137,0.8291434,0.23500425,0.16022533,0.13103497,0.0076038036,0.4307917,0.027428877,0.08450635,0.16763158,0.13539144,0.044722147,0.008262701,0.009181824,0.110927485,4.068473815917969,0.04588458,0.42021826,0.2223143,0.67797315,0.09591318,0.04562661,0.14369386,0.034993507,0.8471645,0.23735838,0.16308284,0.1342012,0.008222297,0.43021804,0.0281819,0.08653756,0.16583103,0.13805346,0.044621643,0.007682534,0.008195791,0.113006465,4.109407901763916,0.045788527,0.4305504,0.21920513,0.677475,0.09795572,0.044557318,0.14678785,0.03473029
138,0.8263184,0.23467976,0.15856856,0.13057676,0.007903439,0.42704353,0.026682667,0.08422735,0.1667647,0.13610055,0.04414595,0.008383948,0.009394844,0.1109941,4.044070243835449,0.044493567,0.4189306,0.21930693,0.6715515,0.09508691,0.045041412,0.1436288,0.034246087,0.84426403,0.23573431,0.16284679,0.13184854,0.008546678,0.42304334,0.028367652,0.08344175,0.16696486,0.13622007,0.043791633,0.0073374244,0.008120974,0.110885814,4.089615345001221,0.04635002,0.42556208,0.21994412,0.67754275,0.098380536,0.045126665,0.14959517,0.035700418
139,0.8243088,0.23396198,0.15784682,0.12810282,0.0073686205,0.4292313,0.027771506,0.08569425,0.16696644,0.13595608,0.044325963,0.008355958,0.008925468,0.11214754,4.0319504737854,0.04426609,0.415209,0.21861817,0.6672374,0.09382926,0.044579893,0.14298433,0.03426296,0.8427858,0.23612113,0.1607428,0.13109256,0.008565608,0.42451185,0.028122876,0.08522818,0.16471899,0.13469034,0.04324355,0.0073672123,0.008236535,0.11053688,4.068736553192139,0.04518051,0.4250258,0.21613713,0.6716862,0.09694205,0.046176042,0.14745027,0.03417427
140,0.8255899,0.23266152,0.15638795,0.12721165,0.0076847607,0.4278962,0.028062288,0.083416894,0.16649619,0.13550004,0.04372116,0.008445812,0.009100575,0.110179275,4.012458682060242,0.04351992,0.41429257,0.2168646,0.6626423,0.0933972,0.044031754,0.1416838,0.033672534,0.8404147,0.23504744,0.15875922,0.13180071,0.008437169,0.4225411,0.029592179,0.084514715,0.16748354,0.13499041,0.043295737,0.0073336246,0.007734446,0.112068966,4.053430080413818,0.04408803,0.42209035,0.21490256,0.66699886,0.09699525,0.04539014,0.14410295,0.03484753
141,0.8234337,0.23245844,0.15554678,0.1269091,0.0076208105,0.4245543,0.027237698,0.083667025,0.16576682,0.13482675,0.042359363,0.008399684,0.009197045,0.1087521,3.9900426864624023,0.043811556,0.41155425,0.21400407,0.6559392,0.09343001,0.044434622,0.14196177,0.03417754,0.8379841,0.2334149,0.16112313,0.12906203,0.008048339,0.42549217,0.02789338,0.08362192,0.16523544,0.1355552,0.042389695,0.007566506,0.0075906604,0.11061067,4.032431602478027,0.044144448,0.41886654,0.2151045,0.65972066,0.09592798,0.044472866,0.1452215,0.0333848
142,0.82132345,0.23133406,0.15601508,0.12517545,0.007989323,0.42339104,0.026852667,0.083297975,0.16431381,0.13440198,0.043730967,0.008476034,0.009477959,0.110986724,3.971127510070801,0.042352438,0.40721786,0.21205397,0.6515124,0.09245849,0.044088513,0.14152306,0.033154212,0.83535177,0.23329669,0.15724371,0.12666133,0.008275251,0.42794654,0.028576871,0.08240787,0.16332465,0.13181238,0.044263493,0.007265374,0.0080814315,0.110821754,4.0015153884887695,0.04379686,0.41571575,0.20786546,0.65294665,0.09384311,0.04343021,0.14549741,0.033090908
143,0.816625,0.22998315,0.15422952,0.123906314,0.0077559743,0.4241976,0.02682662,0.08322708,0.16706973,0.13203698,0.04237403,0.0082552405,0.009288453,0.10774455,3.9525753259658813,0.042415902,0.4064886,0.21167192,0.6472882,0.09226209,0.043439798,0.14161012,0.033878375,0.8358705,0.23227511,0.15782262,0.12749578,0.007723382,0.4229862,0.028104216,0.081679314,0.16512486,0.13470666,0.040830508,0.006994477,0.008099977,0.11066237,3.9997920989990234,0.044899423,0.41411626,0.2105066,0.6500824,0.09437279,0.04557129,0.14576945,0.03409795
144,0.8169843,0.22992827,0.1517294,0.12223126,0.007498895,0.42421067,0.027170323,0.08210862,0.16237676,0.13306849,0.04236888,0.008536192,0.00888864,0.10984039,3.936820864677429,0.041980818,0.4016101,0.21075651,0.6454784,0.090296976,0.043718666,0.14247687,0.03356137,0.8382195,0.23339857,0.15629946,0.12369942,0.008062817,0.41864175,0.029024664,0.08308366,0.16213903,0.131439,0.042081814,0.0073157777,0.008055983,0.10927483,3.972548007965088,0.04241223,0.4087553,0.2095817,0.6452123,0.092882074,0.044011764,0.1457446,0.03321173
145,0.81461227,0.22901392,0.15249929,0.120835245,0.0077509666,0.42064747,0.027243258,0.082044356,0.16277543,0.13211478,0.042619534,0.008204054,0.008964162,0.108077206,3.9154136180877686,0.04166335,0.4012582,0.20822564,0.6381419,0.08991052,0.043814123,0.14207366,0.03292441,0.8332543,0.23073617,0.15693146,0.12339971,0.0077701746,0.42528066,0.027057067,0.08226989,0.16272795,0.13647142,0.041957475,0.0077706524,0.008660034,0.11020928,3.973384141921997,0.042437315,0.40803227,0.2079931,0.6466833,0.093603864,0.0440843,0.14261964,0.033434354
146,0.8133031,0.22820254,0.1507659,0.119485766,0.0073329997,0.41939947,0.027014233,0.081840195,0.16211323,0.13298926,0.041725956,0.008455739,0.009037221,0.10519996,3.9005353450775146,0.041148026,0.39776346,0.20972033,0.63708127,0.09057898,0.042520598,0.14195299,0.032904353,0.83062536,0.22924878,0.15510404,0.12302774,0.008105911,0.41719562,0.026891327,0.08126687,0.16117468,0.13375017,0.041483503,0.0069909263,0.007595234,0.11128819,3.9507687091827393,0.043131802,0.40453985,0.20983775,0.64284736,0.09272147,0.043580055,0.14595282,0.034409292
147,0.8098793,0.22637801,0.15184993,0.11921555,0.0070915264,0.41804227,0.025974642,0.08077954,0.16288826,0.13311572,0.041921616,0.008314533,0.008987444,0.10607642,3.8815550804138184,0.04100014,0.39689386,0.20792994,0.6308571,0.08907995,0.043801088,0.1393684,0.032109506,0.8306486,0.22957292,0.15473521,0.121622235,0.007602201,0.41465136,0.028578963,0.082593605,0.16138661,0.13464104,0.041416157,0.0071827588,0.0075253164,0.10957379,3.9289462566375732,0.04178911,0.40322843,0.20562774,0.6330644,0.092504464,0.04392404,0.14346267,0.0336147
148,0.8097036,0.2258254,0.14982231,0.117096886,0.00739156,0.41784212,0.026400547,0.083542734,0.16182879,0.1323174,0.04091638,0.008116625,0.008826989,0.107075706,3.8681596517562866,0.04110365,0.39318603,0.20641872,0.62770355,0.08727164,0.04242151,0.14095834,0.03238914,0.82663375,0.22770141,0.15365428,0.12052189,0.008167338,0.41625986,0.028220773,0.08259173,0.1596936,0.13293545,0.04112093,0.007294294,0.0076632057,0.11094548,3.9048550128936768,0.04353675,0.40072218,0.20214152,0.6264262,0.09010547,0.042505633,0.14346857,0.0325443
149,0.81086594,0.22655272,0.1494978,0.11736081,0.0072554736,0.41456968,0.026306227,0.08142279,0.16049778,0.13202617,0.040828973,0.007937413,0.008547657,0.108499214,3.851738929748535,0.041223895,0.39131448,0.20521376,0.6208683,0.0877388,0.042710416,0.13846864,0.032032236,0.82472557,0.22761892,0.15164882,0.118623346,0.007956258,0.41585237,0.027982702,0.0843978,0.16095479,0.13264097,0.041757975,0.007583027,0.007899892,0.10914524,3.895481586456299,0.04183442,0.39982134,0.20299175,0.6222847,0.089180425,0.043611944,0.14393432,0.033034734
150,0.8081809,0.22494477,0.14889288,0.11383065,0.007414462,0.41412395,0.02595425,0.081558645,0.16109005,0.1322265,0.04108208,0.008495575,0.0090469755,0.10804785,3.8337267637252808,0.040323645,0.38563257,0.2035763,0.61928797,0.08476916,0.042728182,0.14022577,0.032293655,0.82656825,0.22678427,0.15063076,0.11715138,0.008251618,0.41483784,0.02940027,0.081384905,0.16267584,0.13027422,0.041807488,0.0077717593,0.007534233,0.106979676,3.8822238445281982,0.0422111,0.3958022,0.20071457,0.6218265,0.08879714,0.043215152,0.14389291,0.033712108
151,0.8070551,0.22355191,0.14740065,0.11335822,0.0065493966,0.41430897,0.02644861,0.080717415,0.16119468,0.13119373,0.04099577,0.008345735,0.008881934,0.10938376,3.8252283334732056,0.040766895,0.38524264,0.20338215,0.6170429,0.08564315,0.041416816,0.13947192,0.032875977,0.8246069,0.2256908,0.1478511,0.11703515,0.007314695,0.4103186,0.027781406,0.08134379,0.15599217,0.13199106,0.04226226,0.0076373625,0.0077283187,0.109307356,3.8686461448669434,0.040701363,0.39529228,0.20438683,0.62605214,0.087027654,0.0417962,0.14427911,0.032249596
152,0.804904,0.2230647,0.14615425,0.11373128,0.0070946077,0.40967435,0.02578123,0.0810509,0.16065033,0.13043886,0.04216919,0.008258165,0.008891447,0.10693993,3.7993727922439575,0.04009459,0.38237518,0.20005164,0.6100909,0.0861233,0.04223144,0.13805112,0.0315514,0.8213106,0.2254688,0.14966628,0.11743286,0.007953879,0.41481438,0.027001476,0.079599835,0.15653083,0.12834853,0.042216215,0.0069084535,0.008030083,0.10852051,3.8477365970611572,0.041464586,0.3919733,0.19930089,0.6136302,0.0886495,0.043182623,0.1437192,0.03201316
153,0.80228555,0.22226006,0.14500618,0.112715885,0.007380413,0.4111681,0.025706181,0.081206,0.1597046,0.13030027,0.04151028,0.008249964,0.008507314,0.10303463,3.7864770889282227,0.03966748,0.38105398,0.20095038,0.60862654,0.08509919,0.041450337,0.13862383,0.031969905,0.82379794,0.22490014,0.14624526,0.11420093,0.008193596,0.41681474,0.027923452,0.082573295,0.15573959,0.13279693,0.041246057,0.007022112,0.0075935954,0.107771076,3.8382582664489746,0.040866725,0.3882018,0.20020428,0.607392,0.086410545,0.042279292,0.14318903,0.032895967
154,0.8026437,0.22193328,0.14384414,0.111066245,0.0074709533,0.41065943,0.02601818,0.0787846,0.15929458,0.13008823,0.039961375,0.007576925,0.008785518,0.10594083,3.771581292152405,0.039255388,0.37855345,0.20033953,0.6036837,0.0832465,0.042626917,0.13854355,0.03126459,0.82063144,0.22380961,0.15015,0.1129512,0.007828737,0.40846106,0.026913028,0.0801892,0.16028053,0.13217044,0.040967073,0.007740688,0.0074305325,0.10760888,3.8241970539093018,0.041577358,0.3848523,0.1988879,0.61025006,0.08607058,0.042515744,0.14064053,0.03227053
155,0.8012271,0.22147426,0.14446305,0.109679185,0.006979299,0.40830952,0.025423154,0.07965563,0.15989232,0.1316989,0.04104668,0.008100773,0.008468542,0.105259776,3.7582738399505615,0.039897,0.3760814,0.19834879,0.5979142,0.08262621,0.042469144,0.13814081,0.031117976,0.81928664,0.22240525,0.14922467,0.11376001,0.007390038,0.40812814,0.026956925,0.07989193,0.15625246,0.1282317,0.039253052,0.007226972,0.007453788,0.10735217,3.8116602897644043,0.041195687,0.38578248,0.19968088,0.6076908,0.08664386,0.043032162,0.14276394,0.032056987
156,0.8008077,0.21974096,0.14440186,0.108667456,0.0072058467,0.40630263,0.025449565,0.08022498,0.15777382,0.13050316,0.03936512,0.0082212575,0.008957628,0.1050612,3.7402267456054688,0.03967257,0.37245557,0.19764453,0.59636736,0.08231072,0.040948384,0.13713408,0.031010427,0.81674415,0.22153842,0.14684868,0.113537006,0.007688754,0.4067586,0.02701037,0.0787042,0.16083162,0.13037491,0.039690558,0.00683123,0.007502977,0.10930911,3.7863473892211914,0.04163756,0.38122264,0.19379899,0.5953487,0.08604478,0.043338824,0.14059094,0.030994125
157,0.79879594,0.21927106,0.14223449,0.108291514,0.0070922947,0.40457782,0.02552839,0.07893878,0.15851419,0.13071546,0.03924482,0.007916058,0.008993161,0.10208894,3.7210874557495117,0.038743183,0.37160993,0.19537957,0.5920713,0.082179844,0.04160265,0.13656034,0.030737892,0.8134969,0.22225644,0.14648287,0.109913245,0.007371281,0.4083859,0.027826684,0.081277534,0.15692711,0.1323158,0.03882627,0.007485252,0.0074232197,0.102782324,3.773028612136841,0.040318362,0.3786023,0.19559519,0.5953785,0.08486643,0.04168337,0.14180237,0.03201148
158,0.79508084,0.21891777,0.1432825,0.10834762,0.006724187,0.4017558,0.025535852,0.08007568,0.15841046,0.13101792,0.039578237,0.007930696,0.008412991,0.10484029,3.7117010354995728,0.038509443,0.36811888,0.19603382,0.58809435,0.081867635,0.04036855,0.13746563,0.031332072,0.8189214,0.22081493,0.14527237,0.109286375,0.007923246,0.4017144,0.027401958,0.079381585,0.15572156,0.12836845,0.039250523,0.007237308,0.007330313,0.10823691,3.759140968322754,0.04050365,0.3774677,0.19385765,0.5925845,0.08334845,0.04119494,0.14198315,0.03133961
159,0.79581964,0.21863148,0.14233722,0.107147396,0.006743851,0.40394115,0.02614617,0.0787517,0.1560731,0.13215435,0.039829414,0.007814223,0.008699583,0.10593054,3.7026418447494507,0.037882753,0.36601686,0.19449407,0.58605814,0.08008765,0.04081909,0.1367552,0.030508243,0.8119253,0.22100572,0.1458125,0.10923098,0.007724788,0.40611532,0.02702539,0.07891602,0.15442781,0.13096598,0.04043712,0.006979753,0.007304714,0.10821401,3.751425266265869,0.04026905,0.37438387,0.19484012,0.5887929,0.08515759,0.04060201,0.13982941,0.031464905
160,0.7938682,0.2178289,0.14001916,0.10530409,0.0067634806,0.40425092,0.025723543,0.07938275,0.1564859,0.12900266,0.03980397,0.0077271955,0.0089754835,0.10487897,3.68589985370636,0.038453788,0.3639017,0.193039,0.5817827,0.08098986,0.040064976,0.13695274,0.03069977,0.8106395,0.21855299,0.14422567,0.108500905,0.007662673,0.40164694,0.027629055,0.0815574,0.15194961,0.12879628,0.037894387,0.0074328883,0.0077567613,0.10763113,3.7319626808166504,0.039993957,0.37455344,0.19281706,0.58651084,0.084237486,0.0411417,0.13937278,0.031458944
161,0.7920617,0.21735305,0.13835034,0.105014674,0.0068337903,0.4018787,0.0250573,0.07857354,0.1557935,0.1299184,0.038543534,0.008020707,0.0082435515,0.10375397,3.6667559146881104,0.03868378,0.36358255,0.19121379,0.57677376,0.08088539,0.04063967,0.1352396,0.030340422,0.80944765,0.21852262,0.1426652,0.107504435,0.0070936326,0.40289518,0.027965464,0.07778198,0.15334797,0.13140856,0.039364967,0.0074149133,0.007348035,0.10558074,3.7174391746520996,0.03963334,0.36983836,0.19269574,0.5815946,0.08235892,0.04206264,0.13953358,0.031380553
162,0.79186416,0.21635646,0.13885167,0.10361494,0.0069914265,0.4020145,0.025304988,0.079339184,0.154273,0.12908202,0.03822545,0.007971549,0.008499615,0.10528502,3.6576058864593506,0.038031742,0.35973552,0.19036481,0.57470185,0.07952954,0.04068835,0.13688308,0.02999727,0.8089804,0.21774621,0.14259534,0.10753119,0.007436303,0.4029752,0.027033854,0.07757266,0.15433627,0.1276295,0.03801132,0.006963675,0.0073744045,0.108444765,3.6977999210357666,0.0384068,0.36739662,0.18786542,0.57343996,0.08205617,0.042360596,0.14076275,0.030880779
163,0.78876734,0.21544614,0.13790104,0.10228023,0.007101266,0.39921704,0.025867859,0.078791976,0.15499632,0.12850294,0.038470723,0.007883269,0.008546498,0.10545316,3.647993326187134,0.037873488,0.35784352,0.19304168,0.57448435,0.07807545,0.04062134,0.13661958,0.030208066,0.81063336,0.21664798,0.14184356,0.10593993,0.008037619,0.39443064,0.027185656,0.07998933,0.15161312,0.12655373,0.039059907,0.007040234,0.0076724403,0.10632508,3.68530535697937,0.03864879,0.3664219,0.18874042,0.57431567,0.083235785,0.04050902,0.14029142,0.030169824
164,0.78936386,0.21479551,0.1367833,0.10036948,0.0068495236,0.4028018,0.02599386,0.07903379,0.1528686,0.1285114,0.037814226,0.008299258,0.008262844,0.10530172,3.630673885345459,0.038329467,0.3535216,0.1889993,0.56926715,0.07838295,0.039686404,0.13580668,0.029631268,0.80450165,0.21643181,0.14077537,0.10432689,0.00761168,0.39940703,0.02684719,0.07802074,0.1540541,0.12859486,0.037627477,0.0069959327,0.0069851996,0.10756885,3.679093837738037,0.038434736,0.36438423,0.18987751,0.57280433,0.08099459,0.04137491,0.14090095,0.030574428
165,0.7861179,0.21431553,0.13692418,0.100618705,0.006782531,0.4018284,0.024795765,0.0780132,0.15215024,0.12777725,0.03835673,0.007529176,0.008271844,0.10339193,3.612618923187256,0.037692502,0.35372263,0.18746343,0.5639175,0.07782068,0.039542623,0.1355764,0.03000981,0.8029996,0.2155175,0.14006512,0.10450886,0.007873209,0.39464834,0.026558468,0.07788036,0.15085302,0.12894928,0.038684156,0.0073368223,0.007040273,0.1052848,3.658616781234741,0.03747139,0.3629335,0.18845704,0.57024777,0.08117446,0.04018977,0.13937746,0.030566117
166,0.7841655,0.21310368,0.13502103,0.10031931,0.0067080744,0.40050492,0.025163528,0.07774447,0.1526441,0.12666932,0.03718337,0.007810142,0.008438021,0.10005294,3.598183274269104,0.036915187,0.3522272,0.1883912,0.5635886,0.07778957,0.039339297,0.13446136,0.029942378,0.80073804,0.21576829,0.14015049,0.10417253,0.0072036106,0.39828616,0.027032502,0.07669246,0.15303351,0.12625514,0.037305858,0.0066557736,0.0071727335,0.10654436,3.6508047580718994,0.03814457,0.3624205,0.1870334,0.5670012,0.08163763,0.039727755,0.13666828,0.03116024
167,0.785321,0.21429826,0.13637091,0.099795386,0.006731428,0.4001946,0.024848927,0.07652702,0.15087959,0.12585449,0.038540494,0.0078679295,0.0088044815,0.10386725,3.589930534362793,0.036324427,0.35132945,0.18490271,0.5553397,0.0765489,0.040317036,0.13559158,0.02967486,0.7979942,0.2149024,0.1393157,0.10175139,0.0071344003,0.4025321,0.026848394,0.07658492,0.15262336,0.12463981,0.038247973,0.0073207906,0.0073959273,0.108415075,3.6436121463775635,0.038470346,0.35813484,0.18661602,0.5655827,0.079097666,0.039427597,0.14020623,0.03036994
168,0.78390765,0.21412292,0.13649641,0.097174585,0.006246239,0.39408278,0.025423998,0.07608038,0.14965999,0.12604319,0.037676178,0.0077048047,0.008205237,0.103192374,3.5666961669921875,0.03692243,0.34866956,0.18503913,0.5525371,0.075675406,0.039231375,0.13342398,0.029180538,0.7992482,0.21355256,0.13862862,0.100947626,0.0070709037,0.3948962,0.026577488,0.07764444,0.14911342,0.12692717,0.036812354,0.007513175,0.007523671,0.105843194,3.6220741271972656,0.03799291,0.35689253,0.18566996,0.5616688,0.079648316,0.039499477,0.13858208,0.02982078
169,0.78264844,0.21186939,0.1350271,0.098005,0.0068364665,0.39506966,0.02443764,0.07784122,0.15122363,0.1264885,0.037670948,0.007912317,0.008438142,0.1046918,3.56225049495697,0.036384948,0.3444512,0.18566035,0.5506108,0.076064475,0.039473005,0.13308915,0.028356522,0.7992724,0.21308112,0.13913302,0.100698255,0.0068291444,0.39479434,0.025929086,0.075036705,0.15135698,0.124935955,0.037620224,0.0076037813,0.0075521623,0.106457666,3.6080398559570312,0.037816856,0.35385945,0.1817931,0.55609024,0.07887693,0.040931836,0.1383925,0.029978039
170,0.78043455,0.21062222,0.13453719,0.09678811,0.0067591807,0.39105326,0.025321659,0.075751945,0.15105009,0.12552348,0.03798276,0.0077029513,0.008216985,0.10365744,3.543510675430298,0.03591177,0.34181252,0.1831696,0.5516529,0.07509989,0.03908167,0.1322963,0.029084273,0.79627967,0.21289068,0.13925593,0.0987797,0.0070035816,0.39193007,0.025422871,0.07647162,0.15204227,0.12612933,0.03725827,0.006891265,0.0076083755,0.10767435,3.6017184257507324,0.036387157,0.35064927,0.18730806,0.5565446,0.077632,0.03934993,0.13814953,0.030059723
171,0.7795802,0.21078247,0.13309953,0.095562056,0.006783912,0.3918435,0.025144132,0.076448426,0.15099871,0.12715629,0.03817775,0.007883858,0.008304302,0.10432829,3.5395103693008423,0.035596367,0.3410272,0.18423367,0.5467489,0.0749138,0.03905812,0.13278575,0.029053379,0.7988737,0.21271491,0.13439327,0.09961808,0.0071104066,0.3965273,0.027156828,0.07743628,0.14969923,0.12608738,0.03585651,0.0066283466,0.006282309,0.10756065,3.5862338542938232,0.036057744,0.34924933,0.18493679,0.55006224,0.07640621,0.03870624,0.13595952,0.028910737
172,0.7798836,0.20977,0.13242263,0.0944407,0.0067314613,0.39367893,0.025106866,0.07631868,0.15118462,0.12540415,0.0360825,0.008069548,0.008099368,0.10070576,3.528981328010559,0.03526046,0.34156436,0.18439546,0.54541993,0.07364966,0.03819609,0.13409624,0.028500507,0.79371834,0.21203579,0.1365131,0.098024145,0.0073996736,0.38865024,0.02739456,0.07501473,0.15014848,0.12355463,0.036437146,0.006692074,0.0069773,0.10697172,3.578610420227051,0.036777794,0.34884945,0.18645898,0.552498,0.07581902,0.03922633,0.13889526,0.030553268
173,0.7756025,0.20985866,0.13357279,0.09434189,0.0068382937,0.388501,0.025009498,0.075249165,0.14979368,0.1258817,0.036593325,0.007825858,0.0081738345,0.10195917,3.5070852041244507,0.0359814,0.33743876,0.1813513,0.53828686,0.07327254,0.03843417,0.13450707,0.028611492,0.7954546,0.21170795,0.13603991,0.09831046,0.0066222944,0.38336122,0.025691241,0.07684355,0.14963661,0.12541716,0.03617123,0.0062704743,0.0074071577,0.10334518,3.555990695953369,0.037549254,0.34687433,0.1813943,0.54693425,0.07603549,0.03846852,0.13733864,0.029116908
174,0.77505493,0.20872045,0.1314269,0.09292571,0.006679296,0.3881142,0.024259783,0.07596875,0.15069628,0.12569423,0.036174152,0.0073183216,0.008388879,0.10196507,3.4955320358276367,0.035780616,0.33534515,0.18143275,0.5382931,0.0719718,0.037269033,0.13290477,0.02914796,0.793023,0.2107228,0.1358328,0.09783564,0.0064651356,0.3887891,0.026592024,0.07588764,0.14976792,0.1261503,0.036503732,0.006798654,0.0071413787,0.10847869,3.554685354232788,0.036636025,0.34421426,0.1807962,0.54170156,0.07584688,0.039089248,0.13711725,0.029295316
175,0.7743039,0.20756623,0.12993662,0.09307514,0.0063561886,0.39222297,0.024927154,0.07512282,0.15010957,0.12438906,0.03661512,0.0074184174,0.007960627,0.10343984,3.487905979156494,0.034958363,0.3333382,0.17942822,0.53463817,0.072667405,0.038099736,0.1328136,0.028518535,0.7936031,0.2101126,0.13368294,0.09722238,0.0068889298,0.39163458,0.026105333,0.07677405,0.14770101,0.123041734,0.035034526,0.006771795,0.0071790568,0.106352255,3.530829906463623,0.036057435,0.34266034,0.17624591,0.53526586,0.07654181,0.03810633,0.1355574,0.028290324
176,0.7749138,0.20795518,0.1294917,0.09260818,0.0066050533,0.39040142,0.02441423,0.07493828,0.148802,0.1247669,0.03546503,0.0073851403,0.0077296784,0.103613704,3.476763963699341,0.03531739,0.3322764,0.17890574,0.5299463,0.07235114,0.038914204,0.13199878,0.027963793,0.791067,0.20970479,0.1349495,0.094912924,0.0070470683,0.38982067,0.0248243,0.0766743,0.14605476,0.124653764,0.036173563,0.006832593,0.006966314,0.10405933,3.517598867416382,0.036631726,0.33937645,0.17522068,0.53917396,0.07477276,0.03675713,0.13434023,0.027585018
