epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
1043,0.19866234,0.04935878,0.083672,0.04526112,0.0035040427,0.29299623,0.020677969,0.050161608,0.11430569,0.09492924,0.024157412,0.0051370594,0.0052782483,0.0895132,0.10020627081394196,0.024197893,0.18402329,0.09717469,0.325033,0.03492146,0.015872888,0.09702301,0.01865532,0.17075144,0.048708253,0.086331315,0.04681604,0.0036694605,0.2959062,0.01991345,0.050357077,0.11464717,0.09399181,0.02382782,0.005231535,0.0046015214,0.09305331,0.09459929913282394,0.025201159,0.19365682,0.10118787,0.3339669,0.035633557,0.015544199,0.103626564,0.018363835
1044,0.19955745,0.04918281,0.08286519,0.04498895,0.0037612526,0.29598868,0.020958021,0.049593545,0.11516607,0.094570585,0.024187218,0.005338089,0.00500081,0.09040466,0.10049643367528915,0.022663629,0.18368144,0.09745228,0.3285179,0.035039753,0.016931582,0.095891304,0.018515047,0.17665248,0.047747567,0.084190704,0.04822271,0.003215103,0.29676998,0.020461984,0.049794048,0.11452843,0.09620808,0.025854545,0.0053637545,0.004948685,0.09066205,0.0957990363240242,0.024439048,0.19847894,0.10005897,0.3333271,0.036659557,0.01560203,0.101016715,0.01901201
1045,0.19786951,0.048613675,0.0836601,0.045578532,0.0035283603,0.2963838,0.019682523,0.04996957,0.11461479,0.09471186,0.024445355,0.0052240416,0.0052311243,0.09078334,0.10020029917359352,0.022069141,0.18670365,0.098580584,0.33171734,0.03540554,0.016394462,0.09660929,0.01955569,0.17001972,0.04941464,0.08579569,0.045946267,0.0031047473,0.29847816,0.019163758,0.050133325,0.11572169,0.09484724,0.026475657,0.00517578,0.0049701524,0.09106294,0.09454512596130371,0.025084674,0.19480853,0.09912886,0.33066905,0.034079622,0.016334658,0.10329517,0.018660497
1046,0.20401254,0.048900302,0.08530061,0.04521869,0.003638468,0.2940567,0.020570375,0.049390428,0.115969956,0.0936687,0.02410948,0.0052441657,0.0051000314,0.08867,0.1014738567173481,0.02344313,0.18299612,0.09792502,0.32860145,0.03579226,0.017544355,0.096275024,0.018849678,0.16945855,0.0482427,0.083252616,0.04586691,0.003595778,0.29586336,0.019419631,0.049817853,0.11679426,0.09388881,0.025256598,0.005447254,0.0049212836,0.09479745,0.09412772208452225,0.024387298,0.19428055,0.100828156,0.33326754,0.03533367,0.016721288,0.10007934,0.019607203
1047,0.20463112,0.048132002,0.08304979,0.04524763,0.0036942493,0.2927984,0.021002509,0.049460955,0.11556178,0.091940045,0.024847526,0.0050303284,0.004941172,0.09056194,0.10141736268997192,0.023976952,0.18524604,0.09808388,0.32936513,0.03575217,0.01675086,0.09655114,0.018415269,0.1772925,0.048850477,0.08431945,0.046882786,0.0038005842,0.2917435,0.01989732,0.04923938,0.11308223,0.09597809,0.025039209,0.005196415,0.0046083108,0.092315644,0.09599041938781738,0.02486994,0.19363981,0.10032676,0.33269316,0.03639055,0.016769651,0.10346549,0.019231027
1048,0.19723287,0.04943409,0.08414281,0.045539983,0.003727734,0.29270262,0.020506185,0.049996257,0.116205096,0.09315264,0.02603012,0.005133588,0.0052670175,0.0910171,0.10028710216283798,0.024780877,0.18310954,0.09867236,0.3314922,0.035952672,0.017047288,0.09847897,0.01880509,0.16491257,0.049439467,0.0862474,0.04614562,0.0036558197,0.29844198,0.019971928,0.05173947,0.11859171,0.09690653,0.02475436,0.005338003,0.004899594,0.092834845,0.09369023144245148,0.024768382,0.19635332,0.09866041,0.33083922,0.03487157,0.017480092,0.103369296,0.019441461
1049,0.19633186,0.049656637,0.083022654,0.043965563,0.003844505,0.30028975,0.019685369,0.05222182,0.11987272,0.0932187,0.023703985,0.0050209067,0.0053286497,0.09043936,0.10009917989373207,0.023818536,0.18342888,0.09901017,0.32778645,0.0349228,0.016592678,0.096168645,0.017972562,0.1731827,0.04928211,0.08584927,0.04610592,0.0032255035,0.29794806,0.01979126,0.057396952,0.11990974,0.09370259,0.02453027,0.005252415,0.0046974733,0.09326253,0.09570091217756271,0.025232421,0.19579051,0.09985628,0.3355648,0.03620047,0.016083302,0.10157933,0.018890912
1050,0.20077388,0.04905977,0.0851192,0.044647735,0.0036091371,0.29498872,0.020538721,0.05371139,0.12058747,0.09385763,0.024365216,0.0050105015,0.005078446,0.08960058,0.10108708962798119,0.024586217,0.18278298,0.098752365,0.3304149,0.03476297,0.01604548,0.097835995,0.018537859,0.17570351,0.048772912,0.084348515,0.045672745,0.0034584927,0.30096048,0.019493382,0.059422463,0.1212106,0.09586124,0.02509546,0.0052002314,0.004962036,0.09449966,0.0961817130446434,0.024654828,0.19204162,0.09999344,0.3323639,0.03439186,0.0179457,0.10121317,0.019236248
1051,0.19967985,0.049292393,0.085945226,0.044394817,0.0039467155,0.29987937,0.020267073,0.05473142,0.1240963,0.0934681,0.024068704,0.0050974335,0.005023364,0.09091838,0.10135335847735405,0.025257306,0.18513624,0.09874399,0.33272386,0.035541028,0.017603815,0.09692195,0.01897281,0.1728435,0.049020287,0.08346957,0.04650904,0.0038977677,0.29919428,0.019643892,0.057515185,0.12663834,0.10049933,0.025507353,0.0054852287,0.0048872414,0.09330861,0.09586312621831894,0.023450106,0.19680433,0.09788866,0.33451837,0.034365453,0.016229397,0.10348696,0.01956879
1052,0.20339233,0.04933051,0.08314408,0.045200646,0.003742007,0.29652318,0.02061182,0.053545855,0.12177087,0.09605707,0.02612644,0.0050185015,0.0050640097,0.0893974,0.10197063162922859,0.02423786,0.18484005,0.098906964,0.3303645,0.035707653,0.017606553,0.096376814,0.018776279,0.16793951,0.049785838,0.082634084,0.047602896,0.0035694337,0.301361,0.019701425,0.050827425,0.11413335,0.09851166,0.025779648,0.005372867,0.0052698855,0.0939845,0.09446022659540176,0.025402315,0.19794354,0.09601809,0.33216003,0.03560171,0.017092295,0.10322373,0.01844468
1053,0.20344535,0.04925253,0.08402776,0.04418523,0.003946283,0.29522318,0.019909589,0.05181521,0.115784906,0.09489742,0.02407803,0.005013589,0.0051742955,0.08964751,0.10158026963472366,0.023083616,0.1840005,0.09835318,0.33150685,0.034012012,0.016444154,0.09796839,0.0190252,0.17000635,0.04873327,0.08825275,0.047529906,0.0034068394,0.2996933,0.019263035,0.052233648,0.1182726,0.093648575,0.027166648,0.005318578,0.0050517013,0.09309557,0.09480114281177521,0.027617006,0.19761918,0.09711625,0.33110973,0.03628136,0.016979594,0.102624476,0.017573666
1054,0.20302033,0.04889495,0.08380687,0.044136778,0.0040286286,0.29476887,0.020302193,0.052801333,0.118055046,0.093873575,0.02394908,0.0051871873,0.0051040985,0.09075344,0.10143355652689934,0.0247237,0.18515715,0.0971427,0.3284593,0.035293013,0.017103922,0.09755078,0.017578945,0.16875376,0.049238082,0.08273673,0.047267515,0.0031894625,0.29989782,0.01918282,0.0494929,0.114997916,0.09302497,0.024673034,0.005318371,0.0047287946,0.09272101,0.09431113302707672,0.02376684,0.19644536,0.09976829,0.33511367,0.03614563,0.016730713,0.1021778,0.019589735
1055,0.19837064,0.049772162,0.082762286,0.045187414,0.003437107,0.29457277,0.0197113,0.049030267,0.11647558,0.09380423,0.024529966,0.005116609,0.0049852272,0.09272176,0.10045883432030678,0.02245066,0.1847676,0.098535895,0.32939,0.035257578,0.01690467,0.09599438,0.019201575,0.17706315,0.049122278,0.08189187,0.046048816,0.0033479945,0.2983385,0.018805632,0.053229544,0.11555952,0.09350331,0.02575014,0.0056379847,0.004473492,0.09256755,0.09623605757951736,0.022621062,0.19634654,0.10046516,0.3389019,0.03483043,0.016405046,0.10091771,0.018772624
1056,0.19450536,0.049584653,0.08381312,0.043991767,0.003626382,0.29483598,0.02069252,0.050498158,0.115760386,0.09324729,0.024973659,0.0052878335,0.005084201,0.090523,0.09955403953790665,0.022558425,0.1844827,0.098137416,0.32994658,0.035263702,0.017641775,0.0973054,0.018542446,0.17208618,0.04897414,0.08201436,0.049982984,0.0034692897,0.297405,0.019233622,0.04919433,0.1146434,0.0972904,0.026018975,0.0053690816,0.0046813074,0.09430415,0.09541548043489456,0.02464701,0.1996946,0.10043406,0.33691806,0.037784323,0.017166821,0.103599265,0.01883583
1057,0.20071363,0.049209792,0.083327085,0.044007063,0.0035328215,0.29533708,0.01979179,0.051580854,0.11514205,0.09170708,0.024477076,0.0051447544,0.0052416595,0.09162749,0.10099745914340019,0.023538355,0.18474361,0.10053113,0.33316076,0.034834713,0.016580412,0.096918285,0.019156242,0.16480882,0.0479961,0.08523627,0.04879258,0.0033978361,0.29344293,0.019254757,0.048843067,0.11540917,0.093796834,0.025240691,0.0053540063,0.004716256,0.09406514,0.09322351962327957,0.027091514,0.1963957,0.09804534,0.33492005,0.03768598,0.017741138,0.10357192,0.019474829
1058,0.19964099,0.048912168,0.083013,0.044087995,0.0035822182,0.2977814,0.020216756,0.04989143,0.115798846,0.0956898,0.024588946,0.005392964,0.005140382,0.089896545,0.10050715133547783,0.024601515,0.18523459,0.09723066,0.3257924,0.03474805,0.016267397,0.09648569,0.018447772,0.17022412,0.04889769,0.08656794,0.045399167,0.0037833122,0.29665163,0.020100255,0.04917447,0.11599228,0.09282624,0.023004431,0.0051448154,0.00493074,0.09499202,0.09463819116353989,0.026198495,0.19656403,0.10056227,0.33728606,0.035055745,0.0172253,0.09952826,0.018907761
1059,0.19952059,0.049062014,0.084751934,0.04416161,0.0037471403,0.29609358,0.019579075,0.04916364,0.114111975,0.09207101,0.023934186,0.0051270504,0.005096773,0.087945074,0.10039085149765015,0.025846165,0.18323977,0.09738965,0.32914567,0.034342527,0.017259195,0.09669487,0.019236296,0.17421713,0.04836819,0.08390885,0.047475334,0.0034099338,0.29555306,0.01856657,0.04923898,0.1184274,0.096746,0.024998527,0.005196482,0.005035881,0.092756964,0.09542007744312286,0.025714064,0.19641453,0.09809918,0.33175814,0.03644588,0.018961657,0.10183279,0.019206868
1060,0.20118225,0.048630908,0.083357915,0.04458271,0.0036791088,0.30067176,0.020894893,0.049584217,0.114859805,0.095273376,0.025068134,0.005125229,0.0050532147,0.08829124,0.10075891762971878,0.024221968,0.18227664,0.09757425,0.32600757,0.034958296,0.01728398,0.09548239,0.01840152,0.172115,0.048805494,0.08358045,0.04818854,0.0035488012,0.29180977,0.019641222,0.048014194,0.11548849,0.09394477,0.02570932,0.0053928667,0.004775816,0.091640756,0.09475503116846085,0.024043562,0.19598159,0.09801838,0.33014143,0.036369924,0.017927459,0.10355592,0.02058324
1061,0.2082982,0.048840087,0.0808077,0.044460297,0.003705758,0.29267317,0.020233002,0.04855365,0.11435588,0.094290495,0.024904322,0.0051360936,0.005180106,0.08876937,0.10222415626049042,0.021368992,0.18024038,0.09884183,0.33167696,0.03488873,0.016519746,0.097624645,0.019426089,0.17268616,0.049325004,0.08390124,0.04663315,0.0029082277,0.29790354,0.01913445,0.048284654,0.11507835,0.09655397,0.024944788,0.005599836,0.0050177868,0.09357742,0.09522044658660889,0.023885688,0.19441643,0.10001356,0.33545533,0.034757968,0.015815847,0.10305174,0.019237781
1062,0.19567712,0.049375445,0.0810138,0.04375858,0.003498836,0.29522333,0.020261738,0.048978902,0.11500947,0.09349893,0.024547063,0.0051692016,0.005117215,0.08965429,0.09925198927521706,0.021189371,0.18014723,0.09676681,0.32589155,0.034747787,0.016314603,0.096454635,0.018735848,0.1740308,0.048303958,0.08330913,0.043217707,0.003739355,0.2989734,0.019237962,0.050618242,0.11498861,0.098223686,0.023755211,0.005401132,0.005040141,0.09288577,0.09479933232069016,0.023831533,0.18944037,0.09811554,0.3306558,0.032270048,0.01536617,0.100042716,0.018744273
1063,0.19982594,0.048583776,0.0836073,0.043379117,0.0034052467,0.29313305,0.021086229,0.05083155,0.112722315,0.096462995,0.02306598,0.005153929,0.0052458183,0.08991352,0.10006074607372284,0.023759738,0.18079966,0.09665623,0.32643613,0.03304304,0.01602018,0.09530376,0.018071832,0.17444192,0.047674887,0.08539855,0.045648627,0.0033518134,0.28824097,0.019914703,0.049254216,0.114476,0.09489343,0.02412152,0.0053636567,0.0050144144,0.09628065,0.09493602067232132,0.025229068,0.19456048,0.10124792,0.33211747,0.03490626,0.017041346,0.09946299,0.019254437
1064,0.20271303,0.048339892,0.08341408,0.044074483,0.0036125667,0.29516125,0.020591553,0.049952827,0.11320982,0.09439385,0.024025079,0.0050943764,0.005111832,0.09026721,0.10081291571259499,0.023344085,0.18291268,0.09756814,0.32609874,0.033690467,0.016959373,0.09631923,0.018086124,0.16889364,0.048599295,0.08555272,0.046880923,0.0033168937,0.29621813,0.01936577,0.049484387,0.11407532,0.09213785,0.02525609,0.0053424486,0.005018886,0.09390951,0.09399976581335068,0.0256879,0.19501378,0.09688534,0.33521852,0.035423063,0.01724987,0.100419745,0.017498057
1065,0.19672486,0.049294446,0.08314268,0.043247573,0.004092079,0.30049688,0.020497058,0.050260223,0.11427355,0.09125036,0.022710688,0.0048397575,0.0053174966,0.09034184,0.09975351765751839,0.024044182,0.18222663,0.09724939,0.3262604,0.03474106,0.016807005,0.09730631,0.017813511,0.1727185,0.04837619,0.0833692,0.046621148,0.0035051121,0.29441524,0.018264128,0.049555954,0.11680416,0.09472656,0.024974981,0.005165029,0.0044851173,0.09331761,0.09466157853603363,0.024946526,0.1929549,0.09662006,0.3288877,0.03577929,0.01697201,0.10351944,0.018688979
1066,0.19433366,0.04892907,0.0827537,0.045119114,0.0038118926,0.2946982,0.020155672,0.049513616,0.116020866,0.09298635,0.024106478,0.0049121752,0.004845844,0.089159906,0.09916429966688156,0.02260295,0.1847213,0.09756382,0.32791734,0.0348726,0.017501527,0.0968582,0.018992785,0.17088957,0.04861857,0.081675224,0.045800027,0.0031532175,0.29381576,0.0193398,0.048053607,0.11661925,0.094877355,0.024857372,0.0053931125,0.004808913,0.09128579,0.0941738486289978,0.0255188,0.19326876,0.09870125,0.33024812,0.03458316,0.015998162,0.100488596,0.02010225
1067,0.20004338,0.04852425,0.08320899,0.043028947,0.0033268419,0.29662454,0.019842621,0.050382435,0.114868045,0.09389657,0.024570791,0.005046729,0.005053833,0.08721691,0.10008897632360458,0.024420528,0.18052803,0.09593435,0.32488662,0.033689044,0.016377827,0.09608041,0.018852388,0.1703209,0.048053347,0.083857074,0.046490163,0.003530937,0.29410297,0.019689286,0.05152097,0.11263147,0.09521845,0.02492902,0.005214984,0.004787637,0.090711996,0.09430135786533356,0.025500506,0.19790299,0.101943605,0.33379626,0.036114734,0.016556079,0.10133488,0.018497977
1068,0.19739962,0.047909062,0.08197397,0.043728843,0.0038556694,0.2935809,0.02063869,0.050424054,0.114275165,0.09328765,0.023900257,0.005051219,0.005189121,0.089629054,0.0993313267827034,0.023933273,0.1814149,0.09614754,0.32537502,0.034086887,0.017074786,0.09580521,0.018862361,0.1727421,0.048040703,0.08119039,0.04537184,0.0035820892,0.29567835,0.01861891,0.050503217,0.11286303,0.09435382,0.025637502,0.005399591,0.004799424,0.091883264,0.0945981815457344,0.02408333,0.19375733,0.09783938,0.33442461,0.035426058,0.017061964,0.10240672,0.019362373
1069,0.20145486,0.048669286,0.08132193,0.044599257,0.0035560532,0.28881317,0.019787032,0.0497425,0.11450966,0.09443569,0.023928944,0.0051834784,0.0051444788,0.08680421,0.10050863400101662,0.023309315,0.18447939,0.09803234,0.32835734,0.03544955,0.017368607,0.09654063,0.018686522,0.1738839,0.04889768,0.0829953,0.047419958,0.0037126343,0.29540494,0.019720038,0.04802017,0.11241884,0.094722375,0.023859542,0.0053093918,0.0048172064,0.09447687,0.09503178298473358,0.025267147,0.19290431,0.09782648,0.33091602,0.03773546,0.015586999,0.10106319,0.018130722
1070,0.19339308,0.04907368,0.08166145,0.043963153,0.0035267074,0.29644316,0.020323787,0.04976672,0.11652874,0.09352626,0.02427952,0.0052036145,0.0052810945,0.087626845,0.09885834157466888,0.022700742,0.18276763,0.09803386,0.32774693,0.034433674,0.015420463,0.096414596,0.018552035,0.17340632,0.047781628,0.083419934,0.04817229,0.0034536708,0.29448393,0.020192334,0.04858746,0.114977464,0.09419748,0.024969768,0.00482385,0.00498824,0.09108774,0.09466675668954849,0.024625352,0.19664411,0.096297994,0.3294479,0.03605634,0.016463092,0.10165012,0.018991372
1071,0.20071661,0.048723254,0.08386883,0.045199715,0.0037342836,0.29159707,0.020692358,0.05113754,0.114841394,0.09358649,0.024707967,0.0051308405,0.0049359137,0.09040579,0.10038762539625168,0.023694836,0.18183367,0.09626215,0.32341254,0.035468504,0.016161025,0.09592931,0.018835079,0.17569004,0.048024878,0.08374406,0.048109658,0.0035030183,0.29576075,0.019420177,0.050028685,0.11589889,0.09055365,0.024485499,0.0051077087,0.005135809,0.09354318,0.09543821215629578,0.023859665,0.19813263,0.09877195,0.33217388,0.036515806,0.016561827,0.10159259,0.017731385
1072,0.19998726,0.048263777,0.08260462,0.044645935,0.003735093,0.29255798,0.020589495,0.049422447,0.1132877,0.09254213,0.023983808,0.0049959575,0.0051262835,0.0886435,0.09985780343413353,0.02324117,0.18191706,0.09529668,0.32362384,0.035133265,0.017126873,0.09587246,0.01758527,0.16670407,0.047630668,0.08227831,0.04499605,0.0035409254,0.29384607,0.02028218,0.050972845,0.11257732,0.09785311,0.025488516,0.0052939444,0.0047756196,0.090923004,0.09317256510257721,0.025053605,0.1941987,0.098435,0.33431372,0.034029078,0.016049234,0.103509,0.01867115
1073,0.19693676,0.048659783,0.082011834,0.043843903,0.0038333214,0.29338473,0.01972261,0.050025675,0.11483359,0.09240072,0.023526391,0.0049325232,0.004910516,0.08823739,0.09941043704748154,0.023903918,0.18528089,0.09776052,0.32598227,0.034385636,0.01624798,0.09437592,0.018378189,0.17069894,0.04810843,0.08321414,0.045422688,0.0031441723,0.2954208,0.020889185,0.050791774,0.11612525,0.093686424,0.024583476,0.005260749,0.004875001,0.09113432,0.09415865689516068,0.026035514,0.19110616,0.09771656,0.3347464,0.033164244,0.016748276,0.10220659,0.018540654
1074,0.20273437,0.04855874,0.08181664,0.042420007,0.0037250482,0.29297334,0.021015082,0.049299456,0.1143322,0.09235206,0.02372457,0.0050997,0.005368234,0.090265185,0.10059771686792374,0.024645355,0.17997846,0.0954034,0.32484326,0.03298962,0.016833816,0.09717947,0.01884941,0.16474956,0.04852304,0.08187572,0.04406666,0.0033870547,0.29479066,0.020147877,0.04885333,0.11438778,0.09032165,0.024285099,0.00494485,0.004394891,0.09344568,0.09251962602138519,0.023802921,0.19160432,0.09821428,0.33328977,0.03410797,0.016417945,0.099504896,0.018445287
1075,0.1940339,0.0485231,0.08292353,0.04259843,0.0032618856,0.29413563,0.020976024,0.050520062,0.11423775,0.090411864,0.024117121,0.00506116,0.004968994,0.09026234,0.09866734221577644,0.023727551,0.18055339,0.09658645,0.3267212,0.03356665,0.017198123,0.096625134,0.01803697,0.17601451,0.048605252,0.08322449,0.045463238,0.0033585345,0.2874356,0.01949902,0.048671238,0.114168376,0.09579361,0.025917834,0.004885427,0.004567658,0.09213457,0.09530474990606308,0.02508093,0.19101717,0.099281125,0.33572754,0.033889636,0.017061772,0.100546494,0.018977558
1076,0.19732642,0.048978195,0.08285099,0.04359942,0.0033469168,0.29085535,0.020484388,0.05060613,0.11360779,0.09201306,0.025738668,0.0049743825,0.0052265013,0.08879742,0.09947298094630241,0.02398736,0.17974633,0.09667429,0.3247409,0.03397284,0.017276786,0.096689425,0.018537503,0.17690735,0.047774207,0.08142201,0.044713274,0.0031959445,0.29037598,0.019939855,0.04824786,0.11602822,0.09289065,0.024603771,0.0053412914,0.0045883674,0.095506184,0.09499544650316238,0.0229843,0.1911353,0.09689937,0.33053586,0.03386461,0.016392633,0.098565385,0.01768376
1077,0.20582476,0.048480257,0.08005023,0.04290247,0.0037942212,0.2959838,0.020378724,0.04902642,0.11511941,0.09354872,0.024114598,0.004996581,0.0050097923,0.090896904,0.1014254242181778,0.022294283,0.18233915,0.09625621,0.32789844,0.034018286,0.015394747,0.09618187,0.018160611,0.16802934,0.048810124,0.08396557,0.04659834,0.003314178,0.29470518,0.019723654,0.049052328,0.11442224,0.09463706,0.025778942,0.004842582,0.005107183,0.09125972,0.09363038092851639,0.024018303,0.19449185,0.0961398,0.33118132,0.035645958,0.015470532,0.1020867,0.018777078
1078,0.2002169,0.048569113,0.08154826,0.043856792,0.003383751,0.29400718,0.019748293,0.04906758,0.11590113,0.09304789,0.02428401,0.0050379615,0.004814013,0.09106983,0.10017939656972885,0.022687757,0.18049766,0.097966336,0.32938856,0.03420897,0.015693344,0.09399096,0.019152906,0.16417837,0.047944535,0.0820904,0.046943996,0.0034836214,0.2938353,0.019465646,0.048807926,0.11387702,0.094797485,0.02589064,0.005399472,0.0046233796,0.09099771,0.09235472977161407,0.02469096,0.19461367,0.09551538,0.32851836,0.035816938,0.01638831,0.10055025,0.01847759
1079,0.19885027,0.04837919,0.0808097,0.042487953,0.00371155,0.29303038,0.020627854,0.04920688,0.11437513,0.093216404,0.024538372,0.004995861,0.0051223924,0.08842988,0.09962037578225136,0.02394903,0.17937727,0.09564976,0.32698542,0.03400681,0.016411815,0.095987916,0.018829599,0.16915073,0.047927853,0.08121328,0.043234907,0.0033689754,0.29202074,0.01909633,0.048425607,0.11318854,0.09218593,0.024533456,0.005021506,0.004806944,0.09052219,0.09308899939060211,0.024032915,0.18811436,0.09791323,0.33158994,0.03327256,0.016048394,0.10048912,0.019757079
1080,0.1985,0.04826119,0.08221413,0.043067068,0.0036660954,0.2931611,0.021044347,0.049735937,0.11551638,0.09131046,0.023548884,0.0051082447,0.0048661088,0.08817473,0.09945045039057732,0.023660509,0.18148875,0.094470575,0.3239201,0.03403063,0.01563847,0.09666937,0.018163454,0.18136224,0.04807435,0.08152614,0.045990106,0.0034171732,0.29291445,0.019925963,0.04922209,0.11415423,0.09453907,0.024296934,0.005654058,0.0047889478,0.091576524,0.09623633325099945,0.024884276,0.19430818,0.0965517,0.32795286,0.03375263,0.014693294,0.10114264,0.018922152
1081,0.2015469,0.047752794,0.08087073,0.043207966,0.0039014348,0.29119653,0.020358507,0.049114246,0.11616471,0.092297316,0.023933299,0.005111821,0.0051587005,0.09001429,0.09998707100749016,0.022835765,0.18113256,0.09586593,0.32485574,0.03323637,0.016006552,0.09477531,0.018007614,0.16854018,0.04786315,0.0820122,0.04492571,0.0036092342,0.29673702,0.018901909,0.049423236,0.11466309,0.09428776,0.025217101,0.005196999,0.0049732816,0.09103877,0.09324256330728531,0.023875145,0.19448672,0.09855834,0.32674444,0.03255118,0.016400585,0.098108605,0.019255815
1082,0.19786906,0.048618503,0.080597475,0.043827936,0.0033210511,0.29474002,0.019504044,0.0505698,0.114227936,0.0926103,0.023956522,0.005103972,0.0052670417,0.08790994,0.09959599748253822,0.022504916,0.18221304,0.09768301,0.3290184,0.033874847,0.01713487,0.094743975,0.018428344,0.17458634,0.048575714,0.08248407,0.04565321,0.0035336877,0.2952413,0.019632252,0.049860522,0.11344088,0.09351096,0.023697603,0.0052824984,0.004594962,0.09103188,0.09497425705194473,0.024681434,0.19661187,0.09662213,0.32935342,0.035069183,0.01718417,0.10056256,0.018913064
1083,0.19720036,0.04879938,0.08076755,0.043353386,0.0036011527,0.29664132,0.020104196,0.048718207,0.1132613,0.09454958,0.024067588,0.005008393,0.005111712,0.089392066,0.09949469938874245,0.02261772,0.18187062,0.0967088,0.3283345,0.033969216,0.016768137,0.09504178,0.017608823,0.16809419,0.048457786,0.08361069,0.045315098,0.00313579,0.29722664,0.019314192,0.048013512,0.11247593,0.09184193,0.026276035,0.0053481422,0.004488256,0.091547765,0.09322261065244675,0.025430072,0.19373798,0.094501644,0.3266154,0.035021566,0.016265346,0.100394264,0.01769583
1084,0.20552886,0.048067685,0.08157446,0.04209502,0.0036483167,0.2956854,0.020784877,0.05019924,0.11561638,0.0920569,0.02509426,0.0050338265,0.004944492,0.0887668,0.10110437870025635,0.023301858,0.17903313,0.09592347,0.3249129,0.033849906,0.016569143,0.0954272,0.01811663,0.16425434,0.04823327,0.08484161,0.04419669,0.0036653734,0.29561195,0.019358696,0.050315063,0.1190498,0.0939454,0.024414148,0.005251726,0.0049031973,0.08956252,0.09263268858194351,0.026577862,0.19213253,0.098342024,0.33248624,0.033044446,0.014931149,0.10134511,0.01807764
1085,0.2019023,0.049060263,0.082666144,0.041470554,0.0037133954,0.29313016,0.019946538,0.05311103,0.124015406,0.0915692,0.025520613,0.005029471,0.0050826925,0.09121031,0.10076376795768738,0.02407809,0.1790751,0.095455736,0.32502794,0.03287384,0.015296724,0.09497087,0.018819705,0.17343609,0.04838241,0.08451714,0.043870512,0.0033189238,0.2962696,0.018517,0.049959403,0.12368219,0.09073284,0.025995929,0.0053820782,0.005344092,0.09617853,0.09504120796918869,0.026035836,0.19018811,0.09852599,0.33231872,0.032965153,0.015698953,0.10253495,0.019821918
1086,0.19690508,0.049157336,0.082050376,0.04274559,0.0038275328,0.29400355,0.020346332,0.05150234,0.12158647,0.09332912,0.025024034,0.0050532403,0.004848345,0.08996436,0.09957209601998329,0.023890035,0.18012479,0.095350504,0.3229385,0.032973457,0.016372133,0.09524904,0.018412724,0.16806388,0.04800685,0.08281412,0.044032913,0.0036009317,0.2916497,0.01938164,0.04902079,0.115016125,0.09144446,0.025019083,0.0052441536,0.005077451,0.09333707,0.09301858395338058,0.024630353,0.19136804,0.09652705,0.32711056,0.033855855,0.016799636,0.09977716,0.019374177
1087,0.19891122,0.047827005,0.08123532,0.043331698,0.0037275755,0.2934004,0.020346496,0.049440674,0.11696459,0.09249744,0.023940299,0.004936596,0.004866154,0.08894778,0.09956859797239304,0.023118751,0.17943528,0.09640011,0.32835817,0.03348595,0.017301522,0.095755816,0.017213479,0.17670526,0.04793156,0.08227358,0.04640056,0.0032036614,0.2921309,0.019157642,0.051806856,0.11329476,0.09465602,0.025186805,0.0054218746,0.005232681,0.09106181,0.09544835984706879,0.025862323,0.19178727,0.101099834,0.33383372,0.035033733,0.016329782,0.100746006,0.018303199
1088,0.19941388,0.048624955,0.080668345,0.044585735,0.0037441626,0.2941893,0.020257937,0.050467275,0.11613589,0.0916611,0.023170406,0.0050797043,0.0048446,0.09105478,0.10000719130039215,0.023448415,0.18095446,0.096440405,0.32616872,0.035543904,0.017091863,0.09620789,0.017591476,0.17098531,0.04861897,0.08110496,0.044578884,0.0033894244,0.29857484,0.01904946,0.053839736,0.11808091,0.0987264,0.026746469,0.005325386,0.004612638,0.09264219,0.09466290473937988,0.023980724,0.19453461,0.09931803,0.32945153,0.03432012,0.017048147,0.10278933,0.018682342
